Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
CABLE_SATELLITE,10.0,15.467000007629395,261.8971252441406,346.04620361328125,-84.14907836914062,-0.24317294359207153,601.094970703125
CHEMICALS,8.0,18.197999954223633,145.4813995361328,253.40899658203125,-107.92759704589844,-0.425902783870697,1043.43994140625
ELECTRIC,8.0,18.832433591980656,165.77929878733633,187.77625729757239,-21.996958510236034,-0.11717232030550168,925.8774852752686
INDEPENDENT,9.0,15.517999649047852,112.3782958984375,172.57009887695312,-60.191802978515625,-0.3487962484359741,239.47066497802734
LIFE,8.0,18.218000411987305,149.57989501953125,245.27630615234375,-95.6964111328125,-0.3901575803756714,795.751953125
MIDSTREAM,8.0,17.773000717163086,159.6186065673828,273.9806823730469,-114.36207580566406,-0.4174092411994934,428.2239990234375
P&C,9.0,11.675999641418457,202.08311462402344,339.5812072753906,-137.4980926513672,-0.40490490198135376,448.1839904785156
RAILROADS,8.0,20.0640682134216,137.804432299145,197.00440219132693,-59.199969892182,-0.28556491856805183,4009.0185991827393
REFINING,9.0,16.64900016784668,223.29080200195312,394.0047912597656,-170.7139892578125,-0.43327897787094116,389.82000732421875
SOVEREIGN,8.45499461196777,16.949553581589697,178.99061253747024,267.5284677697936,-88.53785523232341,-0.3364274301685849,11087.448241340331
WIRELINES,8.0,16.899096413745404,200.63213498276676,219.6442580821867,-19.012123099419945,-0.0863311964053328,15539.3598367379
INDEX,8.206276270816314,17.298644275529583,183.3216439967933,238.68155290350586,-55.359908906712526,-0.22075956210118092,35507.689689574814
