Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,6.582995954887117,11.565831092409967,117.41103712703601,129.41825970673165,-12.007222579695648,-0.09258013661971211,1023.640022277832
AUTOMOTIVE,6.0,10.916620254516602,194.3614959716797,221.7701873779297,-27.40869140625,-0.12359052896499634,1899.1509246826172
BANKING,6.607803587334809,10.526015414702716,190.52860715696846,228.8793349492294,-38.350727792260905,-0.16513816664109923,10001.982366932221
BROKERAGE_ASSETMANAGERS_EXCHANGES,5.0,10.559165000915527,224.38180541992188,271.1103820800781,-46.72857666015625,-0.17235994338989258,843.7042808532715
CABLE_SATELLITE,7.0,10.98110498073111,170.37958388151267,214.40709945818642,-44.02751557667375,-0.20401223565944385,1892.1019821166992
CHEMICALS,5.062406150954023,11.688782383281504,132.591729580462,154.59751481416217,-22.0057852337002,-0.14949575759853326,793.5768768310547
CONSTRUCTION_MACHINERY,6.0,11.534828587385164,128.7016513301288,150.88993582078345,-22.18828449065465,-0.15908488885355404,2163.69926071167
CONSUMER_PRODUCTS,4.626320331566184,12.728062071757172,90.20000053813361,112.03860682751956,-21.838606289385947,-0.18828911843976187,2947.9692001342773
DIVERSIFIED_MANUFACTURING,5.87670532331628,11.642313166802365,144.4705453443979,185.2563612590995,-40.78581591470161,-0.19753080179283947,9045.191389465332
ELECTRIC,5.942944799789684,11.871748834874932,135.29666186974666,164.0114674995237,-28.714805629777047,-0.1694083140812126,15554.683758348465
FOOD_AND_BEVERAGE,5.869193163122672,11.612914632789204,122.50211767545986,138.72258511126168,-16.220467435801854,-0.11479987020648552,3627.7449951171875
GOVERNMENT_GUARANTEE,2.0,13.742110252380371,49.874698638916016,50.10150146484375,-0.22680282592773438,-0.004526853561401367,479.69552993774414
INDEPENDENT,6.9202553597761005,11.652834881855298,125.09080819783378,164.24300164808648,-39.152193450252724,-0.24084892038947073,5949.989435195923
INDUSTRIAL_OTHER,7.0,11.582806291703587,161.51916768374454,210.97198236253342,-49.45281467878889,-0.23362696933387264,2386.359748840332
INTEGRATED,4.873153734306431,10.95892590133707,109.82966206551349,139.3004230694105,-29.470761003897003,-0.2089075362710878,1292.3203773498535
LIFE,5.39766493379525,12.09295528735308,189.22227744247613,256.7754717275319,-67.55319428505578,-0.23639721570764402,4618.968166351318
LOCAL_AUTHORITIES,4.0,11.262571403287842,95.95420277402795,107.18484416592476,-11.230641391896812,-0.13718109635161618,4116.25732421875
MEDIA_ENTERTAINMENT,6.0,12.207154273986815,113.04160308837889,137.26010131835938,-24.21849822998047,-0.17644238471984863,591.4875030517578
METALS_AND_MINING,6.0,11.51198689827085,133.86515934930696,165.56972748432557,-31.704568135018636,-0.1902155169487415,2574.593086242676
MIDSTREAM,7.0,12.22994736976547,152.24116873043747,175.9031242013027,-23.661955470865234,-0.13544891835481737,1022.7863513946534
NON_CAPTIVE_CONSUMER,7.0,11.618882179260254,148.2259063720703,242.63128662109375,-94.40538024902344,-0.3890898823738098,927.6132202148438
OIL_FIELD_SERVICES,7.0,11.243362426757812,116.45389556884766,143.04229736328125,-26.588401794433594,-0.18587791919708252,466.3376159667969
OWNED_NO_GUARANTEE,5.013893294606966,10.76542343739317,156.3314806658642,196.56745023948108,-40.23596957361691,-0.1951706375653119,6063.925166374513
P&C,6.456091357765859,11.068801799542804,213.53476008604162,257.1469364787396,-43.612176392698025,-0.15824048071522107,5980.437242526931
PAPER,7.0,10.021583046233891,321.4244810281386,365.090669848915,-43.666188820776426,-0.11944881897973636,1288.9349670410156
PHARMACEUTICALS,4.721880682911839,12.156745737907197,93.31957020411552,110.93075966738711,-17.611189463271597,-0.16693790634299238,6585.728307571411
RAILROADS,6.2977360680694146,11.799281637906624,123.31365509305701,133.06766142032743,-9.754006327270414,-0.07503983955966083,1925.2101497650146
REITS,7.0,10.001051902770996,190.91400146484375,223.7659912109375,-32.85198974609375,-0.14681404829025269,172.21999740600586
RETAILERS,4.961407414280773,11.674105887974235,111.779961086606,131.61923234329217,-19.83927125668619,-0.14354319887583522,4872.915026073456
SOVEREIGN,3.7063093626107184,10.589177946076994,145.54359626812575,183.25112425667223,-37.707527988546474,-0.19165953723418952,2428.5350494384766
SUPRANATIONAL,1.0,10.170493926843427,106.9310118345373,111.57006498171492,-4.6390531471775915,-0.01624226462391019,1624.7159843444824
TECHNOLOGY,5.0,11.654230009501445,95.66476568840042,120.20022830831718,-24.535462619916753,-0.20039279604807803,1999.133934020996
TRANSPORTATION_SERVICES,5.0,11.096589088439943,135.7855987548828,147.73829650878903,-11.95269775390625,-0.08090454339981079,353.7839810577393
WIRELESS,7.0,10.644431114196777,166.9290008544922,176.73330688476562,-9.804306030273438,-0.05547517538070679,430.4840087890625
WIRELINES,6.873952125383929,8.280982146130356,124.3946558404844,146.63639816282986,-22.241742322345445,-0.08801755054871793,1253.4372634887695
INDEX,5.698950235098218,11.418875137813448,144.67717106334885,176.9587883272365,-32.28161726388766,-0.17194303944782816,109199.31449413314
