Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,9.000042233788836,9.037402251198573,182.9380722886324,196.0354070202692,-13.097334731636812,-0.057506739361206496,29353.303576401137
AIRLINES,8.559051764526,3.0834268006887986,170.18025445054232,190.53672744554575,-20.35647299500341,-0.10984533047728916,8657.58952330887
APARTMENT_REITS,8.127761123869345,5.167064244421726,160.26325187578436,169.05641761367468,-8.793165737890323,-0.04514422243315425,6232.937283657684
AUTOMOTIVE,8.978354972094872,5.455297618868984,202.35902463568914,233.69965346786387,-31.340628832174723,-0.12175684954143448,89570.97576114847
BANKING,8.570245040080339,5.968303344140563,170.7353899382158,197.95438712442512,-27.21899718620929,-0.13807470742410988,378076.85951014695
BROKERAGE_ASSETMANAGERS_EXCHANGES,9.077610804661418,6.139541104807481,239.18678286561462,262.3757341765496,-23.18895131093505,-0.08957162465756037,22281.72164632538
BUILDING_MATERIALS,9.272788786225293,6.068339433736664,218.08080823115043,237.65381156368,-19.573003332529588,-0.07047241654859378,15186.98299407959
CABLE_SATELLITE,9.669646299076618,7.295905024940738,251.1446557942331,273.60220626042815,-22.457550466195027,-0.08418363957941122,54702.64733104897
CHEMICALS,8.941224192310846,7.336521862861874,207.11482751374038,235.6492578013117,-28.534430270488212,-0.1090319484617027,71849.59112831116
CONSTRUCTION_MACHINERY,9.00770012529205,4.8598845751722495,257.7695431285949,304.8365521023677,-47.0670089737728,-0.1463177045310826,1419.4009857177734
CONSUMER_CYCLICAL_SERVICES,8.92609372424822,5.544386288832053,202.02306818470768,217.22849247947534,-15.205424294767647,-0.10089348167986943,17923.003273419035
CONSUMER_PRODUCTS,8.788501244996253,5.33398004775776,154.45134852199124,165.36721318843925,-10.915864666448032,-0.06422827644384942,12003.617559757233
DIVERSIFIED_MANUFACTURING,8.845699450390027,6.483481281615614,161.21691452429064,171.2491256349982,-10.032211110707527,-0.06912306212673681,28457.890234572296
ELECTRIC,8.714072975061347,6.802683991372981,182.42764559347185,191.11314384282073,-8.685498249348855,-0.051337213014618736,128488.73037088066
ENVIRONMENTAL,8.56381157219841,7.860324290086619,140.61239870191486,152.8532225007172,-12.240823798802394,-0.0847312403745162,13261.97518208542
FINANCE_COMPANIES,9.316147817682772,4.1686291960724065,217.250381528663,255.4592723238566,-38.208890795193575,-0.13267277231241942,31551.73691438805
FINANCIAL_OTHER,9.083939923398606,4.917929345276297,213.19902346593358,237.2092737348541,-24.010250268920515,-0.08877110182963183,6229.345747887573
FOOD_AND_BEVERAGE,9.1129784487824,6.486963761232365,156.00169572810427,172.2115692716703,-16.209873543566037,-0.10324166635857313,116131.43104507469
GAMING,10.0,2.6232290267944336,158.79420471191406,174.17880249023438,-15.384597778320312,-0.08832645416259766,507.1927185058594
GOVERNMENT_GUARANTEE,9.328988782979234,4.881401375871376,154.37360778984151,190.46382212156735,-36.090214331725825,-0.19553026872485343,4106.6977972354125
HEALTHCARE,8.981289495520858,7.180673838870461,145.29672426046457,161.65051673271975,-16.35379247225517,-0.10460571343483233,116553.52281774269
HEALTHCARE_REITS,8.649127101554265,5.917241281265489,188.67754031960231,196.96019869434002,-8.282658374737755,-0.038812115635070456,26703.846548309328
HEALTH_INSURANCE,8.788365154597152,8.405599904185893,166.23593045000058,180.95709419509794,-14.721163745097346,-0.08606502945651985,24120.337344894408
