Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,7.921086511718727,8.11177112802591,80.57720071571073,139.52157542008197,-58.94437474979065,-0.42251358368792785,57658.04607033067
AIRLINES,6.341603798794076,4.556718354662805,89.0763335700602,176.84746190423363,-87.77112814650444,-0.48864201764595633,19433.302459241568
APARTMENT_REITS,7.3765701308287905,6.013993748913035,80.4517307934886,138.00734127503634,-57.555610641602044,-0.4285412795193482,12115.06348991394
AUTOMOTIVE,7.693451856924799,4.812277863395177,95.97731544350664,168.6605378570413,-72.68322230009149,-0.4371308447966794,116025.88657587081
BANKING,6.817618503654943,5.092924244984175,85.05209253457211,171.51904755976406,-86.46695512600868,-0.5060354506219772,1059701.1768983346
BROKERAGE_ASSETMANAGERS_EXCHANGES,6.915516337643166,6.044184818330399,105.67751721298828,197.44577325308163,-91.76825637232241,-0.46689969915134194,48749.508058929445
BUILDING_MATERIALS,8.777792022851798,5.833689540486379,103.89590237825506,219.43027687041177,-115.53437454052295,-0.514360963656941,15836.828076171874
CABLE_SATELLITE,8.122194524117447,8.737752617228647,123.20295362515972,191.36047341682678,-68.15751980977785,-0.3761176905134764,79696.64846866456
CHEMICALS,8.487016305871546,6.771190245650346,105.25205071711808,199.05959912080849,-93.80754823904552,-0.46946534382726746,85776.28987068558
CONSTRUCTION_MACHINERY,6.268277611340866,6.031702531858326,60.00906635016892,123.58173403633948,-63.57266760762762,-0.478169456841699,33912.15531950088
CONSUMER_CYCLICAL_SERVICES,6.294072213512393,6.778065228441007,75.19286213545652,147.24814658510462,-72.0552845100955,-0.5003683301865781,49245.81020119354
CONSUMER_PRODUCTS,6.600943999847789,7.330291141076031,72.76663098496076,119.41674501033006,-46.65011393128278,-0.3816784656360433,45330.28681943512
DIVERSIFIED_MANUFACTURING,6.525116490725137,8.133800393997692,76.11365453289879,120.84309489299187,-44.72944035979901,-0.38336193146662007,122235.19991608962
ELECTRIC,6.9191704159268355,9.461065189276306,99.08131148088503,157.18647393769677,-58.105162377815354,-0.3598953361206846,302999.2740945129
ENVIRONMENTAL,8.543171129409604,7.128207943422401,79.73332921925515,130.93165612898488,-51.198326793239644,-0.3917731532200798,12431.367452239076
FINANCE_COMPANIES,7.771192877778006,5.2311042672499335,93.1542412305059,212.82054494185218,-119.66630391158668,-0.5089930929837349,50779.05251734268
FINANCIAL_OTHER,7.891061872357872,3.582688715054646,119.64195276723206,200.54209528072687,-80.9001428075406,-0.3814190056107994,8650.77555847168
FOOD_AND_BEVERAGE,7.499917419091839,7.25189872100764,81.39452997723903,138.05699613971208,-56.66246611327507,-0.42158675170159127,211940.99671600823
GOVERNMENT_GUARANTEE,2.0936003557806306,3.9518418394878045,26.816964169053584,41.761819248086915,-14.944855079033337,-0.3524097860780128,125500.04739196472
HEALTHCARE,8.12532764907527,7.811817150790092,90.19554808729346,142.8697762247069,-52.67422794584269,-0.37224741581902715,156041.1246968998
HEALTHCARE_REITS,8.651821246282779,5.261286787879597,110.16169648899195,206.6803411667562,-96.51864462718157,-0.4781556472347607,24078.998254547118
HEALTH_INSURANCE,7.655426768765119,8.624136749415493,82.70261115357624,154.07294051921937,-71.37032932676381,-0.47635150355802275,53341.63683715821
HOME_CONSTRUCTION,8.816976347184118,2.115200985998995,94.33698427353794,204.58817066367604,-110.25118598725767,-0.5146350629504128,8380.574996948242
INDEPENDENT,8.598586679660045,8.144411860016419,145.59904218492213,284.6078770666511,-139.00883484232543,-0.49061090832136023,111608.98672177795
INDUSTRIAL_OTHER,5.649607446591671,7.748902102442086,97.25527013866807,149.0458623202615,-51.79059235693979,-0.33047127049483127,36227.832484390645
INTEGRATED,5.09608682452683,6.176292023155638,67.2510926619129,144.75449501557924,-77.50340234524884,-0.5665734314017541,136576.96785727967
LEISURE,8.904691481161201,4.127461906206804,86.34466514469479,252.4196933369566,-166.07503115695957,-0.6318745741076074,2012.728874206543
LIFE,6.524314383229703,8.007064335761719,104.22311414397335,199.2126714102571,-94.98955718456261,-0.4856284961405354,118225.7015487365
