Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AUTOMOTIVE,8.606725087009554,16.695200855281424,202.71566706332948,216.80709303110854,-14.09142596777905,-0.059576823025792675,1213.1323432922363
BANKING,6.168852865025614,19.033240680403054,239.0175291092428,229.77484633819537,9.242682771047372,0.04320586750718043,1097.23579788208
CONSTRUCTION_MACHINERY,6.0,19.797744750976562,168.5858917236328,163.2626953125,5.3231964111328125,0.03260505199432373,542.2064208984375
DIVERSIFIED_MANUFACTURING,10.0,16.25177001953125,270.04931640625,253.7514953613281,16.297821044921875,0.06422746181488037,305.7549140930176
ELECTRIC,6.926181996478146,19.477842578158857,146.42596911749476,144.7318601373612,1.6941089801335998,0.013510141004322098,1850.266450881958
HEALTHCARE,3.6460162934401366,18.912692487173892,172.86810928523562,157.83759887556567,15.030510409669942,0.1114738655551882,1916.4834613800049
HEALTH_INSURANCE,9.0,18.597835540771484,168.14390563964847,180.029296875,-11.885391235351562,-0.06601917743682861,272.5204849243164
INDEPENDENT,9.0,16.389293670654297,135.36549377441406,189.47770690917966,-54.112213134765625,-0.2855861783027649,242.78771209716797
INDUSTRIAL_OTHER,2.127539006085426,22.657760610396053,143.19845979899407,136.14852160334047,7.04993819565359,0.05270653384767197,3402.091665649414
LIFE,7.461106112516649,17.981237042794486,201.81199342698585,214.1821753137915,-12.370181886805703,-0.03474048253295455,2257.189010620117
LOCAL_AUTHORITIES,4.0,13.244317054748535,202.04159545898438,207.6761932373047,-5.6345977783203125,-0.02713167667388916,1022.5375
MIDSTREAM,8.0,18.055025100708008,180.48959350585938,205.7869873046875,-25.297393798828125,-0.12292999029159546,440.6936950683594
OIL_FIELD_SERVICES,8.0,18.817258834838867,244.65748596191406,242.18589782714844,2.471588134765625,0.010205388069152832,433.25053102783204
OWNED_NO_GUARANTEE,7.787984616616648,15.957808977820035,272.6447211765115,307.5641860877826,-34.919464911271135,-0.10411313352627014,3926.1553268432617
P&C,9.0,15.678731918334963,350.5213928222656,343.19189453125,7.329498291015625,0.021356821060180664,636.7421340942383
PHARMACEUTICALS,6.0,20.53922462463379,194.114501953125,192.37539672851562,1.739105224609375,0.009040117263793945,441.30926513671875
RAILROADS,8.0,19.6341144552478,195.65116826558005,182.83784451404776,12.813323751532298,0.0681319530572779,1682.5234216220094
REFINING,9.0,17.047945022583008,229.17959594726562,267.5447082519531,-38.3651123046875,-0.1433970332145691,411.3255615234375
SOVEREIGN,8.341836303350178,17.473041791150788,200.71969615283894,239.84935174542505,-39.12965559258608,-0.16615584296423352,14239.401940716249
TECHNOLOGY,5.0,20.003087997436523,203.4868927001953,195.70370483398438,7.7831878662109375,0.03977024555206299,1281.5113143920898
TRANSPORTATION_SERVICES,9.0,19.556814193725586,193.91549682617188,181.44509887695312,12.47039794921875,0.06872820854187012,244.46552276611328
WIRELINES,8.0,17.23327349277454,212.0384584326457,223.0806254439966,-11.042167011350891,-0.05302275986331521,10990.260731011353
INDEX,7.257999483079341,17.929694318583657,204.65419899943086,220.9224163399294,-16.268217340498524,-0.06201237974186208,48849.845205920414
