Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,7.0,8.428342819213867,120.6989974975586,149.09820556640625,-28.399208068847656,-0.19047319889068604,700.7888031005859
AIRLINES,5.037504757625683,6.935407426569963,165.32017387184789,197.49353819277778,-32.17336432092988,-0.16210489863675767,4229.349506188965
AUTOMOTIVE,6.0,9.823166847229002,149.34820556640625,216.03070068359375,-66.6824951171875,-0.30867135524749756,2378.5244750976562
BANKING,7.0,9.049667358398438,171.8072967529297,237.4661865234375,-65.65888977050781,-0.27649784088134766,2674.7156143188477
BROKERAGE_ASSETMANAGERS_EXCHANGES,5.0,9.067427635192871,215.46449279785156,217.27139282226562,-1.8069000244140625,-0.008316338062286377,1027.6162719726562
CABLE_SATELLITE,7.0,8.686484336853027,146.5782928466797,165.9770050048828,-19.398712158203125,-0.11687588691711426,412.15269470214844
CHEMICALS,7.0,8.663412094116211,201.42340087890625,296.6921081542969,-95.26870727539062,-0.32110291719436646,376.4088363647461
CONSTRUCTION_MACHINERY,6.0,9.604972577552541,145.44905699793264,186.18585380533042,-40.73679680739777,-0.21691655273150953,2091.692726135254
CONSUMER_PRODUCTS,4.0,9.689318656921387,45.15979766845703,48.962398529052734,-3.802600860595703,-0.07766371965408325,163.38131713867188
DIVERSIFIED_MANUFACTURING,6.49658537355177,9.210659178969685,131.21718462620842,165.87535022855718,-34.65816560234877,-0.20095567295232217,1778.7112091064453
ELECTRIC,6.082431750291313,8.997372626826548,181.59544812465856,189.0016903547718,-7.406242230113256,-0.04910497951772436,4989.820266723633
FOOD_AND_BEVERAGE,5.5061076831270155,9.154286619434018,111.85917492509488,151.68041388572183,-39.821238850650495,-0.2880227646120976,2690.93074798584
INDEPENDENT,7.0,9.425779993277642,306.4872874547176,429.4799058403869,-122.99261838566923,-0.2937811816787454,5192.957473754883
INDUSTRIAL_OTHER,7.0,8.254828453063965,171.84188842773438,197.62930297851562,-25.78741455078125,-0.1304837465286255,686.9749450683594
INTEGRATED,4.0,9.411307119432802,136.50120513248822,185.66522181180832,-49.16401634174438,-0.3711835459080626,1060.6244735717773
LIFE,6.0,7.827704906463623,282.09619140625,279.2555236816406,2.840667724609375,0.010172247886657715,324.96238708496094
LOCAL_AUTHORITIES,4.0,9.453449326786204,130.9046020690643,122.48764317649923,8.416958892565086,0.08541002199668493,4695.182952880859
METALS_AND_MINING,6.0,9.058364970377655,273.10431672892344,432.85846240876504,-159.7541456798416,-0.37212245768919644,1432.6000213623047
OIL_FIELD_SERVICES,7.0,8.935140609741211,285.4620056152344,385.552001953125,-100.08999633789062,-0.2596018314361572,483.5828857421875
OWNED_NO_GUARANTEE,4.930942803260875,8.348791806361598,211.9174502442414,275.9929383633703,-64.07548811912886,-0.21683415116615734,4379.968306339111
P&C,6.731765234641414,9.280244757064175,226.04421368027513,244.20514102407023,-18.160927343795127,-0.06279320656317294,1460.6739829829407
PAPER,7.0,9.222542820667968,204.2847658542582,264.03900016486347,-59.754234310605256,-0.22508116699870762,1736.913589477539
PHARMACEUTICALS,4.753839580374403,9.115214306792765,106.91920302359604,142.33573631931458,-35.41653329571853,-0.24425787442686633,3608.8345152282714
RAILROADS,6.415916741603193,9.57707271950424,112.99928294943741,149.1407020304902,-36.14141908105276,-0.2652921415216628,1687.7110137939453
RETAILERS,4.255382103040771,9.25776395989995,101.46489396373892,145.3487139090917,-43.883819945352805,-0.3148422283068901,3727.3517684936523
SOVEREIGN,4.0,9.14443016052246,189.48040771484375,261.31060791015625,-71.8302001953125,-0.27488434314727783,2328.9280700683594
SUPRANATIONAL,1.1398702613228442,8.910893873541879,93.74300086981881,92.30076902300695,1.442231846811861,0.02214945425439001,2298.587239074707
TECHNOLOGY,5.0,9.341862952776607,114.01621534379532,175.84537594366535,-61.829160599870036,-0.35179401369454516,2112.138832092285
TRANSPORTATION_SERVICES,5.0,9.502917289733888,188.35389709472653,173.46669006347653,14.88720703125,0.08582174777984619,394.6864925610352
WIRELESS,7.0,8.487906455993652,114.78680419921875,146.45111083984375,-31.664306640625,-0.21621078252792358,542.1839599609375
INDEX,5.409553869070976,8.998876836787513,168.64941375955442,214.7354501089605,-46.08603633880141,-0.19342590568513113,61668.95537837356
