Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.0,2.114886608134851,128.24786878021357,129.5223607153288,-1.2744919351152186,-0.007314350297172351,2184.3601608276367
AIRLINES,9.008950265059891,1.731593151448495,248.3435480365689,286.71972450209915,-38.37617646553025,-0.13475138226972463,1527.5368550233459
AUTOMOTIVE,8.929775771590018,2.3314816794436894,317.7204448821606,365.99044972229945,-48.27000484013881,-0.13599564560222435,9376.737655639648
BANKING,8.648179945662026,2.495892017473752,478.3648981614461,530.5509775959118,-52.18607943446565,-0.109066797461927,22615.897494889374
BROKERAGE_ASSETMANAGERS_EXCHANGES,9.61681479010817,2.1815048633201175,316.36965136774245,316.98034678267726,-0.6106954149348235,-0.009809465103713074,936.81130027771
BUILDING_MATERIALS,8.304469230792446,1.9143074141133294,178.06198318553078,191.1109404421876,-13.048957256656827,-0.06709379953563989,2497.763458251953
CABLE_SATELLITE,8.586702755786407,2.4742577515500535,124.37492813418515,139.31659601901396,-14.9416678848288,-0.10940505202296329,13427.416649673462
CHEMICALS,8.777527600135421,2.673287567111958,154.5944057242758,171.93845142944647,-17.34404570517065,-0.1027061591098273,8254.801979064941
CONSUMER_CYCLICAL_SERVICES,8.0,3.2074329853057857,104.01719665527344,100.25740051269531,3.759796142578125,0.03750145435333252,586.0395050048828
CONSUMER_PRODUCTS,9.217851072674073,2.5672742896325,159.92604436570804,162.69406827835496,-2.7680239126469237,0.00014515652026426357,5846.071689605713
DISTRIBUTORS,8.113718179956134,2.255190310785727,171.12190095770828,175.79104178097614,-4.669140823267862,-0.02648324560153534,1882.6966133117676
DIVERSIFIED_MANUFACTURING,8.64576816825823,2.740099052891777,170.25103724395925,170.75658665933125,-0.5055494153719827,0.008635721718817609,5312.603383255005
ELECTRIC,8.731368436540654,2.1518107186520417,168.40645057842323,181.69123500456573,-13.284784426142469,-0.06741794884684488,32228.51010091007
ENVIRONMENTAL,9.37068878276073,2.0713191243986806,118.28789099130724,141.0361139144956,-22.748222923188376,-0.15890964715906242,1316.6934397888183
