Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,7.465092846579452,4.650576165740507,105.6861664309499,112.18292851319366,-6.49676208224376,0.06659469940441626,7427.680096351623
AIRLINES,7.830145290458706,3.1511263465654418,275.6958132372582,340.70460090189596,-65.00878766463764,-0.21364899230334614,5071.945066456604
AUTOMOTIVE,7.57297603018059,3.9222212141346704,124.50878962290244,171.4159095916934,-46.90711996879099,-0.22909135801319425,25519.04948834747
BANKING,6.906090471290181,4.0868855642805455,132.73088670519383,185.59773535609244,-52.866848650898575,-0.2469793092762266,252462.3454976055
BROKERAGE_ASSETMANAGERS_EXCHANGES,7.465334133968833,4.289276271479928,226.58504981955204,313.0018535574413,-86.41680373788923,-0.24439668028984898,7095.56051070404
BUILDING_MATERIALS,9.217691609406168,4.024491995170561,258.16296022553263,339.9637786522296,-81.80081842669696,-0.23728836899588002,3441.8893127441406
CABLE_SATELLITE,8.703416381956961,4.224154972237153,153.18555523956738,193.36028676440986,-40.17473152484253,-0.11327882289860165,23043.894686508178
CHEMICALS,8.006717692471595,4.593252937353566,118.64833104295343,153.80674902023594,-35.15841797728251,-0.2058181989436067,23634.629419326782
CONSTRUCTION_MACHINERY,6.095877365619246,4.355565165444718,76.11652739437224,69.22543512805727,6.891092266314983,0.1189392351156407,11799.258430480957
CONSUMER_CYCLICAL_SERVICES,8.73303929542219,3.5210125859082577,157.44758025378553,237.99314445104974,-80.54555998239015,-0.16182159408617305,4058.560713800354
CONSUMER_PRODUCTS,6.038096913247128,4.412635070854013,82.54282238557688,89.20477878348068,-6.661956397903782,-0.008369440222014518,9986.649654388428
DISTRIBUTORS,6.916975241277356,4.363020854999531,124.3474777745582,150.13438102963528,-25.786903255077117,-0.16846329036503974,6681.358642578125
DIVERSIFIED_MANUFACTURING,6.320598409475705,4.521312018264302,92.52631550355586,103.64533182477162,-11.119016321215756,-0.07603606703290156,27898.021478821185
ELECTRIC,7.250837271820275,4.362989899011646,124.68404485987638,153.2095447104608,-28.52549985058441,-0.13992323178312183,74419.74188937667
ENVIRONMENTAL,9.0,4.783802477602233,124.77247815345858,144.5849298359675,-19.812451682508918,-0.1271751526687267,3020.6565170288086
FINANCE_COMPANIES,2.046321134624307,5.152345068604806,95.91224085747645,114.98295448872821,-19.07071363125176,-0.13686669879386495,1230.5399703979492
FINANCIAL_OTHER,6.303586730918868,4.039176193043924,188.39594583871707,219.3723688564671,-30.976423017750076,-0.21252077960426408,5913.883854577148
FOOD_AND_BEVERAGE,7.180222889871855,4.326475738496276,85.16124517904177,88.91780868960116,-3.7565635105593844,0.006089207705891977,49184.524277780074
GAMING,10.0,0.3713499903678894,168.92349243164062,361.5043029785156,-192.580810546875,-0.532720685005188,359.4821937561035
GOVERNMENT_GUARANTEE,2.0997243666190464,4.128163607121291,29.233939098326463,38.278858574399685,-9.044919476073227,-0.2783296840515898,38090.559971864626
HEALTHCARE,8.274007518582195,4.3800603191410525,111.96133406082402,134.5040218467458,-22.54268778592178,-0.11232578971062432,17718.1351852417
HEALTHCARE_REITS,8.0,5.189226150512695,95.6124038696289,169.7584991455078,-74.1460952758789,-0.43677395582199097,673.0284576416016
HEALTH_INSURANCE,7.857650199596919,4.115542595878223,101.23899300971433,117.59893022651116,-16.359937216796837,-0.11894296180390557,10500.17793083191
HOME_CONSTRUCTION,9.0,5.307207107543945,224.43389892578125,349.0567016601562,-124.622802734375,-0.35702741146087646,562.9500198364258
INDEPENDENT,8.650163043669655,4.121704756261864,124.8117340405647,143.2327114605624,-18.42097741999771,-0.03760437259728412,30332.599820566178
INDUSTRIAL_OTHER,6.004436516856871,4.620226259019548,142.52244755187843,171.30227876871587,-28.779831216837444,-0.14124695874489152,11311.135875701904
INTEGRATED,6.221508256889175,4.6538641240609655,104.0863432277764,115.19772608263958,-11.111382854863177,-0.048873539188193496,26894.666328188476
LEISURE,8.187070919122057,3.7357037530334494,84.50766389934064,88.40171254200533,-3.8940486426646963,-0.04241275528222164,5884.811714172363
LIFE,7.466205385640565,4.316632163222222,134.69321653424387,178.84378233650054,-44.150565802256686,-0.23212129699551487,27520.219581400448
LOCAL_AUTHORITIES,3.575072435989112,4.49306766585087,38.37086799226266,41.31413858525751,-2.9432705929948533,-0.07332534463444078,19479.332736968994
LODGING,9.40251916662268,3.7097812226483065,152.0775676151191,220.927849849703,-68.85028223458389,-0.30351132521371266,3515.572364807129
MEDIA_ENTERTAINMENT,8.674616705729337,4.362502057690561,136.78127559691737,158.8802934185434,-22.09901782162601,-0.1370226134253354,14905.802700553895
METALS_AND_MINING,7.999486618489457,4.286036481074048,134.4720862626005,159.27237379273905,-24.800287530138537,-0.12297220175410488,20643.330520629883
MIDSTREAM,8.681795349245055,4.8838441697248784,163.45315293160752,193.5824926885641,-30.12933975695656,-0.1332098558568555,6911.401435089111
NATURAL_GAS,8.0,5.45573091506958,105.80509948730469,106.10040283203125,-0.2953033447265625,-0.0027832388877868652,358.28558349609375
NON_CAPTIVE_DIVERSIFIED,5.644864320298877,4.011382392228814,139.86823009455753,194.95514126524887,-55.08691117069135,-0.26348414554314775,23573.064553741762
OFFICE_REITS,8.0,5.546363830566406,131.3988037109375,174.9420928955078,-43.54328918457031,-0.2489011287689209,846.0284957885742
OIL_FIELD_SERVICES,7.868418574599792,4.531094963585165,113.71603221402403,104.17020674614605,9.545825467877968,0.0698378485658665,5362.561683654785
