Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,7.753880229762933,12.336806845180181,134.0709752153421,178.8961560919857,-44.8251808766436,-0.25372681772833683,3342.325394261932
AUTOMOTIVE,8.251012431338403,10.707669266325798,163.2703837754455,265.24099849799507,-101.97061472254953,-0.3764310739321194,9890.198172481232
BANKING,7.686136083396503,12.696031409926578,176.040575575215,276.01543382654665,-99.97485825133168,-0.35596406206813663,63563.09622008988
BROKERAGE_ASSETMANAGERS_EXCHANGES,8.058401546006127,12.005588512474517,219.8234056535389,287.06810794653177,-67.24470229299284,-0.2423782685170405,1287.435977935791
BUILDING_MATERIALS,9.655057965688869,11.547395943668775,269.06093143926444,339.98694375368666,-70.92601231442228,-0.2106664910823993,2071.669910430908
CABLE_SATELLITE,7.758100700487112,12.930042422461057,146.32621206736536,208.89404083237693,-62.56782876501155,-0.29144990963430406,15584.408210754395
CHEMICALS,8.139474970265445,11.61059731218908,149.67979961112354,188.20981638225973,-38.53001677113621,-0.18674904775758658,5187.385818481445
CONSTRUCTION_MACHINERY,6.0,12.300411369914274,115.0481497501206,146.97043974217206,-31.922289992051454,-0.21716944858523474,2999.2966087677005
CONSUMER_CYCLICAL_SERVICES,8.61396603943157,12.607768738811885,244.88212801872476,325.53484319056776,-80.65271517184296,-0.2531570165401423,845.3755946350097
CONSUMER_PRODUCTS,4.727191995913143,13.18997339121302,95.06714921655055,116.6816965199794,-21.614547303428836,-0.18308294402748593,6108.344200134277
DIVERSIFIED_MANUFACTURING,6.20372157367209,12.972592486390436,121.77521844710907,191.9971432035931,-70.22192475648403,-0.3409349631325861,23925.639518737793
ELECTRIC,6.62449955078256,12.646465489753174,133.4020792634811,177.93348539660016,-44.53140615431203,-0.2443500868102239,74960.71238507332
ENVIRONMENTAL,9.0,11.766256638737186,143.0291910377482,199.80664460237156,-56.77745356462334,-0.2841092406740105,1049.5494996777345
FINANCE_COMPANIES,5.0,12.350737571716309,147.09140014648438,221.3216094970703,-74.23020935058594,-0.3353952169418335,428.1243896484375
FOOD_AND_BEVERAGE,7.589332221843645,12.359740407461567,151.21955750846416,184.89857031162268,-33.67901280315853,-0.18309863747828486,12137.322715759277
GOVERNMENT_GUARANTEE,2.0,12.913914680480957,66.60269927978516,61.04170227050781,5.560997009277344,0.09110164642333984,565.6904983520508
HEALTHCARE,8.097528606766241,13.523249938344675,138.8359315989262,174.51360906987284,-35.67767747094663,-0.20431297055515485,5392.490591049194
HEALTH_INSURANCE,7.690983535733898,13.3700745787341,141.2464579235527,195.7906455310512,-54.54418760749855,-0.2778575599638246,9645.89195236206
INDEPENDENT,9.004634122342756,11.975209126806362,151.67430553689115,222.6712065158716,-70.9969009789804,-0.31539322838194717,28369.88499107361
INDUSTRIAL_OTHER,5.779498909351363,11.112879892176066,130.52823083791324,193.4049531687363,-62.87672233082309,-0.10123788395362938,3079.47035736084
INTEGRATED,6.013565614563971,13.190764464450702,123.17881434671004,172.6339915938575,-49.45517724714749,-0.2455319930482896,9229.707153320312
LIFE,7.266850550932427,12.244218520740022,178.7120877665333,229.29321723151625,-50.581129464982965,-0.23810258819681546,19155.308748641968
LOCAL_AUTHORITIES,4.479161959409461,10.67860145002092,140.4142338252576,156.8980884483441,-16.48385462308651,-0.06918996877340734,6013.810012817383
MEDIA_ENTERTAINMENT,8.607228993750011,12.006879005380608,169.5476906245653,232.9471527958452,-63.399462171279914,-0.27329095444692414,19813.199370169066
METALS_AND_MINING,8.840527617119637,12.069151002040492,248.5896444774067,322.0607823192218,-73.4711378418151,-0.2291244757862562,11503.34833213806
MIDSTREAM,9.028290234882597,12.149823334665037,206.60636331481487,252.60589118113998,-45.99952786632518,-0.19376902207763827,17773.097322955324
NATURAL_GAS,7.448071646610176,12.652834021162935,140.44032825942875,190.04390829619445,-49.603580036765685,-0.2567008541998249,1653.9951330566407
OTHER_REITS,9.0,12.160493850708008,152.48049926757812,233.9997100830078,-81.51921081542969,-0.3483731150627136,357.4933280944824
OWNED_NO_GUARANTEE,7.280167113116271,12.0235057392688,232.17330384578926,291.3297207135626,-59.1564168677733,-0.2011877190275077,17733.980773941043
P&C,7.0498704584980825,12.67690647591686,148.2592813060954,204.98709129500608,-56.727809988910664,-0.27376323780475936,12937.221756019593
PAPER,8.409268719163473,10.80948652933299,182.2942468117343,256.8076504938865,-74.5134036821522,-0.29024797858904067,4376.770957946777
PHARMACEUTICALS,5.429442735227764,13.43661568615733,117.60731920983542,154.81333131704707,-37.20601210721159,-0.23839361678948282,25369.39747238159
PSLOAN_NON_PFANDBRIEFE,3.0,14.336784362792969,92.87210083007812,304.32501220703125,-211.45291137695312,-0.6948259472846985,1457.9375267028809
RAILROADS,7.177827097837627,12.684544510068264,128.46399281253082,166.64959278297616,-38.18559997044533,-0.21697537679040793,7776.54158782959
REFINING,9.0,12.48602010287717,182.81861667134783,246.05979719416658,-63.24118052281876,-0.25694473487893915,2850.5984115600586
RESTAURANTS,8.141804104239307,13.658536427394226,135.9344290411043,153.9446903457217,-18.01026130461741,-0.10916564830829434,2441.398483276367
RETAILERS,5.229372823312735,13.172066969136624,126.50813937013474,163.2562146521506,-36.74807528201589,-0.2101632243221687,25804.27482636261
RETAIL_REITS,8.0,12.742552757263184,171.5931091308594,223.61268615722656,-52.01957702636719,-0.23263251781463623,289.0703773498535
SOVEREIGN,8.955826578912685,9.423984753208094,187.58746648980159,250.77822638382463,-63.190759894023095,-0.2577312129519453,79409.08990994643
SUPERMARKETS,9.0,10.707433259286253,238.60713640220223,332.08422587206,-93.47708946985786,-0.27897143404242036,2626.095121938477
SUPRANATIONAL,1.0,14.227800913331064,39.45567390890955,59.54313182849803,-20.087457919588477,-0.30416852534731853,2115.279960632324
TECHNOLOGY,6.4179736409690875,12.463825505020178,134.3416239741383,196.9161902059836,-62.574566231845324,-0.27712633078557386,5400.941883087158
TOBACCO,6.678798796788215,13.594313583605445,158.28342829233958,196.0716371549469,-37.78820886260738,-0.19893583189874145,2473.680130004883
TRANSPORTATION_SERVICES,6.465413036900671,13.063609133691703,139.50635403450076,184.4019129810302,-44.895558946529434,-0.21343542604782484,4658.413804528809
UTILITY_OTHER,7.66674014886623,13.461446724550845,156.9016692318907,199.30445323381707,-42.40278400192634,-0.21041142646604252,1476.965591430664
WIRELESS,8.268442790329537,11.433038705860834,165.34167094941742,207.52847751003824,-42.18680656062084,-0.19878634555293437,11474.611051621247
WIRELINES,8.43314143087255,11.515655637567377,172.7567812945324,238.71405137495776,-65.95727008042535,-0.2618355530923508,47864.51715645531
INDEX,7.519414022186047,12.041409967342332,160.41460594737958,220.15621264919253,-59.74160670439829,-0.2610729428386801,614471.0591912757
