Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.441263450974168,15.73122855552932,124.166820168862,172.1127129227028,-47.94589275384082,-0.28154083473632235,5635.732858341064
AUTOMOTIVE,8.766896397345286,15.570042384324164,144.83901179701013,239.0229424187618,-94.18393062175168,-0.3892816619803829,2678.629234313965
BANKING,8.0,13.741948436117399,160.0577172943889,257.1148359409429,-97.05711864655402,-0.3732625473348136,5830.104503631592
BROKERAGE_ASSETMANAGERS_EXCHANGES,8.55753964884866,15.120520958812314,181.76460252270934,270.8663699821348,-89.10176745942547,-0.32259331894071536,1612.1151510757447
CABLE_SATELLITE,9.52226360756568,14.1636738481229,176.9018248182408,269.7045772884787,-92.80275247023786,-0.3380374005642356,15313.693683488846
CHEMICALS,9.10480972902887,14.605683631521101,179.06069648713822,232.32554511980493,-53.26484863266667,-0.23067294505002073,8794.105415344238
CONSUMER_CYCLICAL_SERVICES,8.273840103365027,15.425843329356063,180.79679816557228,225.26813501192973,-44.47133684635744,-0.19007107289485212,937.4339866638184
CONSUMER_PRODUCTS,8.30893802465245,14.333087905415498,180.2823448542628,228.32673761583374,-48.044392761570954,-0.21132121384567268,866.066837310791
DIVERSIFIED_MANUFACTURING,8.581065085354526,15.39446299688123,131.01890204670556,199.21501958155883,-68.19611753485329,-0.282304797860011,996.3177146911621
ELECTRIC,8.368216603180427,14.32210253541371,158.56112277957433,219.33327621319188,-60.77215343361755,-0.25931962463062774,12546.664394686966
ENVIRONMENTAL,8.671420815058589,14.577589429076495,135.67828191536532,186.30170611506523,-50.62342419969992,-0.2717764718495511,2276.8634719848633
FOOD_AND_BEVERAGE,9.387020725002705,14.530477246521837,162.2630718261485,199.55663358547082,-37.29356175932231,-0.19019293586115849,16013.515244583128
HEALTHCARE,8.866006864826387,15.016220128296856,130.09183883671287,163.6633485935357,-33.57150975682284,-0.2003269928528402,12382.182552337646
HEALTHCARE_REITS,8.340663060105337,14.456355527913827,152.28101124718074,248.2055604530277,-95.92454920584694,-0.38513968733816045,1180.453411102295
HEALTH_INSURANCE,8.744543938644947,15.540102735687457,143.05115624896405,193.67955990048603,-50.628403651521985,-0.2654362953247212,3818.7451934814453
INDEPENDENT,9.321796069685744,14.996015902239211,141.1002011835021,210.16088792399756,-69.06068674049554,-0.32747187465208843,13853.527332305908
INTEGRATED,9.380884750149942,14.269574529864226,164.77359865098833,229.0030725221,-64.22947387111167,-0.28298191636424547,4096.468845367432
LIFE,8.405713959202915,13.474174577339356,190.2443978227175,250.8489514247615,-60.604553602044035,-0.25384117941526874,3441.002471923828
MEDIA_ENTERTAINMENT,8.856240471947796,14.517967567600635,168.64162248283873,222.2357526043882,-53.594130121549476,-0.2379978962139603,12955.378858718872
METALS_AND_MINING,9.456665596542106,13.361895853073662,282.3625930229536,383.9922626358698,-101.6296696129162,-0.26434398137280146,15136.446454496765
MIDSTREAM,9.25972965397472,14.61590349561679,174.0800122742416,233.34931870862113,-59.26930643437961,-0.2524995350578445,20355.222544223023
NATURAL_GAS,8.49737595356409,15.015545753732665,144.53243585699818,188.1541158387628,-43.62167998176462,-0.23538559962523037,5508.3006591796875
OIL_FIELD_SERVICES,8.0,14.777590559637769,122.93697310722625,154.30377629095395,-31.366803183727725,-0.20324099886120317,4824.452129364014
OWNED_NO_GUARANTEE,8.627012128783772,13.720208481956305,272.3348800036204,356.1424580837539,-83.8075780801335,-0.23906812874099118,10327.911790847778
P&C,8.372632164750156,14.39242659611109,172.9421459006441,248.51674762321193,-75.57460172256783,-0.3046406354133741,3228.484240040436
PACKAGING,9.0,14.667646408081055,148.3957977294922,196.52719116210938,-48.13139343261719,-0.24490958452224731,699.7087554931641
PAPER,9.143161812548737,14.031930997858051,181.57942466882852,251.4564711074779,-69.87704643864937,-0.2727489426532224,1996.8650817871094
PHARMACEUTICALS,8.309111901259607,15.313894429821877,143.06787339245824,194.44480398632885,-51.37693059387061,-0.26184698745994983,11099.53466796875
