Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.940950831949557,8.866209049549036,137.55800604042085,150.49592773684833,-12.937921696427459,-0.08454805439124768,26053.893667411576
AIRLINES,8.4887363676998,3.0041659966512766,142.6017063148645,171.06019353358087,-28.458487218716396,-0.15251913513763574,8349.212598522492
APARTMENT_REITS,8.141550494064408,5.166318787982306,127.41839059831048,133.12471510608984,-5.7063245077793585,-0.04209149233095003,5848.019310787582
AUTOMOTIVE,8.982237655291103,5.969603869185479,127.98134407251823,155.6324377989586,-27.6510937264404,-0.18219846597703418,82540.3659312143
BANKING,8.615410554556767,5.877384602246046,154.55984300195254,176.5667391222055,-22.006896121326513,-0.11515641608365562,332531.4347891888
BROKERAGE_ASSETMANAGERS_EXCHANGES,8.989768064317744,6.023867785543831,197.37033441608622,215.1449479315351,-17.774613515448916,-0.07511875258530534,21856.870573399356
BUILDING_MATERIALS,9.37395712251614,5.494545246853529,190.61294641200666,219.20911618096866,-28.596169768961985,-0.11935191774772533,12962.309978485107
CABLE_SATELLITE,9.39196310641372,7.886597344273605,169.84859271962208,163.2880463032346,6.56054641638747,0.039203941052542025,55148.95516400719
CHEMICALS,8.990989347613672,7.6812205681938055,159.89203764961357,181.86895889948966,-21.976921249876046,-0.13017737816193065,73636.59311588669
CONSTRUCTION_MACHINERY,10.0,4.447115988773219,206.33615333776942,251.20521962479492,-44.869066287025476,-0.15410491693386405,810.8861923217773
CONSUMER_CYCLICAL_SERVICES,8.936616226594326,5.76679918695044,169.81726182289114,170.82078488287632,-1.0035230599852176,-0.01611490275234685,18423.158568388746
CONSUMER_PRODUCTS,8.76736647725123,5.778371036095769,121.57993242969272,130.3025107777826,-8.722578348089895,-0.07594592684364954,12944.38779296875
DIVERSIFIED_MANUFACTURING,8.915819466103764,6.869209869746063,127.22201419825775,138.56791700252083,-11.345902804263071,-0.09587344730686853,27017.96537694824
ELECTRIC,8.742802238097118,7.231378524904589,140.05379640306498,159.8092612166271,-19.75546479489116,-0.11923949291082232,124891.53747936052
ENVIRONMENTAL,8.647782924992251,7.532940041225929,114.79911810622492,127.69096822379699,-12.891850117572048,-0.10190138213806116,12009.013318667909
FINANCE_COMPANIES,9.3522179720233,4.332054176402108,183.71169719729096,231.15832667525615,-47.44662947796513,-0.1827602524459661,30161.723739752808
FINANCIAL_OTHER,8.736849175519076,4.615833231605473,224.87354200422214,256.5480461802223,-31.674504176000088,-0.13542913217220712,5750.717598206298
FOOD_AND_BEVERAGE,9.027020318047505,6.7296647701762105,130.11144215573532,151.9078228879407,-21.796380732205378,-0.14081256699234607,103117.43694816392
GAMING,10.0,3.2333359718322754,123.79560852050781,139.74610900878906,-15.95050048828125,-0.1141391396522522,535.458609008789
GOVERNMENT_GUARANTEE,9.264463517956083,4.577088959843027,126.42549636502146,166.66396135507188,-40.23846499005039,-0.2011441187742444,5218.772743793945
HEALTHCARE,8.907029282196499,7.097911782804825,117.24082212378882,132.62231671842767,-15.381494594638825,-0.11311745603664677,95149.73897094726
HEALTHCARE_REITS,8.67217029282668,5.654643673068498,140.1503408167329,151.21803967815669,-11.067698861423775,-0.07127267049473768,26309.785045776367
HEALTH_INSURANCE,8.782724010028666,9.01199642720281,129.47187371593503,145.40569593752468,-15.933822221589676,-0.1068551689972864,25510.760874710082
HOME_CONSTRUCTION,9.130815690007903,4.291546003106294,205.85635831705542,247.69362611688408,-41.837267799828666,-0.1652354131929192,8304.725971221924
INDEPENDENT,9.39661989758894,8.075866875026433,211.16398799967104,261.05949185553914,-49.89550385586809,-0.2035038582210691,92741.40548758507
INDUSTRIAL_OTHER,8.839101602261918,6.094920444876621,196.5013021267361,222.47224479285393,-25.97094266611779,-0.09200940576296793,9180.694520950317
INTEGRATED,8.84080123305282,7.49806271497442,236.6952242985456,293.87571050458627,-57.180486206040676,-0.20919618259656733,32464.473270551985
LEISURE,10.0,4.64796710725939,213.5789804996864,270.0358918939168,-56.456911394230474,-0.20963889030764413,2888.5620880126953
LIFE,8.320268674398958,7.793566232462936,156.80748747434012,176.42527708160895,-19.617789607268826,-0.11807107105695733,52097.28049701309
LOCAL_AUTHORITIES,8.0,11.456016540527344,244.96490478515625,249.14949035644534,-4.1845855712890625,-0.016795456409454346,1128.9500427246094
LODGING,9.214699464025916,3.886538799508798,122.93380364580983,113.05845925514403,9.875344390665806,0.10411158740146069,7575.191402435303
MEDIA_ENTERTAINMENT,8.817706868563032,8.702741199226784,151.50447738136404,164.9187491606788,-13.414271779314776,-0.08612823164814573,106182.63413443667
METALS_AND_MINING,9.416867954452783,7.460511198286057,269.15317893241377,323.71532253615504,-54.56214360374119,-0.1748132397553341,78265.157189115
MIDSTREAM,9.544266585974201,7.584133528289164,200.7547679604744,241.49336940146483,-40.73860144099042,-0.15463285464723098,165278.02691773383
NATURAL_GAS,8.359091641543662,8.915750003800804,144.48330756554847,164.0313131239173,-19.548005558368835,-0.13726476203929813,22564.912653057858
OFFICE_REITS,9.00334004763141,5.148188918365763,138.5756480738012,145.67408488512893,-7.098436811327728,-0.050013583301512655,15788.684614181519
OIL_FIELD_SERVICES,8.301828623001297,8.786369688826577,168.05451407660263,209.2086442797714,-41.15412987422787,-0.17376075790137133,16291.251993300477
OTHER_REITS,9.083638425612055,5.951182231060202,173.96950123204033,186.93738401631362,-12.967882784273293,-0.05824933246199854,23169.03022361374
OWNED_NO_GUARANTEE,8.833195169138197,7.876499447500797,287.6100021170988,344.06649654860615,-56.45649443150731,-0.18230220977433664,135938.70497071513
P&C,8.667864354952068,7.103571485868023,171.05699270741644,181.4308852043305,-10.373892496914085,-0.05983158629840257,45179.29142133636
PACKAGING,9.367836197484806,7.27288908649305,150.02351432313108,152.52148890642653,-2.497974583295483,-0.015582912163752042,2478.8209686279297
PAPER,9.30291853160859,7.160843077116335,183.04022081274874,205.76528878802307,-22.72506797527429,-0.1048563899410458,25807.45931215233
PHARMACEUTICALS,8.848220198054928,7.653596210479045,117.88449653657155,135.23763916997692,-17.353142551870768,-0.14405665874711537,75728.44541552028
RAILROADS,8.097992236342971,10.347823768323838,120.19360499428673,126.7565058774629,-6.562900883176197,-0.06119864239665101,32319.827885060575
REFINING,8.695028705077466,9.073174421479216,175.4405465421665,223.97052197949208,-48.529975437325575,-0.22863520242518115,25516.318165007477
RESTAURANTS,8.300294137551274,7.949000764725748,113.35966068603037,123.49947353273747,-10.139812846707066,-0.13135906406295939,12667.399501800537
RETAILERS,9.030663607828377,6.8343727495977,135.32109903935248,156.11578437640713,-20.794685337054638,-0.1390493020210539,46491.75228491059
RETAIL_REITS,8.659869323052396,5.749776393156211,142.41946021386462,154.76280989940577,-12.34334968554115,-0.06695138742296532,17409.397928237915
SOVEREIGN,9.009954653921707,8.216838407227929,180.9413035261845,234.99716853588896,-54.05586495279261,-0.2683733400928168,297332.0249001753
SUPERMARKETS,9.052254938875004,7.425273844302993,154.0618989310295,173.02272420132192,-18.960825270292375,-0.11259542246670837,15326.110791569366
SUPRANATIONAL,10.0,4.834999663849518,480.83164920470006,502.75649769747525,-21.924848492775162,0.011776057184592428,1576.0019912719727
TECHNOLOGY,9.222367726983217,5.235243428976697,150.38323310076115,163.86251335870065,-13.479280257939504,-0.06886516686013862,70360.69130381722
TOBACCO,9.343156852312168,6.9904449226355965,150.27268370780126,175.3281641999918,-25.05548049219051,-0.14457103848433978,12300.547401428223
TRANSPORTATION_SERVICES,8.62636771966723,7.156068309832631,129.55973106557465,140.5863172293231,-11.026586163748469,-0.08795874906092313,29149.385898590088
UTILITY_OTHER,8.432892453187982,8.119659521780479,204.0183290893246,206.230398865412,-2.2120697760873917,-0.014909548154482552,2000.0381027221679
WIRELESS,8.815821508905533,7.595734984227818,163.73293925286677,178.17007560601863,-14.437136353151864,-0.08172692099507563,42244.49807797165
WIRELINES,8.31692171450771,9.299858666543194,160.9362224805118,176.91432825689515,-15.978105776383355,-0.09710940357146478,210918.75585845986
INDEX,8.888563992471619,7.350832754489745,168.51989966547285,196.13554965097177,-27.61564997478963,-0.13665059351225126,2841445.4515732275
