Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,6.0,15.92857837677002,114.7750015258789,139.5509033203125,-24.775901794433594,-0.17754024267196655,175.28066635131836
AUTOMOTIVE,8.156976366423132,14.734825374459776,287.0542751181709,354.20266078469746,-67.14838566652658,-0.1567880656552974,900.4533626556397
BANKING,6.014254964767783,15.984884722187964,280.486094186564,360.63289471060443,-80.14680052404036,-0.23208407643769924,905.7181434631348
CHEMICALS,9.0,15.234122412119504,406.97976754980806,431.376761231139,-24.396993681331,-0.06123817125688454,361.0602340698242
CONSTRUCTION_MACHINERY,6.0,15.665770530700684,178.40850830078125,217.92440795898438,-39.515899658203125,-0.18132847547531128,407.772216796875
ELECTRIC,7.0,17.24685287475586,149.98880004882812,174.79071044921875,-24.801910400390625,-0.1418948769569397,319.6292953491211
FOOD_AND_BEVERAGE,7.0,15.164007186889648,166.75299072265625,209.9644012451172,-43.21141052246094,-0.2058035135269165,375.01341247558594
INDEPENDENT,9.0,16.655988693237305,95.33540344238281,127.31330108642578,-31.97789764404297,-0.25117480754852295,234.45199584960938
INDUSTRIAL_OTHER,1.5192176540373865,19.986670120649368,134.85428262812263,138.91700980693017,-4.062727178807542,-0.028470031536933137,1210.7421569824219
LIFE,8.677619747441618,10.741082269945748,496.2997482347109,612.9144185421036,-116.6146703073928,-0.17856537882796217,1175.6399536132812
LOCAL_AUTHORITIES,4.219838343151987,12.877993708403558,263.70848637001126,276.5859533570589,-12.877466987047583,-0.04656102664471874,1122.0859363555908
MEDIA_ENTERTAINMENT,8.0,13.772353041480708,295.7848454716277,357.1683321728073,-61.383486701179606,-0.17187569107833192,935.8457794189453
OIL_FIELD_SERVICES,8.0,16.83094024658203,232.59930419921878,269.66461181640625,-37.0653076171875,-0.13744968175888062,392.81769211120604
P&C,9.0,11.702125549316406,522.8710327148438,564.7359619140625,-41.86492919921875,-0.07413184642791748,455.8726119995117
PHARMACEUTICALS,6.0,19.40093994140625,145.702392578125,170.61669921875,-24.914306640625,-0.14602500200271606,420.8319854736328
RAILROADS,8.0,17.091724954196692,217.96615966645794,258.354097223952,-40.38793755749408,-0.15457394033832056,1056.0314830877685
SOVEREIGN,8.0,16.788582206017022,202.26686394605025,304.23397709142216,-101.9671131453719,-0.33749851091873145,5497.074770544129
TECHNOLOGY,5.749560956228396,18.14219930478153,182.14776702147745,237.34676871870107,-55.19900169722364,-0.2346187974157496,1464.5934448242188
WIRELINES,7.661108791662294,12.895931521202234,261.67528905326674,318.63289102626726,-56.9576019730006,-0.16201743600945367,925.704216003418
INDEX,7.006933626638341,15.850956573682687,242.50517306911067,307.3334444029741,-64.8282713338634,-0.20607933980261303,18336.619357425232
