Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,7.676011894019593,3.522479938092356,50.90313853933675,107.24364424163184,-56.34050581805104,-0.5116277622567471,15296.8723487854
AIRLINES,8.292094440873306,3.1087534091011824,78.98272492108742,187.11835405675586,-108.13562913566841,-0.5795438897769033,4355.590978865433
APARTMENT_REITS,7.281276991074125,3.7116176557619545,60.96320694616002,120.00996670242283,-59.04676015646971,-0.4913331833828033,4845.16349029541
AUTOMOTIVE,7.5867914052460925,3.4067017717161825,74.12166921674283,149.00327566342736,-74.88160647499522,-0.4646084725815871,39411.90379351196
BANKING,6.556608972218265,3.4556502659861907,70.42816070502339,148.3863494764744,-77.95818894932374,-0.5135169220146417,341787.286421563
BROKERAGE_ASSETMANAGERS_EXCHANGES,6.815546196074834,3.6851099182492804,83.67631318233838,186.055002933189,-102.37869042578048,-0.5178110249581115,13321.43095779419
BUILDING_MATERIALS,8.70742835075246,3.9279942187430748,79.77732065389067,176.92950503725524,-97.15218501665902,-0.5197897989410653,4531.053955078125
CABLE_SATELLITE,8.026205844666286,4.152904944825902,68.0396306986802,125.10191416297558,-57.06228346429536,-0.46117807367472075,12417.787059186934
CHEMICALS,8.349673666107732,3.8592176818211623,72.9287999070845,161.89961130269216,-88.97081155675431,-0.5315293907122125,26568.045976882935
CONSTRUCTION_MACHINERY,6.564084791343534,3.631292173130674,60.49674228167911,142.25615474440255,-81.75941251977525,-0.48697957999153096,12330.08267402649
CONSUMER_CYCLICAL_SERVICES,6.610916691542965,3.7107133043104064,56.92367518252432,130.09405207087406,-73.17037691397368,-0.5772170230378713,17167.80164523476
CONSUMER_PRODUCTS,6.835375763887846,3.644059936350585,52.27203907707231,95.98448763763133,-43.71244840326353,-0.39250644337983326,14310.458739204407
DIVERSIFIED_MANUFACTURING,6.832226167641111,3.918638273844616,50.317456111704814,93.74340873437977,-43.42595269561245,-0.4576219987130507,38437.41589164734
ELECTRIC,7.347612846598042,3.675824805727735,63.033279251635825,123.17656429185206,-60.143284817596445,-0.43119958565949246,49102.57120874092
ENVIRONMENTAL,8.511601530181176,3.9127661903801165,58.007284987358055,98.53295663140989,-40.52567164405182,-0.4049981910228924,4267.175548553467
FINANCE_COMPANIES,8.405271357909928,3.199881553745111,79.81100994197925,233.905534945121,-154.0945253923612,-0.5993204077553645,24643.682158552092
FINANCIAL_OTHER,8.584170981191557,3.2224837558522164,114.04752052751722,207.11394079592085,-93.06642118717532,-0.41949423696222443,2768.613998413086
FOOD_AND_BEVERAGE,7.433831903427785,3.819702239707834,51.876498907921274,115.60819278308779,-63.731693793598964,-0.5325691160018651,69567.57427198441
GOVERNMENT_GUARANTEE,1.7176450743205205,3.4305700390464526,25.063832770503844,37.653424691096056,-12.589591920592214,-0.34511576484941103,67530.13100242615
HEALTHCARE,8.554154197823486,3.695958099454408,65.79401891456946,128.31165119336737,-62.51763191559564,-0.4611393808019108,42595.155415134126
HEALTHCARE_REITS,8.60792798401014,3.7436134316469443,95.59462489978245,193.79455568012992,-98.19993078034747,-0.5041365959408918,7970.46696472168
HEALTH_INSURANCE,7.528932787588988,3.83900334270415,51.958225886613924,116.09712902942563,-64.13890292298392,-0.54851216084725,17642.568059921265
HOME_CONSTRUCTION,9.05338579316692,4.390215628658671,89.49286603207474,238.6122647215464,-149.1193989595154,-0.6113164804677761,1328.359462738037
INDEPENDENT,8.652700139272309,3.7272553222309317,101.89934161561963,236.39766450308593,-134.49832292494008,-0.5674866380308455,25781.869826102295
INDUSTRIAL_OTHER,7.10705920591348,3.7803620304632153,85.26916272861962,143.90582324156992,-58.636661179809565,-0.3573879094773971,9525.873413085938
INTEGRATED,5.23241588476364,3.9045583401604684,52.4002777627714,125.58175606531007,-73.1814774053836,-0.5966232116849225,42381.797454833984
LEISURE,8.497639141576066,3.6142338854638894,71.28475597545561,217.41756320304285,-146.13280722758725,-0.6384466068688679,1467.3965110778809
LIFE,6.340890345912841,3.5213263293760217,67.10355230511183,134.42737953069243,-67.32382737952875,-0.4941130744536347,25697.660221099854
LOCAL_AUTHORITIES,3.589949671601054,3.6211640105354372,43.03040277056395,56.13232884223604,-13.101926071672105,-0.20566373824476483,20854.390800476074
LODGING,9.0,3.62847946069614,71.20763314202509,115.7732013389129,-44.5655681968878,-0.3850050972809713,2323.971481323242
MEDIA_ENTERTAINMENT,8.348523192239405,3.64990598874927,77.04906063023905,137.31258711410027,-60.263526588145226,-0.43089554800164187,25741.125973939976
METALS_AND_MINING,9.141645849300533,3.4996158558922756,104.25282959019684,364.3004288843337,-260.04759956420787,-0.6757498376891244,39301.899322509766
MIDSTREAM,9.445675900425515,3.415678451616551,104.38788609243396,308.1056088635662,-203.71772294190478,-0.6449771666816506,45190.51360169159
NATURAL_GAS,8.151448270525133,3.6173799492156338,90.2762380746696,166.74738001289074,-76.47114193822112,-0.4583274174550479,5894.140249554443
OFFICE_REITS,8.658478290370654,3.8457558752586904,85.30539333135708,168.3615845380854,-83.05619219816712,-0.48359323629072076,5149.9323081970215
OIL_FIELD_SERVICES,6.721924448346064,3.701472491327347,58.23786301044052,131.5914410832849,-73.35357827975157,-0.5165587457009075,9593.290794372559
OTHER_REITS,9.069952010478685,3.819024180566949,95.07210945457729,211.85144383140397,-116.77933421868558,-0.5535046877504535,9481.207065582275
OWNED_NO_GUARANTEE,6.2598586082801,3.681329985249517,101.662419968857,187.54759910020533,-85.88517909529399,-0.39731221657035826,142846.22591921675
P&C,6.366274101410525,3.842930684494601,62.48444066102341,128.91044581243918,-66.4260052512436,-0.5180556441609434,23361.29776763916
PACKAGING,10.0,3.50600004196167,84.20320129394531,166.1613006591797,-81.95809936523438,-0.4932442307472229,425.3479919433594
PAPER,8.890868551970685,3.648883724017169,85.31942071095472,180.5377857841614,-95.2183650732067,-0.5353386390308998,8818.584286212616
PHARMACEUTICALS,7.243489275153751,3.852423727208177,49.471489681900294,111.38373877288532,-61.912249632997614,-0.5507012115481786,61015.27310981086
RAILROADS,7.659755443161297,4.0787111154791695,47.22121672708818,84.79530954434058,-37.574092629861575,-0.44195021176124144,8311.723935457992
REFINING,8.663497966401046,3.5077148079727483,83.18215168174571,183.25364643403728,-100.07149475229156,-0.5634930130756513,4915.202064078827
RESTAURANTS,8.0,3.4249099355291595,37.62046983930518,75.68213614203992,-38.061666302734736,-0.46736451606802315,4560.663055419922
RETAILERS,6.796577606374928,3.7664133080156863,59.34920695028181,114.17591783064535,-54.82671066451688,-0.4883554554688331,31612.455236434937
RETAIL_REITS,7.569487670237916,3.8372411545202443,84.69511940650828,154.8276955294268,-70.13257566224495,-0.4377392901387902,12216.359674453735
SOVEREIGN,7.492779569937368,3.8329167621554885,72.25305199811325,166.22735979113105,-93.97430873497801,-0.5444209048847624,67636.0373227584
SUPERMARKETS,9.0,3.2548055035099375,85.40418935449871,134.1514290739942,-48.74723971949549,-0.31064402348068443,3410.003505706787
SUPRANATIONAL,1.2745258874637475,3.5214154042053676,20.288412836507298,35.973218145628316,-15.684805344772107,-0.3786489188635959,80850.10279159546
TECHNOLOGY,6.058045340497981,3.8135561309302717,60.243314802047664,145.39210842913647,-85.14879446598675,-0.5562652637673696,94877.1959741822
TOBACCO,7.5468943338966845,4.034177398730404,64.21615131075826,105.43694865989492,-41.220797037877446,-0.3794646392339412,15686.06314086914
TRANSPORTATION_SERVICES,8.020279018690097,3.5849394236150753,83.85764886851142,153.7489294897887,-69.89128095361919,-0.4473867685423097,15299.071475982666
WIRELESS,9.178144106698392,4.2404414723626225,82.23664980874526,170.17204522083642,-87.93539553828866,-0.5230579182152503,16171.824946169281
WIRELINES,8.676311301994572,3.721967314971058,71.26521999537086,124.46071263799011,-53.19549252673455,-0.4233246062478558,34420.08962884934
INDEX,6.6723925067775225,3.6484785542115503,67.55156328408691,145.0756132253645,-77.52405006897772,-0.49003321823287416,1727015.78287389
