Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,6.0,15.743120193481445,101.71469116210938,122.88240051269531,-21.167709350585938,-0.1722598671913147,182.70450592041016
AUTOMOTIVE,6.0,20.869197845458984,108.72419738769531,108.80300140380861,-0.07880401611328125,-0.0007242560386657715,201.91999626159668
BANKING,5.213824559266195,15.821045219192476,283.27787407227027,343.91639462976576,-60.63852055749546,-0.1713188744157471,629.7558746337891
CONSTRUCTION_MACHINERY,6.0,15.407938957214355,201.96859741210938,216.9018096923828,-14.933212280273438,-0.06884777545928955,392.7003479003906
ELECTRIC,7.0,17.250623703002933,156.40629577636722,174.32659912109375,-17.920303344726562,-0.10279726982116699,315.4321060180664
FOOD_AND_BEVERAGE,7.0,15.391926765441895,151.0836944580078,190.26361083984375,-39.17991638183594,-0.205924391746521,382.8732604980469
INDUSTRIAL_OTHER,1.53866299972183,21.02611053035696,111.14592657292401,128.482598079693,-17.336671506768983,-0.12793344414834615,1269.0243759155273
LIFE,7.0,3.4303369522094727,186.84410095214844,215.4849090576172,-28.64080810546875,-0.13291329145431519,112.65522766113281
LOCAL_AUTHORITIES,4.219871712013317,12.496025602308992,304.69374126181634,276.5108024296343,28.182938832182085,0.10192704678433277,1066.9972339630126
PHARMACEUTICALS,6.0,18.771657943725586,170.08399963378906,173.95750427246094,-3.873504638671875,-0.02226698398590088,402.3343048095703
TECHNOLOGY,5.0,18.54493904113769,171.29269409179688,224.40419006347653,-53.11149597167969,-0.23667782545089722,1188.7097473144531
WIRELINES,7.0,4.2371978759765625,210.55140686035153,295.3826904296875,-84.83128356933594,-0.28719109296798706,321.95999908447266
INDEX,4.745671701968345,16.360192572052124,190.57605729525844,214.6595601383515,-24.08350284309309,-0.1127474365751238,6467.066979980469
