Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AUTOMOTIVE,8.76777270834466,13.13160615549325,300.0019010107465,452.71665221178796,-152.7147512010414,-0.28606743150369585,653.2532119750977
BANKING,8.0,13.352910041809082,315.23138427734375,355.4029846191406,-40.171600341796875,-0.11303114891052246,242.31256484985352
CHEMICALS,9.0,16.310359954833984,164.16900634765625,178.53379821777344,-14.364791870117188,-0.08045977354049683,263.3755187988281
INDEPENDENT,9.0,15.592165946960447,108.60279846191406,126.55240631103517,-17.949607849121094,-0.14183539152145386,204.32476043701172
LIFE,8.863017730983037,12.664613786620501,335.10436454191694,511.0143690393838,-175.91000449746682,-0.3258405988165363,1225.838035583496
MEDIA_ENTERTAINMENT,8.0,13.841788997465995,227.3802034245168,243.23056822907301,-15.850364804556175,-0.06711792534131873,930.2741775512695
OIL_FIELD_SERVICES,8.0,14.739201545715332,238.3223114013672,257.33718872070307,-19.014877319335938,-0.07389092445373534,347.36188926940923
P&C,8.54048256528336,12.2958548825382,381.2864166048779,423.48572977383725,-42.1993131689594,-0.11663906456705563,826.8202034745789
RAILROADS,8.0,15.257531166076658,202.02639770507812,219.14129638671875,-17.114898681640625,-0.07809984683990479,457.95643615722656
TECHNOLOGY,9.0,14.706430435180664,242.4176025390625,318.2854919433594,-75.86788940429688,-0.23836427927017212,239.18689727783203
WIRELINES,8.0,14.739986419677734,234.86968994140625,257.3092041015625,-22.43951416015625,-0.08720839023590088,558.5176849365234
INDEX,8.456066240518481,13.736350875018138,275.6361297076889,347.4677759330162,-71.83164622532723,-0.16639061761003185,5949.221380311127
