Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.0,18.31599998474121,104.47100067138672,147.0760040283203,-42.605003356933594,-0.28968018293380743,1600.654572193985
BANKING,5.8599512157917255,19.203512518977178,203.7521930032575,233.10623686889173,-29.354043865634235,-0.1327070488056265,1103.0514755249023
CABLE_SATELLITE,7.360328598004549,17.67417412330879,155.2440378367929,204.7562441174126,-49.51220628061966,-0.2469572660087917,4825.2624079263305
CHEMICALS,8.0,16.52400016784668,222.56500244140625,273.4839782714844,-50.918975830078125,-0.1861863136291504,915.6600189208984
CONSTRUCTION_MACHINERY,6.0,19.554000854492188,115.38999938964844,170.50100708007812,-55.11100769042969,-0.3232297897338867,570.5699920654297
CONSUMER_CYCLICAL_SERVICES,5.0,19.340841812671353,98.64270399807562,139.29142661719388,-40.64872261911827,-0.299652949691392,5856.036071777344
DIVERSIFIED_MANUFACTURING,8.832349688703117,16.04899458531939,265.5916657789336,271.1730727824976,-5.581407003564037,-0.008988586640195159,683.4846147605896
ELECTRIC,7.543473731939834,15.59458678220101,130.30358764328176,168.74933162754346,-38.44574341482783,-0.22012182051833282,5180.324417495727
FINANCIAL_OTHER,4.0,12.036999702453613,153.2469940185547,185.1719970703125,-31.925003051757812,-0.17240726947784424,1042.2185958862306
FOOD_AND_BEVERAGE,8.0,17.340999603271484,200.61199951171875,256.1809997558594,-55.569000244140625,-0.21691304445266724,1442.5349807739258
HEALTHCARE,3.7211780930469325,18.71672915162037,124.70993182568886,146.31597541117424,-21.606043585485406,-0.14298669088955718,4150.662246704102
INDUSTRIAL_OTHER,1.9691493773155713,21.523985667781623,108.5606695739665,133.71047231458385,-25.14980274061736,-0.19487076296340095,5636.745718383789
LIFE,5.639664026199093,16.973889946762167,179.49918789765232,213.94362475893203,-34.44443686127973,-0.1525940684594859,3259.69754899292
MEDIA_ENTERTAINMENT,6.0,4.554314136505127,177.3939971923828,107.14778137207031,70.2462158203125,0.6556012630462646,349.92899322509766
MIDSTREAM,9.059663753283226,16.884909880553646,204.90000793138677,261.679117153658,-56.77910922227124,-0.21628064255916837,885.4790115356445
OWNED_NO_GUARANTEE,7.0,16.925785448028062,253.18812525108495,339.7213139286926,-86.53318867760767,-0.2555345514579136,1108.309986114502
P&C,9.0,11.182000160217285,232.1429901123047,285.8069763183594,-53.66398620605469,-0.1877630352973938,409.37200927734375
PHARMACEUTICALS,8.0,16.536585918748738,177.57374437712454,215.88653281241545,-38.31278843529092,-0.18435660490900266,4268.460973422165
RAILROADS,8.0,19.061333724752245,152.48909966879245,196.20646809771333,-43.7173684289209,-0.2285098986530538,8429.36156430542
REFINING,9.0,16.41900062561035,210.9580078125,299.041015625,-88.0830078125,-0.2945516109466553,397.38800048828125
RETAILERS,6.0,20.003999710083008,98.3406982421875,136.3159942626953,-37.97529602050781,-0.2785828113555908,908.8399505615234
SOVEREIGN,8.713520731563019,16.470968628160783,175.57591580818746,222.14079701959866,-46.56488121141122,-0.22418746593231756,14648.244923413697
TECHNOLOGY,2.5632563927814944,18.727680767455816,116.4192723390282,145.85606196716685,-29.43678962813867,-0.222280827188979,11580.201133728027
WIRELINES,8.231571265656738,17.18000559195673,163.59552672288675,239.20493336131992,-75.6094066384332,-0.3189429572058329,15337.798482802124
INDEX,6.515646921312503,17.72358146660049,150.8994111554847,195.76147984911702,-44.86206866244671,-0.23147378400893576,94590.28769028
