Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
BANKING,5.344186555267491,18.472772942347788,247.0561010368726,282.87618088051227,-35.82007984363969,-0.12717082597973003,734.7430725097656
CONSTRUCTION_MACHINERY,6.0,19.45919418334961,168.0469970703125,221.03160095214844,-52.98460388183594,-0.23971503973007202,536.3090515136719
ELECTRIC,6.635108276168159,18.836767962788528,153.88697916442717,184.99725775647994,-31.11027859205273,-0.17150691982284472,1416.6248207092285
HEALTHCARE,3.6701540868679072,19.387710835437925,140.20074437074578,164.4237476628942,-24.2230032921484,-0.14774333227083897,3191.9925804138184
INDUSTRIAL_OTHER,1.9039948492239507,21.347244005323052,131.91289481895413,145.286343063058,-13.373448244103912,-0.09487163838166483,4181.769565200806
LIFE,4.0,18.208395449362175,233.80937578963292,235.24568985229934,-1.4363140626664224,-0.005271215239691683,884.6220855712891
LOCAL_AUTHORITIES,4.0,12.41247844696045,258.1647033691406,194.34390258789062,63.82080078125,0.32839107513427734,970.7975658416748
OWNED_NO_GUARANTEE,7.0,16.473595736566175,302.07644761316504,305.69778940829303,-3.621341795127995,-0.012175539751226984,1062.7407188415527
PHARMACEUTICALS,6.0,20.701927185058594,170.79949951171875,201.58720397949216,-30.787704467773438,-0.15272647142410278,455.33958435058594
TECHNOLOGY,2.7143986668563307,19.538832265708244,145.57359764699223,209.30953040424689,-63.735932757254645,-0.31018069117680014,5978.900718688965
INDEX,3.6078958049720504,19.25224812422763,165.6254768473228,195.00154787619618,-29.376071028873362,-0.15227128477721902,19413.839763641357
