Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,6.0,14.37065084816698,94.38614589010973,104.44717233335055,-10.061026443240815,-0.09626968757909177,286.5765686035156
AUTOMOTIVE,6.0,15.847917556762697,159.59109497070315,173.2012939453125,-13.610198974609375,-0.07858026027679443,151.33476676940919
BANKING,5.355585004313114,14.637213660775856,218.19571987774313,260.4888261237183,-42.29310624597519,-0.16626684359431354,573.3038864135742
CONSTRUCTION_MACHINERY,6.0,14.508252143859863,144.37669372558594,185.62339782714844,-41.2467041015625,-0.22220641374588013,359.34903717041016
FOOD_AND_BEVERAGE,7.0,14.117356756428816,132.367443738326,145.582965128286,-13.215521389960012,-0.09081375337429937,611.1849517822266
LIFE,7.0,6.641940116882324,138.27130126953125,155.61700439453125,-17.345703125,-0.11146408319473267,112.1068115234375
LOCAL_AUTHORITIES,4.219770055508198,12.111648512438535,237.60030266580262,266.3127691724693,-28.71246650666665,-0.10782063973632697,996.5984783172607
PHARMACEUTICALS,6.0,15.892998695373535,155.43470764160156,205.20921325683594,-49.774505615234375,-0.2425549030303955,338.9582290649414
TECHNOLOGY,5.0,15.566238403320312,161.96240234375,177.84111022949216,-15.878707885742188,-0.0892859101295471,995.7859077453613
WIRELINES,7.0,7.0816450119018555,167.71049499511722,231.38139343261722,-63.6708984375,-0.2751772403717041,318.7800064086914
INDEX,5.557895519618664,13.640511283779846,174.7051219077444,203.29473147979792,-28.589609572053494,-0.13679489329458766,4743.978643798828
