Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,6.0,14.246030387481381,125.87534723660677,124.33801827991779,1.5373289566889905,0.011674770054127486,1507.0657043457031
BANKING,6.450534926926059,13.213043943531796,203.84010730359518,227.7310502211332,-23.890942917537988,-0.10672052750416665,18698.122108459473
BROKERAGE_ASSETMANAGERS_EXCHANGES,5.0,13.288407325744629,245.93260192871094,244.3380126953125,1.5945892333984375,0.0065261125564575195,407.0387878417969
CABLE_SATELLITE,7.0,13.336604869892648,194.83147795311774,211.9811310172865,-17.149653064168728,-0.08105422428313068,9258.044612884521
CHEMICALS,7.0,14.283074602578443,122.48197993747414,124.80716945511814,-2.3251895176440076,-0.015695622659878995,971.4564094543457
CONSTRUCTION_MACHINERY,6.0,13.991357348976605,119.4270341208646,139.49124531621942,-20.064211195354826,-0.14466428200941983,1844.6440463623046
CONSUMER_PRODUCTS,5.099005193700711,14.389684480782382,101.84051068920759,112.0578056579896,-10.217294968782005,-0.09236600128061868,3124.860725402832
DIVERSIFIED_MANUFACTURING,6.131154426234549,13.947472524011348,171.40336245671108,201.9066832668088,-30.503320810097733,-0.13527733143799006,18969.154092788696
ELECTRIC,5.914709614258757,14.026474876720005,133.76618979767673,150.0885290607847,-16.322339263107963,-0.10866012265360389,52371.397634604255
FOOD_AND_BEVERAGE,6.268950948245207,14.153151804303635,134.4755977215183,150.68232772770298,-16.206730006184653,-0.097397958515695,6211.4336585998535
GOVERNMENT_GUARANTEE,1.0,7.437038898468017,17.41120147705078,1.8596999645233154,15.551501274108888,8.362371444702148,50.28599739074707
HEALTHCARE,6.495941089482625,14.634164753249243,106.3634435013908,115.72792807185768,-9.364484570466889,-0.07888943640968342,3411.4742012023926
HEALTH_INSURANCE,7.0,13.339732212375862,190.9912618065586,208.78084640338608,-17.78958459682746,-0.08346288029852096,5103.28035736084
INDEPENDENT,7.0,14.070547900166762,114.96005772472026,154.65036021393487,-39.69030248921464,-0.2560001634231563,5374.710372543335
INDUSTRIAL_OTHER,1.0666189293085255,13.17320367454423,96.71015225669692,92.24182884552393,4.468323411173007,0.0827816936231998,1735.598452758789
INTEGRATED,3.083251370803728,14.580736484710394,93.81979252627262,149.421604461266,-55.601811934993414,-0.3772468485640187,8065.908874511719
LIFE,5.098471767664758,13.306618893303673,220.27528996527235,236.94487880533066,-16.669588840058307,-0.07723135761623104,12464.922061920166
LOCAL_AUTHORITIES,1.0,13.977078437805178,58.82499694824219,67.14149475097656,-8.316497802734375,-0.12386524677276611,432.7427215576172
MIDSTREAM,7.0,13.669638611508795,173.81924751041714,200.6949602564053,-26.87571274598815,-0.1325112977300838,5095.138652801514
NATURAL_GAS,4.0,13.98020076751709,127.72040557861328,141.16619873046875,-13.445793151855469,-0.09524798393249512,270.8441352844238
NON_CAPTIVE_DIVERSIFIED,5.0,12.56332778930664,185.97010803222656,208.67559814453125,-22.705490112304688,-0.10880762338638306,378.8319854736328
OWNED_NO_GUARANTEE,6.196932584444473,13.76649841811451,174.24094369387348,210.24464342687315,-36.00369973299969,-0.17257457447615301,9482.043701171875
P&C,5.850494226266572,13.4550937629184,195.97416117224287,219.17927484555466,-23.205113673311825,-0.12230357970785757,5570.860469818115
PHARMACEUTICALS,4.946641163369084,14.10324362386852,110.52850268337816,124.50090591025382,-13.972403226875656,-0.11028754935013683,25345.85740661621
PSLOAN_NON_PFANDBRIEFE,3.0,12.23077392578125,373.3118896484375,384.6259155273438,-11.31402587890625,-0.029415667057037354,913.9124870300293
RAILROADS,6.640540276524966,14.132668068840777,131.08890877395683,140.66300676594568,-9.574097991988872,-0.06667830807420076,3321.1447563171387
RETAILERS,4.6473525693622655,14.069089598635172,132.3321938188776,140.9670006390366,-8.634806820158998,-0.05932282837598217,20052.132259368896
RETAIL_REITS,6.0,13.460531234741211,196.87998962402344,231.36849975585938,-34.48851013183594,-0.1490631103515625,688.3339691162109
SOVEREIGN,4.0,14.212244987487793,174.9637908935547,196.34799194335938,-21.384201049804688,-0.1089097261428833,1096.4199829101562
SUPRANATIONAL,1.0,14.978028297424316,60.47319793701171,71.03949737548828,-10.566299438476562,-0.14873838424682617,1061.729965209961
TECHNOLOGY,4.697622027451929,14.559395911518637,126.6677468334772,136.85842020363955,-10.190673370162335,-0.07381876913102216,11689.300868653869
TOBACCO,6.705637249643627,12.417912873659027,249.98552630470542,315.08687577777744,-65.10134947307202,-0.2013012948190316,6065.0371170043945
TRANSPORTATION_SERVICES,5.0,14.594402313232422,105.47489929199219,120.10619354248047,-14.63129425048828,-0.1218196749687195,1761.896095275879
UTILITY_OTHER,7.0,13.260419845581055,203.31700134277344,191.76060485839844,11.556396484375,0.0602647066116333,826.0354614257812
WIRELESS,7.0,14.10147123268518,171.18849700215043,226.80848716947355,-55.61999016732313,-0.24524507853758792,2590.8241271972656
INDEX,5.656937335444706,13.87558821164892,152.13911040051082,172.9227148657272,-20.78360446526505,-0.11486461264034643,246212.48426066473
