Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,7.95519034869058,9.827390048262064,174.14897902562842,211.06660972818534,-36.91763070255693,-0.1794204861314737,2514.5336685180664
APARTMENT_REITS,7.0,8.81926155090332,229.66671752929688,257.7179870605469,-28.05126953125,-0.1088448166847229,253.0712890625
BANKING,8.076885165433287,7.644963681961857,296.0462947612218,425.007789245168,-128.96149414482076,-0.28936195968065404,9408.370574951172
BROKERAGE_ASSETMANAGERS_EXCHANGES,10.0,9.722234725952148,407.99578857421875,758.0496826171875,-350.05389404296875,-0.4617822766304016,339.15350341796875
BUILDING_MATERIALS,7.0,8.696146011352539,303.5198059082031,392.4278869628906,-88.9080810546875,-0.22655904293060303,504.97802734375
CABLE_SATELLITE,8.762844010828758,8.70070128652731,217.28341179839583,306.7833171681712,-89.49990536977535,-0.2915570142913642,2454.142608642578
CHEMICALS,8.411633702674498,9.158517974919091,381.47019696709566,457.1022079579059,-75.63201099081027,-0.16452914488124581,587.0577699279785
CONSUMER_PRODUCTS,5.028715269981483,9.679637430664675,116.62011110789255,119.50915198240656,-2.889040874513993,-0.020234468926588572,1316.1728286743164
DIVERSIFIED_MANUFACTURING,5.513331371942575,9.930131055811211,153.09601293628282,218.4847399813676,-65.38872704508474,-0.29355524868156563,3106.2940559387207
ELECTRIC,7.260045273631872,8.281768298067309,233.47042440656733,250.47603261969383,-17.0056082131265,-0.06564108974556893,4133.475616984949
ENVIRONMENTAL,8.513356960499603,9.425760545716889,159.48761861263657,199.10139304884402,-39.61377443620748,-0.1936314914993105,1168.5320205688477
FOOD_AND_BEVERAGE,6.891456575727434,9.781476611692451,157.7646374501834,197.04903420939624,-39.28439675921286,-0.18793621685427836,1436.7167129516602
GOVERNMENT_GUARANTEE,3.760261349004466,9.181098952429329,87.10588626948638,119.27176141724843,-32.165875147762044,-0.20159345133489576,6024.242427560424
HEALTHCARE,9.0,10.496649742126465,177.17190551757812,232.847412109375,-55.675506591796875,-0.23910725116729736,1189.1989135742188
HEALTH_INSURANCE,8.0,9.791518211364746,231.9181976318359,314.63421630859375,-82.71601867675781,-0.2628958225250244,393.01670837402344
INDEPENDENT,9.37155807803127,9.35189937168011,264.94796306450775,303.1957534162675,-38.24779035175976,-0.13192715534151717,1865.7728271484375
INDUSTRIAL_OTHER,5.741077748974223,10.019310106241889,194.89051855975688,199.99605257565688,-5.1055340159,-0.008519675951654324,1423.4363403320312
INTEGRATED,6.929493174428148,9.8251579065852,195.8671377424985,224.7838141828254,-28.916676440326913,-0.10882720398878568,1601.893310546875
LEISURE,10.0,9.256312370300293,455.8962707519531,534.6922607421875,-78.79598999023438,-0.14736700057983398,311.25
LIFE,6.477834276271627,8.808170134125513,262.93937008100687,326.9399752524105,-64.00060517140363,-0.19450963480577182,2565.6724853515625
LOCAL_AUTHORITIES,3.3988276436930716,8.849050152143525,111.03702632309937,101.29565584366372,9.741370479435622,0.07604697061555754,5211.312759399414
MEDIA_ENTERTAINMENT,8.390478019242794,8.324689043189753,267.55984903699954,313.054230862725,-45.49438182572551,-0.1434216195570394,3456.879238128662
METALS_AND_MINING,6.0,10.099315643310547,136.77330017089844,188.69219970703125,-51.91889953613281,-0.27515125274658203,495.7060546875
MIDSTREAM,8.865249239945427,9.685485406652404,229.39229052555118,253.1905763160277,-23.798285790476516,-0.06466859667401843,1610.0353282165527
OWNED_NO_GUARANTEE,6.088049550000449,9.282945706879211,207.72995832653208,261.1340699414655,-53.40411161493333,-0.17507205757871114,6849.663868359985
P&C,7.861407674683631,9.255627762111839,313.1494666012596,369.2080430995724,-56.05857649831285,-0.151547487844403,3692.4737655166623
PAPER,7.822547468928713,8.768843090947772,322.69206540274513,365.4531902882091,-42.761124885463964,-0.11905696434838454,1592.8442268371582
PHARMACEUTICALS,5.4399533448550725,9.438397367606218,105.45583690068624,126.18367771257304,-20.727840811886818,-0.13516661933410973,4149.304992675781
PIPELINES,9.642024637024676,7.030852585990098,281.1910740339938,318.23078664810095,-37.03971261410713,-0.10751258474978077,865.9663791656494
RAILROADS,6.693467315792114,8.159885153475981,176.79376411467862,205.79573040235408,-29.001966287675454,-0.14419671775547666,3535.45183213562
REITS,7.0,9.749077796936035,218.78321838378906,262.5912780761719,-43.80805969238281,-0.16682982444763184,190.51338958740234
RETAILERS,4.909370203995741,10.197472202098824,148.81284908575662,193.03875863187247,-44.225909546115815,-0.24402959501754723,1270.55464553833
SOVEREIGN,8.50670291619701,8.93546473516321,164.59177494269795,265.9022680715474,-101.31049312884946,-0.3329731389433124,23310.456707979432
SUPERMARKETS,10.0,10.204590797424316,241.83718872070315,247.14109802246094,-5.3039093017578125,-0.021461069583892822,184.02448654174805
SUPRANATIONAL,1.0,8.399169356252932,88.16670460376582,85.92193005168882,2.244774552077013,0.031180532162120054,3282.3125076293945
TECHNOLOGY,6.249054008325342,9.827470967202911,170.93253323576408,171.34377746472757,-0.4112442289634986,0.09792718057644291,1895.4191818237305
WIRELESS,7.0,10.332265853881836,232.826904296875,247.2285919189453,-14.401687622070312,-0.05825251340866089,463.07196044921875
WIRELINES,8.72340967908633,6.37960540805794,233.67947552975937,310.9858178165112,-77.30634228675181,-0.24749464556702466,2145.2816918945314
INDEX,6.968815677400488,8.911312302864463,194.20139266188392,253.6793091347704,-59.47791644301131,-0.19101120890638768,106798.25470643684
