Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.71974331631339,15.720466087202446,182.59284107669316,185.77721360333385,-3.1843725266406806,-0.011235096775792416,6832.890182697754
AUTOMOTIVE,8.755215331093478,14.637740259138065,253.59949779032866,277.3400682227024,-23.740570432373772,-0.08362659833624818,6308.110181112062
BANKING,8.283067822444371,15.202397328763638,212.93444058873823,243.02248627259937,-30.088045683861132,-0.12204216136332342,20603.866291046143
BROKERAGE_ASSETMANAGERS_EXCHANGES,8.825905893414639,14.141188995057579,287.97173537529994,290.3438978869112,-2.372162511611304,-0.0076194954158659775,2845.7358007595826
BUILDING_MATERIALS,8.0,15.622175216674803,209.61968994140625,236.3383026123047,-26.718612670898438,-0.11305242776870728,507.88890838623047
CABLE_SATELLITE,9.898893193797768,13.64306559741862,330.8537488297872,357.9380653303193,-27.084316500532026,-0.07165424017587012,7776.419803619385
CHEMICALS,9.03532523828617,14.417570349284924,270.9003348414122,289.83980745637706,-18.93947261496485,-0.04972689115803959,12838.612510681152
CONSUMER_CYCLICAL_SERVICES,8.633317644988907,14.29633544179304,311.2147463427829,325.34719593710525,-14.132449594322347,-0.04718246832472557,864.5986070785523
CONSUMER_PRODUCTS,8.464569094672488,14.903387992377663,242.00087281088295,246.6732557856298,-4.672382974746793,-0.01909451132739088,537.7849273681641
DIVERSIFIED_MANUFACTURING,8.485130936484586,15.356928020374227,204.33604185210413,213.36758275349757,-9.031540901393457,-0.04659328010876237,3349.3075942993164
ELECTRIC,8.493609103281168,14.913172187361681,214.22300153811372,214.849196172456,-0.6261946343422232,-0.008699083388301651,12758.185707249679
ENVIRONMENTAL,8.489306058421821,15.612089592167889,179.60929352767891,190.82716634707592,-11.217872819397012,-0.06045401517306981,1376.7064018249512
FINANCE_COMPANIES,9.0,15.235671669654664,234.77736797912993,227.2524054713884,7.524962507741532,0.03813904586225777,522.9832725524902
FOOD_AND_BEVERAGE,9.410585968769274,15.218263618261467,209.6459335430243,222.19324145505004,-12.547307912025717,-0.04855735787486364,10385.397825309754
HEALTHCARE,8.90860400160329,15.468301554683903,190.7493159005967,203.03605167522525,-12.286735774628577,-0.060613675519274386,16288.215668936233
HEALTHCARE_REITS,8.21737901385352,14.304170237261118,227.72920647213192,233.2253665856415,-5.496160113509542,-0.024261638884881274,1705.6342735290527
HEALTH_INSURANCE,8.838937467985296,15.167600791845697,202.68270590517463,214.93489155320955,-12.252185648034928,-0.056741299142183815,5841.089653015137
INDEPENDENT,9.414805549430966,14.070659772110155,298.2469618489218,329.5666247893972,-31.319662940475432,-0.09504140726462668,11791.74252128601
INDUSTRIAL_OTHER,10.0,12.354239463806152,427.1924133300781,445.88519287109375,-18.692779541015625,-0.04192286729812622,491.0150146484375
INTEGRATED,9.425286352963017,14.385369480080746,275.83608304756024,306.10791347549304,-30.271830427932752,-0.09842067768929806,2187.2006874084473
LIFE,8.209740195376527,15.457523451763683,197.81809075283542,199.61097441431997,-1.792883661484573,-0.008691466682695981,4881.47359085083
MEDIA_ENTERTAINMENT,8.895174441334655,14.400449524833629,265.36988937835895,270.26562074829184,-4.895731369932883,-0.020614324700186787,17620.89102422409
