Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,6.20877320085733,13.755370895730419,110.26482005024826,128.89976334209078,-18.634943291842504,-0.14477241873496113,1773.306453704834
BANKING,6.444158685662991,12.994988764588475,164.50683352119546,197.23715886493284,-32.73032534373736,-0.16830322223902716,19455.338634490967
BROKERAGE_ASSETMANAGERS_EXCHANGES,5.0,12.81080436706543,208.7830047607422,253.9597930908203,-45.176788330078125,-0.17788952589035034,402.13824462890625
CABLE_SATELLITE,7.0,13.052836604739948,161.04833288146384,189.65382691092952,-28.60549402946568,-0.15085824456910074,7873.715335845947
CHEMICALS,7.0,13.947758617549669,100.0600623879388,119.7602853674252,-19.700222979486394,-0.16337607830791023,920.5660781860352
CONSTRUCTION_MACHINERY,6.0,13.5619215853401,111.83106961214291,134.94261524441112,-23.11154563226819,-0.17180493742493605,1713.5101778259277
CONSUMER_PRODUCTS,5.102461711456103,14.008255893972583,92.47331830517332,116.72900226038534,-24.255683955212017,-0.2124504201383323,2894.375877380371
DIVERSIFIED_MANUFACTURING,6.107704563832868,13.526770150061934,139.72625876809735,190.74501624600234,-51.01875747790499,-0.2495933699251624,17978.27853012085
ELECTRIC,5.901508795258683,13.55942373820045,115.8898852282879,144.20985748424403,-28.31997225595619,-0.19307625280582005,47382.289948908314
FOOD_AND_BEVERAGE,6.27851369772286,13.61763706915001,120.0342169236624,138.23903298914936,-18.204816065486906,-0.13113453638845748,6586.3210105896
GOVERNMENT_GUARANTEE,1.0,8.657010078430176,-23.863300323486328,-28.786399841308594,4.923099517822266,-0.1710216999053955,48.992998123168945
HEALTHCARE,6.397868205765341,14.031557789298969,96.21012881763187,114.83284390054754,-18.622715082915665,-0.16022213543231925,2675.226619720459
HEALTH_INSURANCE,7.0,12.958931708178662,168.68345321939884,166.91642355915425,1.767029660244592,0.012135982773214548,4868.725345611572
INDEPENDENT,7.0,13.666712153075336,107.92092949642992,150.58433183027662,-42.6634023338467,-0.28718119061370173,4974.130095672607
INDUSTRIAL_OTHER,1.0670608498035195,12.996611416658777,76.59335203703306,92.55526898811893,-15.96191695108587,-0.17559843516800416,1644.966152191162
INTEGRATED,2.9683607376873535,13.83281320930891,94.90096006545811,117.00516067044133,-22.104200604983234,-0.19001975905583945,6435.52974319458
LIFE,5.526255254446171,12.963959572947491,168.2720998952501,225.59531757737025,-57.32321768212017,-0.24742818686581275,10707.680694580078
LOCAL_AUTHORITIES,1.0,13.520844459533691,72.24829864501953,75.05020141601562,-2.8019027709960938,-0.03733372688293457,387.39463806152344
METALS_AND_MINING,6.0,13.138055801391602,136.19129943847656,166.20539855957028,-30.01409912109375,-0.1805843710899353,300.3039321899414
MIDSTREAM,7.0,13.342591610300325,140.0587742308351,164.822523614105,-24.7637493832699,-0.15021791320410968,4133.852607727051
NATURAL_GAS,4.0,13.515209197998047,99.17630004882812,116.89430236816406,-17.718002319335938,-0.1515728235244751,262.86598205566406
NON_CAPTIVE_DIVERSIFIED,5.0,12.62962818145752,141.1114044189453,186.0406951904297,-44.929290771484375,-0.24150246381759644,365.35604095458984
OWNED_NO_GUARANTEE,6.090481097456132,13.200542750019173,159.33486845295337,193.8363573854875,-34.50148893253416,-0.17217583568122036,9781.686810302734
P&C,6.007881948102311,13.185611607431602,150.50427829599815,181.39404197198743,-30.88976367598931,-0.14462652468204248,6253.412162780762
PHARMACEUTICALS,4.95356352286724,13.656615549859232,99.94034017074208,114.99589607772884,-15.055555906986783,-0.13118534631720707,23622.536094665527
PSLOAN_NON_PFANDBRIEFE,3.0,12.770981788635256,274.4875793457031,296.0520935058594,-21.56451416015625,-0.07284027338027954,937.2124671936035
RAILROADS,6.523070984728199,13.296551265835038,121.48800997501402,130.69085868011803,-9.20284870510403,-0.06876051196155361,2375.9789276123047
RETAILERS,4.715202341421783,13.642555977810328,114.87308296101071,136.01872679704576,-21.145643836035067,-0.1479475905431042,17104.07666015625
RETAIL_REITS,6.0,13.129785537719727,188.72209167480466,220.39959716796875,-31.677505493164062,-0.1437276005744934,633.8163299560547
SOVEREIGN,4.0,13.630871772766113,150.65980529785156,199.06610107421875,-48.40629577636719,-0.24316692352294922,1060.2098846435547
SUPRANATIONAL,1.0,14.785402630599478,31.476270136370232,47.638912605672836,-16.1626424693026,-0.3374788334783308,1742.3525428771973
TECHNOLOGY,4.696052032579231,14.169768550184907,103.08394275198708,128.29788252292752,-25.213939770940424,-0.19965524004034726,11110.928854009628
TOBACCO,6.711303139839239,12.029615530491562,225.83699531532037,259.10967733048676,-33.27268201516641,-0.13406076583602258,5823.270721435547
TRANSPORTATION_SERVICES,5.0,13.976764678955076,89.12079620361328,117.12699890136719,-28.006202697753903,-0.23910969495773318,1681.3373565673828
UTILITY_OTHER,7.0,13.379187583923338,151.38619995117188,193.1501922607422,-41.76399230957031,-0.2162255048751831,803.6045837402344
WIRELESS,7.0,12.811790685671493,171.37212368717772,181.20118466293889,-9.829060975761184,-0.05384200710303369,1428.4060363769531
INDEX,5.672240394990182,13.445647446053952,129.97846844053,158.67708808072746,-28.698619640197457,-0.17608670479075658,228143.6945740819
