Sector,NumericRating,OAD,OAS,OAS_old,OAS_change,OAS_pct_change,MktVal
AEROSPACE/DEFENSE,8.0,17.584999084472653,113.7480010986328,142.19200134277344,-28.444000244140625,-0.2000393867492676,1463.5386321252442
CABLE_SATELLITE,10.0,13.704999923706053,292.3070068359375,339.0559997558594,-46.748992919921875,-0.1378798484802246,555.0950241088867
CHEMICALS,8.0,16.16699981689453,205.4189910888672,209.7670135498047,-4.3480224609375,-0.020727872848510742,878.5700225830078
DIVERSIFIED_MANUFACTURING,8.783477860666144,15.840194248738312,244.97263073069843,237.84039164131255,7.132239089385896,0.023638244938776913,660.6950024520874
ELECTRIC,8.837327047483093,11.867050241291217,129.5615203046792,147.22457762188444,-17.663057317205244,-0.10891676669459256,2052.992025375366
LIFE,8.39923394227041,13.489848866199543,181.79638941604074,180.99112277266246,0.805266643378273,0.08634471392236537,1159.9590301513672
MIDSTREAM,9.075852325324949,15.856595487310654,198.54013789454433,237.3204266634642,-38.78028876891984,-0.16348303547858256,862.0700073242188
P&C,9.0,10.939000129699707,206.1840057373047,244.4169921875,-38.23298645019531,-0.15642523765563965,411.49200439453125
PHARMACEUTICALS,8.0,16.06800079345703,156.9199981689453,176.57899475097656,-19.65899658203125,-0.11133259534835818,3428.9069210049433
RAILROADS,8.0,18.111455675344846,147.53841706863312,175.24631809514887,-27.707901026515703,-0.16128082395682808,7070.520084482194
REFINING,9.0,15.8149995803833,211.8730010986328,253.1409912109375,-41.26799011230469,-0.1630237102508545,370.6440124511719
SOVEREIGN,8.715051242868832,15.822135715903585,175.47075337568918,217.7073567784364,-42.236603402747235,-0.19937352556883617,13835.685985129852
TECHNOLOGY,8.0,16.64900016784668,192.90200805664062,220.08299255371094,-27.180984497070312,-0.12350332736968994,648.8699913024902
WIRELINES,8.232173030746814,16.156064866547524,191.15997151344527,247.77899817886646,-56.619026665421195,-0.2309816991778608,13681.181567309266
INDEX,8.394840391304795,16.05677998790524,174.84861538559704,213.2175337588843,-38.368918373287265,-0.1759096976527873,47080.22031019462
