TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-04-17,-0.000627940708107,-0.000627940708107,-0.000469144068743,-0.000235318631817,0.000577883834719,0.00133508875355,0.00205481868524,0.0027042502479,0.00333911374339,0.00444956218362,0.00537003498975,0.00614049204231,0.00679324450778,0.00736699458174,0.00834281189827,0.00985515424316,0.0114606395382,0.0123493872541,0.0133385538813,0.014494045282,0.0154321171941,0.0155891508324,0.01592117677,0.0161410757955,0.0161488678285,0.0161488916034,0.0161488924886
2019-04-18,-0.000772644415295,-0.000772644415295,-0.000598887729586,-0.000341471604482,0.000532579619688,0.00132416174986,0.00206909445522,0.00273853507181,0.00339110620957,0.00452926774218,0.00547040339013,0.00625507732508,0.00691663846001,0.00749535956849,0.00847334188271,0.00998114542363,0.0115814378769,0.0124678051631,0.0134498973223,0.0145924220155,0.0155227463591,0.0156836042463,0.0160209440559,0.0162534156679,0.0162601947366,0.0162602154208,0.0162602161909
2019-04-22,-0.000509894713396,-0.000509894713396,-0.000350434875271,-0.000115555829334,0.000696609799589,0.00145886930708,0.00219047652383,0.00285125950014,0.00349535239426,0.0046151178071,0.00553503171729,0.00629814450058,0.00694114818714,0.00750463611376,0.00845999456318,0.00993631120475,0.0115082209368,0.0123807126241,0.0133522329847,0.0144877279441,0.0154136975986,0.0155825421063,0.0159338240322,0.0161757618106,0.0161816596004,0.0161816775956,0.0161816782656
2019-04-23,-0.000585661042599,-0.000585661042599,-0.000411012547418,-0.000155562813502,0.000700446233397,0.00148883707363,0.00224038565323,0.00291762232788,0.00357750798047,0.00472658499848,0.00567063055283,0.00645265483607,0.0071093345216,0.00768252279312,0.00864888040537,0.0101360992064,0.0117125648258,0.0125846426533,0.0135481872273,0.0146655695507,0.0155806354064,0.0157436347101,0.0160814591497,0.0163252012874,0.0163303323645,0.0163303480204,0.0163303486033
2019-04-24,-0.00054603495567,-0.00054603495567,-0.000357472508615,-8.28905779375e-05,0.000806756131001,0.00160627668419,0.00236113487343,0.00303806025228,0.00369607660972,0.00484187689331,0.00578003731746,0.00655200535309,0.00719844537391,0.00776367492907,0.00872518935633,0.010228623535,0.0118382189915,0.0127324925878,0.0137228613246,0.0148755227007,0.0158255306127,0.015997269969,0.0163510371556,0.0166197366319,0.016624200669,0.0166242142896,0.0166242147968
2019-04-25,-0.000557387976131,-0.000557387976131,-0.000385440644548,-0.000134274125776,0.000706419623011,0.00150165800697,0.00227043062156,0.00296200112812,0.00363171809888,0.00478603423587,0.00571638348561,0.00647186423455,0.00710074270181,0.00765061855818,0.00859054104042,0.0100658960303,0.0116405440044,0.012512778897,0.013479313699,0.0146113410981,0.0155433101769,0.0157236120038,0.0160931666302,0.0163596222136,0.0163635059259,0.0163635177758,0.016363518217
2019-04-26,-0.000346938187562,-0.000346938187562,-0.000186290812437,4.70104537313e-05,0.000849417176696,0.00164070735927,0.00241820329215,0.00311679688726,0.00378913099173,0.00493956239161,0.00586778329605,0.0066265882856,0.00726221729175,0.00781988190335,0.00877175313698,0.0102539147563,0.0118294050398,0.012700879224,0.0136669729494,0.0147994207015,0.0157368948181,0.0159207278049,0.0162961811245,0.0165779529798,0.0165813318095,0.0165813421189,0.0165813425028
2019-04-29,-0.000162102642192,-0.000162102642192,-1.42173892817e-05,0.000198553608996,0.000938155978953,0.00168613416584,0.00243687379167,0.00312180659324,0.00378616484675,0.00492569644816,0.00584698091944,0.00660395212663,0.00724085063274,0.00780153070975,0.00876494297016,0.0102909710262,0.011939363357,0.0128592931423,0.0138863241483,0.0150914216994,0.0160843848696,0.016305670025,0.0166417558441,0.0168963387894,0.0169045468911,0.0169045558603,0.0169045561942
2019-04-30,-0.000257903244681,-0.000257903244681,-9.19804886434e-05,0.000138593711723,0.000894731656779,0.0016363195853,0.00237237953618,0.00304242328696,0.00369334058179,0.004817191057,0.00573584711369,0.00649868741992,0.00714397964695,0.00771326845103,0.00869478241606,0.0102506742297,0.0119310056495,0.0128689812808,0.013914917219,0.0151449320901,0.0161629837666,0.0164050829671,0.0167966398604,0.0171006814218,0.0171078224703,0.0171078302735,0.017107830564
2019-05-01,-0.000633382763494,-0.000633382763494,-0.000471115736829,-0.000246935931333,0.000505105011033,0.0012616359917,0.00201142685515,0.00268976748697,0.00334605997088,0.00447743049034,0.00540807033216,0.00619032956624,0.00685904286467,0.00745315436772,0.0084866470071,0.0101242607223,0.0118776159624,0.012850335801,0.0139268849351,0.0151847864982,0.0162269533367,0.016472199499,0.0168820937119,0.0172045642493,0.0172107769615,0.0172107837503,0.017210784003
