TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-03-21,0.00186696012533,0.00186696012533,0.00189436640233,0.00192432878503,0.00204326289134,0.00221027239795,0.00243166490889,0.00269158073187,0.00301350466497,0.00378299489176,0.00465804209009,0.00559598660793,0.00653840841917,0.00746604329961,0.00921621687507,0.0123703237083,0.0163049922905,0.0186344691488,0.021386363667,0.0242604979038,0.0261532668497,0.0272766520319,0.027276652074,0.027276652116,0.0272766521562,0.0272766522086,0.0272766522192
2019-03-22,0.00210221645784,0.00210221645784,0.00213157190045,0.00216392129412,0.00229189878431,0.00247084045269,0.00270723591395,0.00298264824398,0.0033190907222,0.00410427727552,0.00497980666201,0.00590936558798,0.00683905459436,0.00775206433854,0.00947218912261,0.0126175257606,0.0165372043918,0.0188447832862,0.0215560734849,0.0243608085153,0.0261994220896,0.0272773447232,0.0272773447597,0.0272773447963,0.0272773448312,0.0272773448769,0.0272773448861
2019-03-25,0.00224181734042,0.00224181734042,0.00227528094747,0.00231254037642,0.0024601914549,0.00266624917805,0.00293675859974,0.00324734178297,0.00361941504621,0.00446218847927,0.00537768873218,0.00633165234929,0.0072711276309,0.00818363409696,0.00988627502389,0.0130546131803,0.0169994204706,0.0193056320009,0.0220113202381,0.0248005729691,0.0266209920937,0.0276955436322,0.027622461266,0.0275493788999,0.0274762965323,0.0273301317761,0.0271906847223
2019-03-26,0.00217395376422,0.00217395376422,0.00219960106922,0.00222448085052,0.00231653042043,0.002466355259,0.00268761116969,0.00295937118071,0.00329908445245,0.00410230817609,0.00500071339514,0.00595160481667,0.00689643170632,0.00781869026793,0.00954455915153,0.0127001429377,0.0166339771593,0.0189510893195,0.0216706356112,0.0244890327725,0.0263483624277,0.0273711059572,0.0273075242987,0.0272439426401,0.0271803609804,0.0270531976425,0.0269318787056
2019-03-27,0.00232737546078,0.00232737546078,0.002358688004,0.00239073641959,0.00251290827514,0.00270186836866,0.00296785116779,0.00327908498513,0.00365033929443,0.00447976955847,0.00537784495178,0.00631799269513,0.0072484570213,0.00815423147225,0.0098468810905,0.0129800150766,0.0168891412155,0.0191838376508,0.0218803133195,0.0246853777701,0.0265490611977,0.0275716031015,0.0275283391149,0.0274850751283,0.0274418111406,0.0273552831493,0.0273047098518
2019-03-28,0.00208708678691,0.00208708678691,0.0021199305167,0.00215403553293,0.00228447205373,0.00248164995742,0.00275510935814,0.00307166842176,0.00344574981999,0.00427006250861,0.0051573113539,0.00608998147312,0.00701955679803,0.00792915927238,0.00963321605374,0.012750352127,0.0166101651131,0.0188706890073,0.0215204251615,0.0242877812287,0.0261598248227,0.0271354335535,0.0271751390052,0.0272148444569,0.0272545499077,0.0273339607954,0.0273635102748
2019-03-29,0.00209232942349,0.00209232942349,0.00212314718136,0.00215275089195,0.00226987338443,0.00246393690148,0.00274237736988,0.00306911623414,0.0034564521179,0.00430376477234,0.00520403221216,0.00614109831749,0.00706921689058,0.00797487762885,0.00967007828748,0.0127778857698,0.0166264117228,0.0188790681098,0.0215140362059,0.0242609360648,0.0261245966881,0.0270736291042,0.027120447206,0.0271672653078,0.0272140834087,0.0273077195986,0.0273451716207
2019-04-01,0.00195860695055,0.00195860695055,0.0019893864253,0.0020195581078,0.00213841706959,0.00233021913175,0.0026020788721,0.0029193364523,0.00329572777414,0.00412664599714,0.00501838871412,0.00595224000592,0.0068806273043,0.00778874274876,0.00949073049958,0.0125783524584,0.0163892298743,0.0186217151342,0.021227248747,0.0239392610481,0.0257865678844,0.0266779600602,0.0267186918087,0.0267594235573,0.0268001553051,0.0268816187903,0.0269142020495
2019-04-02,0.00168357760486,0.00168357760486,0.00172152980754,0.0017607015277,0.00191588822945,0.00215474703583,0.00248272909772,0.00285500893018,0.00328448032942,0.00419573097082,0.00513999945909,0.00610932288684,0.00706187228899,0.0079871055622,0.00970911734722,0.0128691561479,0.0167743351806,0.0190542518095,0.0217068467335,0.0244449526424,0.0262906760441,0.0272145790482,0.0271871287003,0.0271596783523,0.0271322280038,0.0270773272976,0.027005178841
2019-04-03,0.00140103758841,0.00140103758841,0.00144643051208,0.00149618162133,0.00169383341445,0.00197643100159,0.00234913553264,0.00276228926444,0.00323035555112,0.00419693627855,0.00517431263024,0.00616294110913,0.0071257399768,0.00805488307483,0.00977114518084,0.0128835286557,0.0167017373455,0.0189230032934,0.0215171443613,0.024224194384,0.0260779484875,0.026984531813,0.0269606500103,0.0269367682076,0.0269128864044,0.02686512279,0.0268023536327
2019-04-04,0.00127299501732,0.00127299501732,0.00132029029536,0.00137248799833,0.00157933292092,0.00187318453486,0.00225859553444,0.00268349358181,0.00316232131167,0.00414373693998,0.00512920974122,0.00612238098073,0.0070875863357,0.0080180985387,0.00973390029747,0.0128376525239,0.0166500121395,0.0188720976656,0.0214663756418,0.0241709245776,0.0260196492624,0.0269153343459,0.0268945571776,0.0268737800092,0.0268530028404,0.0268114484959,0.0267568393291
2019-04-05,0.0012318326495,0.0012318326495,0.00127874057007,0.00133031646959,0.00153173617742,0.0018162231365,0.00219327754249,0.00261448521893,0.00309227197967,0.00406947749013,0.00504778974645,0.00603529798033,0.00699866425415,0.00793003269201,0.00964557186795,0.0127068662504,0.0164212235379,0.0185720269737,0.0210649357523,0.0236388611132,0.0254017406688,0.0261889975033,0.0261709213669,0.0261528452304,0.0261347690936,0.0260986168138,0.0260511068387
2019-04-08,0.00109963513138,0.00109963513138,0.00114920909858,0.00120416577603,0.00141925660328,0.00172188365275,0.00212073785578,0.00256325626586,0.00306108953424,0.00406443194788,0.00505354004876,0.00604297881217,0.00700405711823,0.00793189661851,0.00964101016704,0.0126924757116,0.0164001324573,0.0185491668631,0.0210396186586,0.0236059145304,0.0253582698962,0.0261406402405,0.0261310750176,0.0261215097946,0.0261119445713,0.0260928141194,0.0260630320991
