TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-03-29,0.00556118759625,0.00556118759625,0.00562703387851,0.00570569188709,0.00613355205639,0.00677770062745,0.00754132504804,0.00825970148154,0.00894820376015,0.010082510734,0.0110975208785,0.012095280022,0.013051309814,0.0139641147632,0.0156965901888,0.0188280200332,0.0223840349937,0.0243075175219,0.0264782696197,0.0288755433975,0.0307919169558,0.0315013076662,0.0315013075229,0.0315013075229,0.0315013075229,0.0315013075229,0.0315013075229
2019-04-01,0.00582445148292,0.00582445148292,0.00588594915625,0.00595942888341,0.00635298145561,0.00694371527069,0.00764615252378,0.00830950121677,0.00894823559619,0.0100110967601,0.0109731674299,0.0119310399019,0.0128591378548,0.0137530577459,0.0154665043154,0.018579180435,0.0221305678907,0.0240601768241,0.0262323246233,0.0286219066576,0.0305282868721,0.0312028560121,0.0312028558874,0.0312028558874,0.0312028558874,0.0312028558874,0.0312028558874
2019-04-02,0.00609700139679,0.00609700139679,0.00616585078887,0.00624870863458,0.00667293626487,0.00729144930713,0.00801048241421,0.00867756022002,0.00931509943985,0.0103993676337,0.0113899249477,0.0123746687231,0.013323152226,0.0142321697279,0.0159717317838,0.0191276310856,0.0227174328964,0.0246618988696,0.026846375256,0.0292302434997,0.031110986625,0.03187200473,0.0318720046215,0.0318720046215,0.0318720046215,0.0318720046215,0.0318720046215
2019-04-03,0.00596901956871,0.00596901956871,0.00603108562142,0.00610691617073,0.00652053965331,0.00713742374739,0.00785193137855,0.00851015924812,0.00913798453285,0.0101974768228,0.0111618906558,0.012123376294,0.0130515720347,0.0139414844638,0.0156393388693,0.0186923886715,0.0221598252432,0.0240429451567,0.0261641654966,0.0285003092541,0.030364482819,0.0310192695662,0.0310192694718,0.0310192694718,0.0310192694718,0.0310192694718,0.0310192694718
2019-04-04,0.00499324116037,0.00499324116037,0.00506492969793,0.00515143700655,0.00559565439837,0.0062502377805,0.00702204360692,0.00774866564275,0.00845313687487,0.0096151540003,0.0106458860464,0.0116608157089,0.012632088754,0.0135560353319,0.0152963004525,0.0183763647253,0.021860810701,0.0237560538542,0.02589634005,0.0282611662896,0.0301511747537,0.0307864084685,0.0307864083864,0.0307864083864,0.0307864083864,0.0307864083864,0.0307864083864
2019-04-05,0.00567988966715,0.00567988966715,0.00568961993348,0.00571322192178,0.00600641475342,0.00655432184932,0.00724488112449,0.00791041843267,0.00856444332785,0.00965897951379,0.0106435330441,0.0116158147687,0.0125435702495,0.0134214389776,0.0150558245294,0.0178991180996,0.0210950450018,0.0228338916413,0.0247945540355,0.0269786657051,0.0287576759637,0.0291636406671,0.0291636405957,0.0291636405957,0.0291636405957,0.0291636405957,0.0291636405957
2019-04-08,0.00567544848591,0.00567544848591,0.00569774130124,0.00573777248822,0.00608892780891,0.00669014978462,0.0074096787967,0.00807969929128,0.00872782378782,0.00981062579493,0.0107914326375,0.0117590738085,0.0126801648454,0.0135496329322,0.0151639317079,0.0179698811394,0.0211359814689,0.0228655939244,0.0248184822915,0.0269931558772,0.0287602798669,0.0291682676154,0.0291682675532,0.0291682675532,0.0291682675532,0.0291682675532,0.0291682675532
2019-04-09,0.00566115266772,0.00566115266772,0.00569656200528,0.0057527735244,0.00615886715227,0.00681757084489,0.00758939491445,0.00829808661354,0.00897685449356,0.0101105578841,0.0111371429998,0.0121403543339,0.0130868257062,0.0139744222828,0.0156099938628,0.0184242917468,0.0215800110404,0.0232978341344,0.0252370252747,0.0273867779766,0.029120195302,0.029581363716,0.0295813636619,0.0295813636619,0.0295813636619,0.0295813636619,0.0295813636619
2019-04-10,0.00478261312937,0.00478261312937,0.00482592160229,0.00488973389683,0.00530614192033,0.00596606497479,0.00673973724029,0.0074491820641,0.0081239711967,0.00921683810511,0.0101479718425,0.0110676971678,0.0119652169541,0.0128369122153,0.0145292820974,0.0176154611788,0.0212002799669,0.0231890650018,0.0252838075209,0.0274715069631,0.0292417257682,0.0297083154145,0.0297083153675,0.0297083153675,0.0297083153675,0.0297083153675,0.0297083153675
2019-04-11,0.00515374324612,0.00515374324612,0.00520108151092,0.00527058866327,0.00570266656087,0.00636776403813,0.00712829550147,0.00781426467408,0.0084619327158,0.00951273773347,0.0104272871245,0.0113168234048,0.0121578198439,0.0129494142036,0.0144298667248,0.017079005157,0.0202883602679,0.0221521409645,0.0241192930232,0.0261924630235,0.0278980335176,0.0281652447988,0.0281652447578,0.0281652447578,0.0281652447578,0.0281652447578,0.0281652447578
2019-04-12,0.00565914602313,0.00565914602313,0.00569048893274,0.00574937430064,0.00616550741983,0.00682361651189,0.00757157292259,0.00824074038066,0.00886979617517,0.0098956253664,0.0108194616469,0.0117287810031,0.0125948743465,0.0134146316368,0.0149495679476,0.0176624761321,0.0209029591336,0.0227672432075,0.0247657641529,0.026903858841,0.0286524918265,0.0290784911559,0.0290784911203,0.0290784911203,0.0290784911203,0.0290784911203,0.0290784911203
2019-04-15,0.00548201188002,0.00548201188002,0.00552349002305,0.00559487529827,0.00605547403546,0.00675635780126,0.00753699317429,0.00822848139324,0.00887737932563,0.00993613703384,0.0108895688401,0.0118238009855,0.0127085782723,0.0135413695501,0.0150870194846,0.0177956863177,0.0210099762493,0.0228516197513,0.0248434842669,0.0269867631559,0.0287320475136,0.0291710618342,0.0291710618032,0.0291710618032,0.0291710618032,0.0291710618032,0.0291710618032
2019-04-16,0.00228905423898,0.00228905423898,0.00237286129698,0.00249045560742,0.00311154317929,0.00399682781153,0.00498594007607,0.00587274657189,0.00672213613307,0.00813939817432,0.0094088110287,0.0106291512922,0.0117280729147,0.0127047691871,0.0144152602864,0.0173237852042,0.020767494411,0.0227503950653,0.0248798085236,0.0271131787621,0.0288883536627,0.0293569600114,0.0293569599845,0.0293569599845,0.0293569599845,0.0293569599845,0.0293569599845
2019-04-17,0.00140074322676,0.00140074322676,0.00148798330946,0.00161063777794,0.00225068944491,0.00314963644796,0.00413917873858,0.0050187047684,0.00585907956403,0.00726107294563,0.00846874474972,0.00961691131257,0.0106650129468,0.0116149191801,0.0133201111709,0.016288416513,0.0198679527211,0.0219522036435,0.0242592229931,0.0266457146005,0.0284484175429,0.0288750033318,0.0288750033083,0.0288750033083,0.0288750033083,0.0288750033083,0.0288750033083
2019-04-18,0.00185994122835,0.00185994122835,0.00194584850209,0.00206414645129,0.00266768488548,0.00351453496501,0.00445820470733,0.00530916484189,0.00612932365984,0.00750382757656,0.00868749713032,0.00981020498694,0.0108358240709,0.0117666780081,0.0134314524911,0.0162972707786,0.0197144753354,0.0216907525823,0.0238779791908,0.0261504389951,0.0278792032704,0.028256823158,0.0282568231377,0.0282568231377,0.0282568231377,0.0282568231377,0.0282568231377
2019-04-22,0.00334639572762,0.00334639572762,0.00347791389632,0.00364245386797,0.00432026711793,0.00518040039388,0.00611120391781,0.00694228873229,0.00773886072807,0.00906993978772,0.0102251683863,0.0113658557227,0.0124499536035,0.0134524391085,0.0152501117752,0.0183370568642,0.0219883085353,0.0240809075755,0.0264158193863,0.02884921935,0.0307221586708,0.0310104506589,0.0304326364594,0.0298548222775,0.0292770080957,0.0285160672653,0.0285160672653
2019-04-23,0.00436145661299,0.00436145661299,0.00452833887176,0.00472560787936,0.00543209965891,0.00624959128528,0.00709963558621,0.00784351439559,0.00855046634963,0.00974560106645,0.0108566980695,0.0119914106624,0.0130851562962,0.014103754418,0.0159325976073,0.0190455747986,0.0226278019403,0.0246323241376,0.0268050157592,0.0289471302974,0.0305237340415,0.0308159499291,0.0303132515755,0.0298105532373,0.0293078548992,0.0286458363767,0.0286458363767
2019-04-24,0.00424194213827,0.00424194213827,0.00439890460121,0.00458434145195,0.00525485801396,0.00603924676018,0.00686699237952,0.00760046676292,0.00829992793988,0.00947730281744,0.0105403884001,0.0116087950238,0.012635283989,0.0135940944456,0.0153281296233,0.0183134839705,0.021789770705,0.0237519594887,0.0258960452051,0.0280612892788,0.0296926392971,0.0299415998179,0.0295042522502,0.029066904696,0.0286295571418,0.0280536010272,0.0280536010272
2019-04-25,0.00437287470786,0.00437287470786,0.00451665149092,0.00468511516969,0.00529274024962,0.00601434423994,0.00679609109269,0.00750342183139,0.0081844625939,0.00933199074772,0.0103498480909,0.0113620241629,0.012332432553,0.0132410273288,0.0148938299847,0.0177718433612,0.0211644488651,0.0230956106013,0.0252314543259,0.0274587219295,0.0291841516873,0.0294228622539,0.0290423698701,0.0286618774979,0.0282813851258,0.0277803033061,0.0277803033061
2019-04-26,0.00455929141924,0.00455929141924,0.00470169853859,0.0048731340755,0.00552265474008,0.00629922401891,0.00712146231618,0.00785067474639,0.00854393056138,0.00969321371474,0.0107181496141,0.0117301321105,0.0126931291289,0.0135888583935,0.0151966806165,0.0179488707832,0.0211665675624,0.0229928794717,0.0250169782503,0.0271389123673,0.0287889270518,0.0290176870947,0.0286866587208,0.028355630357,0.0280246019932,0.0275886608101,0.0275886608101
2019-04-29,0.00475312437631,0.00475312437631,0.00488876795005,0.00505514436777,0.00570480933847,0.00648159380421,0.00729082080364,0.00800168239687,0.00867551362925,0.00979697206429,0.0108075201899,0.0118068682477,0.0127566631988,0.0136401184336,0.0152293944951,0.0179688880292,0.0212080491353,0.0230616067732,0.0251477656666,0.0273873250178,0.0291427253272,0.0294931841378,0.0292051894525,0.028917194776,0.0286292000995,0.0282499312702,0.0282499312702
2019-04-30,0.00403983882586,0.00403983882586,0.0041769783814,0.0043503660227,0.00505456073238,0.00589269148751,0.0067440157333,0.0074764927925,0.00816244042749,0.00929004552636,0.0102709318191,0.011239947863,0.0121701137587,0.0130448704388,0.0146388465954,0.017403696371,0.0206751557627,0.0225474786777,0.0246673066399,0.0269850838414,0.028831446909,0.0291719815507,0.0289214261745,0.0286708708059,0.0284203154374,0.0280903515559,0.0280903515559
2019-05-01,0.00452694656205,0.00452694656205,0.00465985936088,0.00483234771648,0.005520437425,0.00631163162852,0.00711070288108,0.00780090231135,0.00845046669089,0.00952783332543,0.0104785590875,0.0114265254766,0.0123393158267,0.0131992356071,0.0147731685355,0.0175453260518,0.0209246588199,0.0229013879006,0.0251992432505,0.0277989110721,0.0298906118369,0.0304308462239,0.0302128630465,0.0299948798759,0.0297768967053,0.0294898281283,0.0294898281283
2019-05-02,0.00357970195625,0.00357970195625,0.00371918660245,0.00390353295194,0.00466684062282,0.00555517500134,0.006444046012,0.00720469007465,0.00791725680508,0.00909336657896,0.0100998560461,0.0110818116313,0.0120174423865,0.0128915974224,0.0144621593491,0.017171819677,0.0204515269997,0.0223688436124,0.024610316504,0.027184950869,0.0292850569537,0.0297664605452,0.0295768151809,0.0293871698225,0.029197524464,0.0289477748021,0.0289477748021
2019-05-03,0.00290834250471,0.00290834250471,0.0030451798837,0.00323444438909,0.00400856860297,0.0048636677212,0.00570328799523,0.00641991061093,0.00709371272315,0.00822293080487,0.00919011548379,0.0101547724182,0.0111040662289,0.0120131972747,0.0136774344488,0.0165715540871,0.0200452519801,0.0220576817742,0.0244047671944,0.0270479730586,0.0291604305646,0.0296295836904,0.0294645922235,0.0292996007616,0.0291346092998,0.0289173270939,0.0289173270939
2019-05-06,0.00346229625709,0.00346229625709,0.00359531842329,0.00377666850577,0.00452057304321,0.00536440045912,0.00621891883086,0.00696274630664,0.0076644033586,0.00882213447611,0.00980240566268,0.0107820298776,0.011736588675,0.012642580323,0.0142964705561,0.0171763917218,0.0206141101039,0.0225937426425,0.0248986110724,0.0274883209602,0.0295519011195,0.030076424039,0.0299328814627,0.0297893388909,0.0296457963191,0.0294567608,0.0294567608
2019-05-07,0.00375298673747,0.00375298673747,0.00386246556878,0.00401329947052,0.00463369734063,0.00533141603475,0.00602691645422,0.0066231212916,0.00718103557613,0.00812018908915,0.00894195075442,0.00975750163536,0.0105527496623,0.011309106737,0.0126993674919,0.0152251240483,0.0183713440667,0.0202321860064,0.0224087069788,0.0249098340954,0.0269702966598,0.0271690241309,0.0270441420896,0.0269192600521,0.0267943780146,0.026629917113,0.026629917113
2019-05-08,0.00391177259251,0.00391177259251,0.00401913010385,0.0041645681782,0.0047639522148,0.00545489976581,0.00616507250348,0.00678683144398,0.00737270783514,0.00834614832242,0.00918165220016,0.00999859972035,0.0107883535319,0.0115373535317,0.0129159365376,0.0154244225653,0.0185374067099,0.0203697735658,0.0225116808792,0.0249738929158,0.0270030809346,0.027231172271,0.027122524895,0.0270138775224,0.0269052301498,0.0267621491654,0.0267621491654
2019-05-09,0.00368521801233,0.00368521801233,0.0037896790068,0.00393120819807,0.00451784445887,0.00519827738846,0.0059054324086,0.00653237362313,0.00712966426106,0.00813111167156,0.00898643997069,0.00980051858292,0.0105723317322,0.0113000128022,0.0126429120228,0.0150940450124,0.0181712006925,0.0200006520455,0.0221610326343,0.0246791918439,0.0267708919929,0.0269681705708,0.0268736473537,0.0267791241395,0.0266846009254,0.0265601204689,0.0265601204689
2019-05-10,0.00471270333167,0.00471270333167,0.00480298493053,0.00492639759324,0.00544448559832,0.00605248836364,0.00668699142324,0.0072467613618,0.00777490658167,0.00865393178698,0.00941122981545,0.0101521680745,0.0108756758801,0.0115684100226,0.0128535815063,0.0151975188194,0.0181441759294,0.019898885807,0.0219795059549,0.0244211252071,0.0264588767127,0.026628095757,0.0265458605582,0.0264636253618,0.0263813901655,0.0262730921684,0.0262730921684
2019-05-13,0.00839067714623,0.00839067714623,0.00844316794851,0.00852558374986,0.00890785906401,0.00937240256206,0.00985104770695,0.0102539930174,0.0106047232403,0.0111120381251,0.0115468790299,0.0120518546139,0.0126189387841,0.0132032439716,0.0143621032822,0.0165848381336,0.0193449595331,0.0209498588635,0.0227881286365,0.0249094795447,0.0266972373138,0.0268883799087,0.0268168352857,0.0267452906649,0.0266737460441,0.0265795267867,0.0265795267867
2019-05-14,0.00934416828846,0.00934416828846,0.00940087333087,0.00948587730922,0.00987514139739,0.0103598690408,0.0108771364139,0.011327155627,0.0117282462097,0.0123558757189,0.0129186286835,0.0134939439552,0.0140659377351,0.0146108207736,0.0156137844807,0.017484254326,0.0198586730073,0.021269353712,0.0229341536915,0.0249219607792,0.0266197382802,0.0267789017913,0.0267166579693,0.0266544141492,0.0265921703291,0.0265101995751,0.0265101995751
2019-05-15,0.00876218569222,0.00876218569222,0.00882090245985,0.00890665373917,0.00929311798637,0.0097773369563,0.0103033111341,0.0107709038678,0.0111965243295,0.0118603333717,0.0124611848339,0.0130725471676,0.0136770421076,0.0142532643938,0.0153156861972,0.0172832417729,0.019797512591,0.0213047236689,0.0231281498831,0.0253781634829,0.0273234464251,0.0275731988968,0.0275190467716,0.0274648946481,0.0274107425246,0.0273394279686,0.0273394279686
2019-05-16,0.00844390098522,0.00844390098522,0.0085052184631,0.0085922827455,0.00898220823345,0.00947975574424,0.0100303015558,0.0105258796023,0.0109815287072,0.0116976360169,0.0123384355826,0.0129770834013,0.0135978077492,0.0141843103619,0.01525920199,0.0172276160249,0.0197052423279,0.021177095554,0.0229520577996,0.0251407199998,0.0270390039496,0.0272237561667,0.0271766438178,0.0271295314704,0.0270824191229,0.0270203754592,0.0270203754592
2019-05-17,0.00835560916696,0.00835560916696,0.0084157228709,0.00849935357924,0.00887121504716,0.00935001207459,0.00988763968147,0.0103798753216,0.0108414080678,0.011590144454,0.0122688858728,0.0129438653928,0.0135972248582,0.0142143159252,0.015345030875,0.0173891801531,0.0199136893205,0.0213951968792,0.0231671859931,0.0253335902724,0.0272063623775,0.02739607559,0.0273550878464,0.0273141001042,0.0272731123619,0.0272191343745,0.0272191343745
2019-05-20,0.00809738502761,0.00809738502761,0.00816294737238,0.0082513079462,0.00864016224512,0.00914876353301,0.00973120609358,0.0102724354241,0.0107851754813,0.011629553007,0.0123860709948,0.0131174069372,0.0138065597593,0.0144471323562,0.0156127823082,0.017743556634,0.0203843311764,0.0219318495515,0.0237849935684,0.0260558538542,0.0280147011642,0.0283159880146,0.0282803286778,0.028244669342,0.0282090100062,0.0281620491572,0.0281620491572
