TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-01-02,0.0123799285912,0.0123799285912,0.0125032695744,0.0126455868939,0.0132252576333,0.014065471315,0.0152002151285,0.0164653389302,0.0178643120446,0.0205222654499,0.0228849915473,0.0250073519443,0.0268382915121,0.0284183232239,0.0309541887988,0.0345569734671,0.0381991110934,0.0397575641949,0.0420964882933,0.0440340753099,0.0451168082001,0.0451194074498,0.045124547414,0.0451290160453,0.0451336276369,0.0451447765234,0.0451447765234
2019-01-03,0.0133217234624,0.0133217234624,0.0134400452473,0.0135783223796,0.0141517455027,0.0149836062787,0.0160871640908,0.017302243322,0.0186441032667,0.0212176392447,0.0235613242256,0.0257145160506,0.0275918926262,0.0292123706469,0.0317847475609,0.0353835027032,0.0389913564249,0.0405230986631,0.0428217946886,0.0447479665734,0.0458740079588,0.0458762693061,0.0458807410749,0.0458846287841,0.0458886408688,0.0458983404001,0.0458983404001
2019-01-04,0.0132644324658,0.0132644324658,0.01339907842,0.0135562739235,0.0142072678256,0.015155737799,0.0164292551524,0.0178459241915,0.0194158746974,0.0223706395082,0.0249185050531,0.0271261759976,0.0289694716405,0.0305147259707,0.0328778969286,0.0360617387077,0.0392020512034,0.0405342382392,0.0425334607141,0.0441983358157,0.0451510388845,0.0451530062566,0.0451568966955,0.0451602790025,0.0451637695162,0.0451722081084,0.0451722081084
2019-01-07,0.0134652252081,0.0134652252081,0.0135971969358,0.013750522751,0.0143824946426,0.0153000459094,0.0165346869945,0.0179151658493,0.0194521653195,0.0223513403226,0.0248526327918,0.0270224058761,0.0288352975624,0.0303561043963,0.0326918555622,0.0358681375693,0.0390211099728,0.0403653397309,0.0423825038396,0.044050875511,0.0449874557125,0.0449891673262,0.044992552008,0.0449954946152,0.044998531362,0.0450058729373,0.0450058729373
2019-01-08,0.0132763597357,0.0132763597357,0.0134111205514,0.0135677305957,0.0142142314735,0.0151560177439,0.0164277171742,0.0178477066304,0.0194220137841,0.0223628972164,0.0248676144761,0.0270216920765,0.0288131232163,0.0303126310869,0.0326126422545,0.0357543740372,0.0388916431918,0.0402377035005,0.0422575069039,0.0439276497618,0.0448586031466,0.0448600922505,0.0448630369237,0.0448655969919,0.0448682389617,0.0448746261321,0.0448746261321
2019-01-09,0.0129414398112,0.0129414398112,0.0130742872608,0.0132330926822,0.0139124939269,0.0149009566674,0.0161939701983,0.0175974961964,0.0191308691288,0.0219829850234,0.0244363315738,0.0265733996783,0.0283728656169,0.0298943947424,0.0322565994768,0.0354934922793,0.0387111208815,0.0400779300314,0.0421287640141,0.0438071613365,0.044729897351,0.0447311928715,0.0447337547371,0.0447359819965,0.0447382805102,0.0447438373485,0.0447438373485
2019-01-10,0.0127325927578,0.0127325927578,0.012859321227,0.013013716937,0.0136865640604,0.0146558426607,0.0158902929015,0.0172031180663,0.0186253664674,0.0212697628348,0.0235777644677,0.0256229930861,0.0273698773328,0.0288633561006,0.0312149016452,0.0344769369519,0.0377421007719,0.0391465495006,0.0412537622181,0.0429571611507,0.0438318035722,0.043832930675,0.0438351594981,0.0438370972138,0.0438390969207,0.04384393137,0.04384393137
2019-01-11,0.0127541533146,0.0127541533146,0.01287915362,0.0130305561887,0.0136858248813,0.0146304006187,0.0158422258093,0.0171386237678,0.0185484399697,0.0211818238612,0.0234845492251,0.0255244103737,0.0272662590274,0.0287557653901,0.0311032310087,0.0343596074338,0.0376146509431,0.0390129077783,0.0411107625044,0.0428019335537,0.04365327736,0.0436542579394,0.0436561970156,0.0436578828282,0.0436596225732,0.0436638285441,0.0436638285441
2019-01-14,0.0126862402866,0.0126862402866,0.0128100443181,0.0129636593245,0.0136476750447,0.0146300446122,0.0158557637982,0.0171359605108,0.0185142981545,0.0210965041027,0.0233861994656,0.0254422001947,0.0272135267803,0.0287352709664,0.0311396617011,0.034467882339,0.0377844181634,0.0392032852204,0.0413319942476,0.0430559122851,0.0439268246829,0.043927677787,0.0439293647832,0.0439308314402,0.0439323450183,0.043936004213,0.043936004213
2019-01-15,0.0127009638807,0.0127009638807,0.0128233053949,0.0129741554022,0.0136398905533,0.0145979082811,0.0158041534782,0.017072625822,0.0184429086868,0.0210165597145,0.0232993775537,0.0253506659593,0.0271227183391,0.0286525567631,0.0310968384572,0.0345242294723,0.0379656852237,0.0394410837488,0.0416545368809,0.0434667516999,0.0444096977077,0.0444104399083,0.044411907595,0.0444131835865,0.0444145003995,0.0444176838989,0.0444176838989
2019-01-16,0.0125365854583,0.0125365854583,0.0126611917926,0.0128137081428,0.0134832535857,0.0144518075631,0.0156871300524,0.0169980257936,0.018417577749,0.0210755388303,0.0234167507211,0.0255090009702,0.0273115218666,0.0288687825064,0.0313745190798,0.0349539259571,0.038623118488,0.0402274639394,0.0426342912661,0.044709116283,0.0458827595591,0.0458834052736,0.045884682161,0.0458857922737,0.045886937901,0.0458897075454,0.0458897075454
2019-01-17,0.0120795059374,0.0120795059374,0.0122097514895,0.0123681072004,0.0130590101099,0.0140665868184,0.0153765795826,0.0167951485544,0.0183541545744,0.0212976559653,0.0238817853073,0.0261742746658,0.0281488546906,0.029866123428,0.0326525347456,0.0365719473176,0.0404841045477,0.0421072217698,0.0445421665632,0.046626248399,0.0479336019519,0.0479341637235,0.0479352746156,0.0479362404136,0.0479372371094,0.0479396467,0.0479396467
