,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2008-06-04,69.64006588317478,124.2841152565386,176.57860231737558,143.590925516195,176.93837739845773,196.7452987751781,207.50609333045972,220.67177431196384,235.09539838522971,225.3990588617481,303.33136232926734,304.48153245118124,169.6991329038315,692.1535010109624,450.5698256594098,279.23640999210545,204.0861508644035,194.90688365518636,,416.3211355490506,559.870726681449,577.8512989066783
2008-06-05,73.0804360721642,123.76478845724077,173.56387985054076,140.23767274333446,175.14217708403493,195.70827946553604,206.0606487711913,217.79572120890387,233.53947929845074,223.3955291710211,302.08619523650407,301.699751772038,172.8730782775929,686.7877608896349,443.6181466019682,275.5827334032267,202.80716756316954,194.29209810206402,,410.07611430616885,545.8607706614881,553.1345818572163
2008-06-06,74.90251797534405,123.010730564843,173.0600450744808,139.89580991973642,174.82344940510058,195.05324001810376,205.82503084165245,219.45337344561733,234.9008152034751,223.17967679189385,304.0867528727493,307.16868748598984,181.76514380383912,694.6114655303625,457.6517491940888,281.0026945483557,202.82055488236074,192.29828299958453,,409.2384684413797,550.8839013583541,561.6110244972338
2008-06-09,76.30270221683105,123.02038800516311,174.18617148480394,140.48685022367775,174.77833240523813,194.80601971050532,205.30905261550618,219.32604239641068,235.52807619756615,259.88853184853843,300.4211343500021,306.8607461282148,183.62563763074598,698.7142020377654,451.3406912449993,283.6234852048359,202.09898979295716,192.9297725821198,,408.31104757629737,545.5609905872618,558.2171949815149
2008-06-10,70.92081282647416,123.16567250120765,173.62059762778466,140.0671644210105,174.78503960608248,195.0899618811134,206.03488928179294,218.6438989983788,233.15956392186558,260.9667007245904,300.4819437953527,315.2849145438289,180.13198918561883,691.0151872970939,452.3943065905918,277.762719756518,201.4308576066138,193.23440525849105,,408.9871981036458,550.0902957610233,538.3208218142532
2008-06-11,70.12401117663765,124.54233604350998,174.22935799556194,141.39286015710937,175.64168140343733,195.96750910147654,206.9082470453135,221.06562295120767,234.80334244664238,263.11971754212954,302.44662197817524,320.57201617502653,186.96450998255136,691.3566427171011,452.76087375895105,279.41199713572155,202.63144547992658,195.7907124919635,,410.49867962160897,550.1754198386998,531.0327341741679
2008-06-12,71.64490589236678,125.54009873445911,173.48320466388452,139.95139181092745,174.72157956173353,193.9846792186026,206.45045986153926,220.14731121145894,233.54381111857452,260.8571143095628,298.1548552731885,317.5288386986442,187.17771387152422,683.7858611097914,452.43454210996265,273.9634023505307,201.9474301880351,194.8336197963066,,408.45094132929347,548.667805366738,527.8956865944696
2008-06-13,69.00756495967214,125.03766492698372,170.97040807056484,137.28097650846865,174.29548625403206,194.0653961336083,207.19991690003835,220.0365967655229,231.8003538174921,260.8194461697448,296.6832798132289,320.1721962670016,180.57324588567508,680.0501022870368,455.2701292054204,272.4352742754325,201.09657811852526,193.9627300133878,,391.1128714860885,542.2120889628496,524.0227185922708
2008-06-16,73.16241462363996,125.11626054631719,172.4318585215799,136.7185323151997,173.42954169640095,193.8921272660514,206.43593079806007,220.2000485418071,233.6744340815443,262.6570763379026,296.19757367313116,322.970942340246,186.101300881503,689.6967528585398,463.7252431932753,275.8243984474426,204.70890238342847,194.7729183694393,,393.50313867570725,543.1867094957286,526.3636181280822
2008-06-17,71.07764959021122,125.45206056662609,172.81971594454808,138.92117953013692,175.85578114337986,194.58610404898766,207.22768993662334,220.44139457655317,233.72504388766276,262.7696066924241,297.48598136609587,321.1451739570906,183.8175135547692,702.9785313157478,475.0303017528763,275.4507255571562,205.21306082545988,195.2560652242767,,394.1818385466162,535.5217551340714,531.9237456233303
2008-06-18,70.53401481390246,126.26046982325737,172.7665613594995,139.7518884929103,176.65199475058924,195.8620959366935,208.32557673789623,222.0804814670397,233.27175460127503,263.93782350416853,298.5085029446458,326.00053539297363,189.1577761275354,709.0593527951314,484.8352329467988,279.8476201619803,206.64917258957627,195.45702637119894,,396.4494922174963,543.9231018823565,537.619017060974
2008-06-19,73.14818806286608,126.66260946901568,173.6643406811582,139.4852848494587,176.6656478540867,196.9279083644532,209.6203584392801,225.1667674413127,236.05412474050425,266.91322078887373,298.21234965131913,325.61309930591176,188.29433920259373,708.2981747836715,476.19001855886034,278.617741852704,206.71363258052364,196.96045213829166,,399.3933711161178,551.7982276115125,541.6489244134893
2008-06-20,82.79483182218392,127.92071682136714,176.03502914121486,141.0184671458412,179.35496208742578,200.46356119742916,212.64713928025262,229.11295365967953,238.6314174713336,269.83382300295136,299.9843608346813,332.25582311085594,197.12857686012515,713.5742268809645,481.66709599714454,282.07256410484206,209.1723050741093,197.39241627639714,,407.4440590765992,581.9931589222591,551.4270871956379
2008-06-23,82.56118973959005,127.73364170409991,177.1264657005999,141.06243501043818,179.05258973082894,201.83955027055293,213.2994857130185,230.09483437259877,246.53832367469948,269.82197138028715,302.26792703708446,336.3773541945928,197.41765811317393,712.8342026902034,487.76382934953745,282.8946926333526,209.41953840562988,200.0767871619686,,408.31618872627377,594.2481195787652,557.227631462315
2008-06-24,85.13863614549747,128.8181716219094,180.363211875028,143.7243935888905,182.2394300629547,205.54490802804403,216.79385588317848,234.3468491353214,250.60314299188502,274.4982253843116,305.2374927946509,341.57196439008237,205.5307382140192,718.0223952167788,497.8690318841001,288.78924747539565,215.4209315791085,202.52654027648754,,412.7172324966909,609.739602358126,563.2675077915607
2008-06-25,85.47067965413366,129.5260021259846,179.95295457119812,144.1744457575123,182.0223591433355,205.5801968764644,216.2164632152523,235.10238435163154,251.3130122364695,275.64250890701624,309.2278215593854,342.3199286384371,206.7265305167097,721.2527832009407,498.99796472318206,288.95591679014194,215.44774399924776,201.87580433236158,,411.7066552440997,604.063032138676,572.9216599150491
2008-06-26,84.48138485014736,131.6560725449231,184.1086036282056,146.89859412874185,185.01432070039985,209.90731072622543,220.2091098997665,241.83977763387145,261.25326985398624,282.92116848836497,312.31600269905556,356.3148929039091,219.91349816605413,738.4704924866552,515.2745724031266,295.6184256126676,220.80876351414534,210.76840757037388,,419.9284501197432,634.7672837237135,591.5539000669861
2008-06-27,85.27894616855501,132.283533925172,185.59066441157418,148.70166447402886,187.6483494213951,213.59220263861914,223.64340927656417,247.33612276964553,268.506620416915,287.62561821809624,314.94376795691863,361.6112896287198,229.1303336424269,744.7490709942576,522.588721885155,301.62742720501484,222.33774661040124,212.3263141001039,,473.2603182536757,637.5352259121295,598.239400633013
2008-06-30,81.80516541323466,133.09118351372345,183.86510073881274,145.75307351500547,186.49769578165382,213.27508443297458,225.42570190725368,247.54221857084733,268.60220652007246,289.39926342785014,315.8200672037599,361.56982463198665,229.06014215490333,744.3218609680059,519.7853003593522,305.22835713581713,224.17746460989062,211.9434296258832,,473.2053229331508,645.1301984592874,571.7813955714589
2008-07-01,84.06405394019563,133.42679331044363,188.83362691679042,147.14853069040097,189.52184855055046,215.99502851748608,227.52344468701259,250.14908046275718,271.27754307286597,290.46632250327156,319.8990920195711,364.2849480338793,235.05442277932306,743.2139963706481,528.5984212443518,308.90489212323297,227.36954660866783,214.9130093527935,,474.52134653739586,661.0410943173518,581.4314983995291
2008-07-02,86.4258474860205,133.4131970156453,189.00202909762993,147.35277947865333,191.0629154178777,216.16307811406423,228.40622526328596,251.84357876851453,272.59746671999477,291.69687533799777,320.1537289251868,369.00510475819766,238.57288314561774,754.7666301527003,537.611325802713,310.6701982435808,228.2277222856145,210.27773500381437,,476.1859669810411,663.6239654365886,585.1254250257981
2008-07-03,87.97341079077255,133.84831766921022,189.31125831563995,147.58127168564508,191.47891734603934,216.66407909421548,229.08572601603754,252.3734358118226,273.3205414754122,292.2264784524829,320.2572854378525,367.85513820522743,240.11692660226376,752.6920425242613,528.5746624910298,309.34949975774214,228.07466192456747,210.67254336276955,,477.25782919314986,673.3727020555864,572.0634649951684
2008-07-04,87.97341079077255,133.84831766921022,189.31125831563995,147.58127168564508,191.47891734603934,216.66407909421548,229.08572601603754,252.3734358118226,273.3205414754122,292.2264784524829,320.2572854378525,367.85513820522743,240.11692660226376,752.6920425242613,528.5746624910298,309.34949975774214,228.07466192456747,210.67254336276955,,477.25782919314986,673.3727020555864,572.0634649951684
2008-07-07,91.24863885544428,134.42060733975518,192.52333427101462,148.4434553150498,192.34427015003334,217.61358910793354,230.97611605769018,253.4502664740622,275.13959554836094,294.2380201473372,320.7539567859435,365.58257204425183,238.69346003412363,755.8967535169066,527.2975670682774,311.48676498473515,228.8935974873456,215.54836676472237,,516.629548573041,681.4089359743276,571.2649365846951
2008-07-08,91.51975816136616,135.23865831092724,193.67849719288964,149.86576696029502,192.2289179169002,219.26408465016974,231.93412952711859,255.35127793936974,277.6223954298347,297.1152584041944,320.88901682448676,370.9982236570166,243.0065243575463,775.3834449174954,533.9421485932703,316.0489364391568,231.18180513258832,217.4260523266039,,520.627400532896,683.3602098662493,578.9673755181625
2008-07-09,88.44793233959983,134.72122092536455,192.85300530731809,149.02682414057873,191.7615535788297,219.3891467643139,232.51438106590587,255.80755020831086,277.03002615451675,297.396924451957,323.037872713041,371.611787173989,242.0446904960702,777.9396949473235,540.6607107179682,318.1855969155659,231.51698509115968,215.732394999802,,523.0913666440387,671.9808041609925,593.0167649902662
2008-07-10,87.95622484419916,135.30154257795905,194.80201866639433,149.22652372677476,192.1230951997016,219.8442446020413,233.56203225364283,256.42941973712686,278.1871649663776,298.31969902752377,324.5196814220354,373.18266560557225,244.24678903971943,778.5535490620459,546.3892629042884,317.81061928371565,232.79086103173168,215.83084950780622,,528.9210460978363,678.2349731006982,600.1091879681483
2008-07-11,83.75243200842196,136.05642606559118,195.60217687849502,150.38659044045056,192.7849283431006,220.72379096517056,234.68343775833918,256.6169945906208,276.34900533415373,297.1982909987831,324.79173111272127,367.37566477340755,239.18519142111114,785.0587607245423,548.3430077120335,314.0271754394664,234.62688327643428,215.19604876449083,,534.3380050851875,688.6978554675414,601.1340075779741
2008-07-14,87.88237420131463,135.06486562308356,197.98733930905482,149.4388649105987,191.5596201961186,218.87558763852985,233.6390836329279,256.36955628573975,276.37590574430516,296.3648023006085,324.1833480662764,369.5829940891971,241.46139615833255,798.2287127132946,556.7501359229116,318.300259621329,232.42938207735554,210.56826688776113,,527.7679280481218,673.2722167293025,612.2779343453632
2008-07-15,84.92166449208545,134.92333771308324,195.78517821369687,151.4445305917299,194.95390847345374,222.09694689464848,237.59642799956563,259.6086386913117,279.52986421180714,299.90320436590633,335.2950844962728,367.246532404944,240.67476862277226,805.893507575772,564.7467802332083,319.3140386775903,235.41429574905482,213.07803531641315,,562.0584049437316,683.6958666973438,620.2748408471158
2008-07-16,86.33265595709955,137.51901681762752,202.6073811861139,151.37819588198064,195.30302387745502,224.3227285672592,239.1748714913175,260.1193447137865,278.6403922568389,298.4630977999254,342.8999673833694,357.8856217527146,229.8112848756169,779.7993023592911,550.2771314213829,312.5743173662928,238.33190194559958,213.37753401409915,,561.8111344645588,682.0235972397741,605.4618958482238
2008-07-17,84.10387843461889,137.5037504017559,200.7117340692959,149.17151352988475,193.4012613333313,229.21750019750885,239.12870361993595,257.55187740485775,276.9304113363034,294.9609596863365,342.661070126813,349.8039266984276,227.42482620143514,774.1782950897142,537.671770041948,306.92955469399595,235.7700979521126,210.69206411657672,,597.9334574364352,672.6101493975718,599.9403295744792
2008-07-18,88.93667036469346,137.74291249080233,202.51664503407915,151.50327952571638,194.81257121547085,230.40334985396296,240.05775263509526,258.8091360298549,277.67039668029804,294.33096103367427,342.63415620410615,347.9557405382067,226.05325035866554,742.3004500715492,518.8190944502243,305.8239384092613,237.723620576051,212.2866396077014,,599.1177450605319,671.7204898744744,592.0331416909446
2008-07-21,90.44150550313482,137.3184723094101,200.48367883327947,150.9394768930837,193.803464111719,227.3125169030484,238.75484659867055,257.80956996815,281.0439400566312,293.13688055218154,341.6306235456132,335.4219321972871,228.18355788185787,743.6522321747224,514.3390433606103,306.60136998586336,237.65898146410458,212.24034889249955,,599.2175278630006,657.3918077424789,590.7238092996572
2008-07-22,87.46055609534866,138.35240289092326,200.224690386749,150.86511685735707,192.85703682839565,227.03124728607526,238.07495960625823,257.23662545759385,279.7813192643749,290.3092356264205,342.1673640714393,335.1182097828715,214.08765585548045,741.380760953485,511.6741795388142,305.1211593749912,237.32484294545415,211.94525305347295,,597.8205549705837,512.0695254708698,593.0088297552265
2008-07-23,84.94172582351284,138.20166855498715,194.301785177954,148.7980799765817,191.10594558489228,224.37469241418862,236.22941415451314,254.0975892240764,275.1640993594727,286.64542614480786,339.24348498724146,329.6300512503862,206.56177744707801,723.0928164459533,503.57216679412915,299.7963376720107,235.66358079256807,209.5375086323669,,593.3872256521563,503.7116070882047,589.1609189201195
2008-07-24,83.91811008913805,138.55556153533922,194.91774576987558,149.4737860750388,191.67691318779993,224.58502885234432,236.18800390893918,255.71483802861198,278.1660446186176,288.774343773561,341.6934385594875,335.413424804359,211.92860039614982,732.2700098435363,518.0512795550079,306.5573003499832,234.54223589800083,210.30187508179773,,593.2945192949096,508.329346069061,600.5257609295709
2008-07-25,84.06311976310653,141.55895513444113,191.17464305259384,148.94271161912482,192.14270519780672,223.33058015538282,235.8632799967862,253.28413199485024,276.4320541223071,287.506208158551,341.2287868035695,330.257859040701,205.7215383286645,723.5918036898393,516.3456417298336,300.6520215924357,235.2194463478134,210.23958783220704,,592.5895456969163,512.4106421697788,593.7320788868747
2008-07-28,87.63136061951359,141.73799678193254,191.28391865110237,148.99868442386366,191.98721367405489,223.58506869556302,236.7537933649784,255.16330051104768,278.9828946944394,289.01044165235106,341.61304047879446,335.5645248376991,209.01337640637206,732.482990237657,523.1324694826621,306.51750821884264,236.00738047554654,210.366767405771,,597.3351310822392,516.4682166943239,600.5577928010198
2008-07-29,87.71959062153284,141.61062683778218,191.1482679013879,149.42490148856822,192.55551916411423,223.9172705045806,236.61337691650292,255.1472026355123,278.34202537280623,287.9882656316218,343.9126773017335,332.5687173990845,210.57455460013864,731.5705356749133,522.1977480313047,306.16033426411315,235.88257500512165,210.33216063644443,,599.2163702865556,509.39950356000327,600.6271436809428
2008-07-30,87.71744020177746,141.46727350173862,191.54584703815286,149.40356175764035,193.01293387976853,224.23245594944373,236.39813038920457,254.32099559667228,277.67953923869806,288.26473982975745,346.0140446053879,331.70139668729917,209.31659297136582,730.2021675791148,514.3943675734922,304.847458781448,236.05975000105974,210.4752169075575,,597.0820501834605,505.47646331153743,606.2028266305707
2008-07-31,88.1662581496214,144.87888591543464,193.24204305407474,150.65743003632616,193.3167541963476,224.55138957803118,237.35995313804096,254.81314110563667,277.84692265871564,293.14244284400274,350.38381705153125,321.702645256459,211.27089656651387,734.2105934708328,518.8735950998979,341.0251498533754,235.4380069548355,206.20218736796167,,550.8498955097181,510.5694218566145,621.8557967837592
2008-08-01,88.66941910387084,144.89193709317837,193.24819734105165,150.23987553808362,193.2542830657444,224.48686862636296,237.10559336024158,254.61309845821322,278.41358437110955,294.24107084076536,344.36689306096343,322.99941662163315,212.68704520725458,737.4605023795931,530.2633438229786,344.06748270256963,238.07370244512367,211.19703445273652,,551.958633266952,506.5423937458213,632.5828781376691
2008-08-04,88.5660851053075,144.52609951412018,193.08614866886649,150.16472252300466,193.66349876419756,223.1962262195637,236.583603491337,254.13628054442515,278.2735929174459,295.08193499736586,346.12887328207813,328.375094694443,211.5541607694306,758.1934920933178,538.6297198534068,343.31632654522485,237.2808831268701,208.00704861361757,,551.1025714608824,504.4520039526911,638.1765112245129
2008-08-05,88.65533635938566,149.51442972104448,193.2502843307938,150.29720223194124,193.6123006486636,222.5253779541943,236.3187284949938,252.01764300703633,277.0976990138545,294.60021446590514,348.5608688659329,326.860503033975,207.41680124397206,754.3039265477906,538.072723123335,340.56779621386755,236.88650323992937,208.19761526424682,,551.2634793563124,495.7635605372395,630.7596694335269
2008-08-06,88.88173809958158,149.5801267819388,193.6969659954269,150.47125794265216,194.68712279655097,222.90320693240875,237.02124107417802,251.13352987777148,276.44478090403527,294.15445293459396,350.4828288072011,321.3113367106679,201.510858350435,752.2631395169461,546.4383334275858,336.4463693644482,237.87923965892332,208.52223268561912,,551.896498677837,492.1780328889745,623.1182813228266
2008-08-07,87.83005824042685,150.3154480699689,195.97954542570204,151.59474200846873,195.14385249367726,223.4380633948337,237.30051553655315,255.28338256433094,280.52207462891573,298.45623148845453,352.41165602992425,329.24625024455196,209.70918724085203,798.4251783295794,572.9626957841658,347.32491177320117,238.94948611972336,212.04105730977489,,554.1610310098389,494.1364639110746,635.3261752247464
2008-08-08,88.5591757831884,151.73104440567087,195.71860235743839,151.20114736396866,195.13708462640105,223.34353867459208,237.26312206360282,256.22534472892534,280.4102425834733,298.76788541466976,352.23305311099176,329.6524014719757,198.70064347051388,823.4279346107984,591.5531265840641,347.3864062158987,237.6094573420044,212.7062244181346,,554.101503317703,491.50721088701863,643.9224512756632
2008-08-11,89.84999644065277,152.6119638259094,194.9723306524518,152.11496357927464,195.2364721564335,223.15727579162868,236.31737352879122,255.8191233791916,280.6181853960318,298.1134656576236,352.1311599081302,325.36302433660603,193.8300553877219,801.8695044492069,561.0081829960512,343.33131602387283,238.57525564666284,216.46088575964697,,553.7485787472285,491.25605582775097,644.8443450855372
2008-08-12,89.45401888052537,154.25071580913908,195.4433419505192,152.6356179473016,195.40758894677026,223.86112649626503,237.1354626773101,257.46315421719095,283.4032444845594,300.6533149316182,356.06185345001666,328.6153415657487,198.8123769000774,792.7525354721091,559.5313117653658,348.2186524466688,243.58144462791606,219.0160127961466,,556.3095262230149,499.93020007697754,659.4351653276292
2008-08-13,86.62129425831682,154.05208846272293,195.64087193873834,154.2162486921006,197.01285803727993,225.25014809692405,239.28275781177814,258.256200395252,284.1620984710844,300.9302460442703,356.2526507233574,327.42572708235963,196.97930334218938,789.9800966863629,548.5860297055245,347.35067154935365,245.0033795754461,222.03850987758034,,558.075970950445,512.1724653292787,652.5150504203847
2008-08-14,89.68849543469882,155.03819965034984,195.9238268050599,154.01549694426723,198.88268568157443,225.151717759771,239.65509454176046,260.22931969311117,285.6897104881738,302.60022550068084,356.7023573079441,331.4457418737226,202.83826609084144,780.6324753325088,545.8143052421234,351.5260561269269,253.06822643728555,227.06845789842114,,557.6494249838701,501.18649716187593,653.1498387766978
2008-08-15,90.87235294717001,155.3186543067412,194.26035793907096,151.57501418678723,197.28744101357208,225.862419739511,239.2896992346091,261.7517373097061,286.7173827918211,303.4777713957135,357.09665600709695,334.8084480722949,206.48151040919234,785.1035479870098,553.0603180745508,354.40578367664983,253.18313632845025,226.8565657134613,,583.4243478149575,503.3870755124221,627.6129608033364
2008-08-18,90.67037802267684,156.11189984435998,194.23790063999752,152.06504479399837,198.13545857035638,226.31629295472547,239.17976035256956,264.929966404331,288.6171164092636,303.51739841501944,359.5573588025508,333.7410944354203,209.86924191557333,788.6880099431581,559.5292517743062,357.62574621259375,254.9916976069933,228.6630267284817,,584.3948233319347,507.6282107841987,638.5371435508491
2008-08-19,90.22480050478799,157.19957654974414,194.58030254266217,153.4071885634218,200.2237264596528,229.14112860191355,241.62093460473392,267.4049579375464,289.5941448110691,304.4280691049626,360.56232947902555,332.4331414100781,209.399388856427,785.8787947880737,561.8132360849346,357.078379630925,257.09968169906193,230.74907192451812,,591.2904179714814,518.8758148925941,635.5721160880122
2008-08-20,90.56468417471667,158.29110063577286,195.00533978446558,153.29535251231937,200.73951928726524,229.6610654605713,242.3657501044316,269.2492946515707,291.9553235148948,305.10302941455825,363.9535547055427,334.1984104033673,212.3558435228095,788.8349614195296,564.6307052101448,360.0877903476925,258.4314166282401,232.03650516315787,,592.2470135150311,531.0559941269748,637.9902817050069
2008-08-21,88.27638055208722,159.0891425390285,194.79460452759037,153.3177880820355,201.2998990821838,229.8072472349923,243.12416157352456,269.42697403634867,292.33521202187615,306.7883211271252,371.4950128941998,333.028737454917,210.11917425581245,786.6348378195328,568.6259622244013,359.26025543091896,260.9243212749077,233.49570648684514,,590.8944431919465,538.4409886471188,634.9877096029348
2008-08-22,90.2825986201766,158.60786522798054,193.9188096501171,152.42570991680847,199.90214567747486,228.78390255218625,241.85921977303875,269.0490952413435,291.74461421541696,307.1247333682759,375.11189717465606,333.227219636663,210.24237690803577,787.3654402174101,566.2972256668652,359.07107697545246,261.4364160784162,232.11024522097838,,590.3000956773245,519.9244460495453,635.6817394151566
2008-08-25,92.64788432152058,159.5340474103967,194.7117783575123,152.7779507746037,200.47248225806672,229.61986106921682,242.84764123100027,272.26688515849673,295.22623386682017,308.79917354535195,375.8650343979048,337.0587059124073,216.3249039297156,793.4298275847505,571.4651394100995,363.5904553450221,266.768431404195,241.52035086688792,,593.0916816063872,526.070890916392,642.7698769469149
2008-08-26,90.77864066860667,159.42488354907286,196.87466406421834,155.0557860507648,201.72274806056018,230.94732296988667,243.34692675285382,273.13974694526644,295.2500766905446,311.2497157418145,378.33868547334214,339.46962402328177,214.74230995857963,793.9831938284223,569.2427322081686,363.2170421030324,266.32384917025314,241.04978489208426,,591.3638937777579,530.4590840251533,644.088078238209
2008-08-27,89.87141063373667,159.42197714261718,197.0928834230925,152.21766432897087,201.55459900837877,230.50567566984495,243.82442491501936,273.54993078295,295.9982359839822,312.82896846170075,379.01762423548996,340.79971107237577,215.52334541245472,795.0449787525549,569.9509670328453,362.0642045250535,266.60963043434236,241.40319216423828,,589.837809084353,535.3424447079502,637.0021712755088
2008-08-28,89.85445868147615,159.30189539428022,196.5604555485049,152.1028616047128,201.61134656485677,232.31884406416668,246.53106356162692,273.7371297926972,296.5189552538899,316.51811307351636,377.9182679908632,341.9401447033398,211.45450189474982,794.8985582450989,567.2345177143017,361.05046052310337,266.32332816939373,241.1163856586833,,583.2646215133963,540.8568545849388,622.6543711367674
2008-08-29,88.13139200407419,156.86998433426783,195.83543824065077,151.4117035312232,200.70248087318512,231.15591147222904,244.77409574252744,271.0836769701961,295.1129935935782,315.1517829588129,376.97210436184236,340.42035689086913,208.63159598847548,791.6138720402134,563.7549785696799,358.34021114766256,255.02863997410648,240.6958808688411,,579.3179171735658,538.7345759115348,613.6988206512733
2008-09-01,88.13139200407419,156.86998433426783,195.83543824065077,151.4117035312232,200.70248912527273,231.15591147222904,244.77409574252744,271.0836769701961,295.1116682157224,315.15622351053304,376.9721144706234,340.41624285554747,208.63159598847548,791.6854167787592,563.8126738186468,358.3360054432112,255.02863997410648,240.6958808688411,,579.3179171735658,506.04856360360816,613.6993831755052
2008-09-02,90.31259187488172,157.3789650953895,196.57914843851566,154.1937107239955,203.23719904353777,232.66451949724112,246.67507647391653,274.40544465633,297.8607929062212,318.58087092389957,378.1717338405143,335.88148596542965,214.27207278480125,797.1483823108573,568.3454484745673,362.81473691289716,264.46611914827963,241.66106005866777,,584.9958023491239,537.3502316532858,631.4912978439222
2008-09-03,90.61269633064938,157.13042577832988,196.60287899340517,154.91050821329335,203.32323700195155,233.90121536913006,246.47993869570342,275.25996727612693,298.7858337585145,319.3195773414039,378.3215113073495,339.8440133058153,218.37767064185246,801.1328838621203,579.0597687617246,365.485483323599,264.5209187970705,241.69713514109858,,587.9190215916778,537.9538184713007,639.0494993079196
2008-09-04,90.21753437776133,157.62012353914503,196.8457955971156,156.33868835628348,205.18318937922703,235.39279540382736,247.8608082365003,277.0380581504389,299.58508186439485,320.71975445952796,378.9554229074397,343.05482149223616,225.30864658194736,819.8105479366089,589.4351694743078,365.19980855686055,266.64845147317715,242.8476984409672,,586.6122849334384,538.2890191282615,658.3438840971133
2008-09-05,89.63761317636508,159.492423993711,201.2674609913754,159.45561786276213,208.40125187050975,237.72060271838996,251.02014838173872,280.470173594823,302.4834136011442,324.25956854132653,384.0919380671608,349.1447387678489,226.5392191101935,820.2845142196107,591.8759135084003,367.6274258878377,270.87531196145056,246.54584805627724,,591.7391207112771,537.7927802797832,669.7794784233005
2008-09-08,89.8767165368058,157.5263869006738,196.4019780217796,155.7937340963467,205.286945056965,234.04909493536212,248.19519379311606,278.16116475443647,300.6729807763455,321.2369614115356,382.1356007645032,349.601729761206,226.75334286663116,821.6450979529599,589.8905947506967,366.2272797660913,266.83384462096797,241.10418680101301,,579.504577883265,533.6049057780056,671.4682245211077
2008-09-09,88.59272453428594,160.14500957425037,200.82368611228105,159.15226949871936,209.08102663841137,237.14083450947223,251.17771232142212,283.34553506305554,305.7838984426245,326.1928016013636,386.1593364832663,354.42253754094884,235.54707062707172,860.6364254213642,610.6492115234021,374.01827734132263,271.6804257235116,250.9604817627308,,583.3095052399585,554.3215179393064,681.8971760452366
2008-09-10,88.85746493715155,160.25816960571655,207.8241761689775,160.0732108325284,210.856682628357,238.40861001519272,254.50384648506784,286.4542670080151,307.49985520995483,329.58471130971037,389.8896652767968,353.64396156908083,236.20374940158766,873.8079004108348,614.9150775300188,372.95129350439436,279.07519091378845,265.714019662479,,589.5868473618691,613.0068133064998,684.0707437551787
2008-09-11,90.2356941666136,162.3788974300802,212.0752685872311,164.00219813940066,213.70990252328772,241.231948764371,257.71794632948064,289.0917780775704,310.4734888783418,331.73668395874785,392.9602078901304,355.10304028778893,240.81959259386673,875.8123143289475,622.6515893186613,374.68577997343533,282.53694015275636,265.96262169828225,,592.6477638920929,677.7440421784404,704.4373036383597
2008-09-12,90.78415492349106,162.72789272996852,216.38514502124727,166.851920878962,216.851108385139,243.61824208236695,260.53677235368207,289.60590683718505,309.3105973854611,332.66298634359714,393.29864941936205,356.2853494217631,229.98648688812787,864.6851961075121,620.7891640956652,367.0662537176406,282.84971833306645,266.2563233270558,,596.0020004404571,704.1394027195303,739.899325817891
2008-09-15,100.97322216880329,166.68240672401635,218.04961923906262,171.2425515345628,222.2789015958048,259.77937931573695,269.51287159593625,306.8878084914618,330.9352394202342,353.4288924426101,401.07725715646467,368.81101952094286,265.10820828472737,924.634138396017,661.0146354896118,384.0232411063912,277.071370202766,262.5732551259546,,666.228182094586,2763.489934819734,823.4961064673723
2008-09-16,102.17896009851019,168.8032231511537,216.72401685323976,169.6576619947399,221.30776496491276,258.97197409982937,271.13248792172425,312.90994024885816,335.02842264439187,358.54520851063864,403.15688725517305,371.30165523994,310.6169090900412,982.8556606757174,691.5949639222284,387.74409960570597,277.3780835744498,263.05953369501736,,672.7666555515475,2793.581842076422,943.046294546031
2008-09-17,104.62681680677457,170.7406177308991,223.91887642644613,180.3723980866235,232.57797948566719,283.096039786622,283.7673299914589,327.33064716121777,372.2057841200235,385.29625804618985,409.4134365994349,375.7940286052922,333.58657314543314,1007.4271498413248,704.6669910611881,403.11628031427887,277.4098556569972,266.0657179207815,,673.3278501896876,899.7952919714548,978.0762713050034
2008-09-18,109.5526086527215,187.48805471880976,229.23124649808872,197.6954927552249,249.79283927964778,294.57820074582594,304.68470976736444,335.3120154784102,383.2647625658527,400.9795293268416,413.2629250332334,385.1512976306814,322.78978737260985,1005.3277501033235,712.2410533732151,405.7635329425232,326.72150298459536,302.2961880119993,,738.3292912693418,911.5951296326459,910.4156481876162
2008-09-19,108.11907109106629,187.60758632508802,227.43298909217353,195.453312999278,245.20217534406837,287.61623455264976,299.3979308646002,325.82201204363326,358.8520007714826,381.5557302249845,409.57771686609976,366.37248887600094,241.16878967351042,959.4676647315201,650.7435882588263,379.10668845513555,323.35034746113257,297.2343990750042,,709.0109964752438,882.067174691558,751.4163165198681
2008-09-22,101.9886600217616,186.06161685075242,226.21493220870946,190.1035842020555,242.21210817142585,276.8618620375971,294.816850585647,320.40171326978617,352.2339801312551,376.8811501774233,399.42466218808113,363.7143788220314,236.81191589250392,954.6627883646902,647.2713590574757,375.6878516806504,323.1377494069022,294.58942544465117,,708.5262446723913,865.4250515952463,748.258908551073
