,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2004-09-16,40.26956692369288,31.035200065431297,71.06137937486818,60.542704837618956,72.69360701784822,107.34905110957084,118.88329446893962,127.43111526936374,223.50912972834774,200.8620339116401,217.50596994266408,167.53990293003417,360.66206485151423,324.102793263111,151.20564176840867,199.22425680209096,198.84275701387088,194.59529888118163,479.4749994345626,299.9435707316767,493.5827988664931,442.0049070505135
2004-09-17,40.26637006826026,30.595648622113846,71.6866620998755,60.262909179443575,72.66106500610069,107.32809418400367,117.33897104835937,126.0819034303043,222.01077201515054,197.58227330673017,212.92186337712997,166.76922895081023,351.68680854789784,314.87269338022395,150.81948237975698,197.4117808715407,200.4612777517438,187.90285445821706,472.8961785058556,297.8680167499262,488.7264097049464,433.4186998104348
2004-09-20,39.867660420324164,29.75658131483778,71.16476526495798,60.65697104016926,72.74765994703132,107.51584677550196,119.0929405716137,126.2231170201052,222.79995344824744,198.20619279245477,216.45189173478644,168.0503479167415,347.5280282725513,319.68421962963464,151.09862941387885,199.78996099232484,200.73498876622517,190.3825311595563,475.44055511564125,324.29024815357457,494.4117680101601,427.0446840717699
2004-09-21,39.72079071852174,30.508225428624698,72.2520972695214,58.31901309577501,72.45240341261989,106.74367051796901,115.75622617301364,125.91226171084824,222.5376116478005,199.60556936075707,213.1531137491321,167.90905027473892,346.4377355974862,320.36140749861937,149.51205627937597,199.80291944005327,200.0239986074299,192.01581008299974,474.77184625221446,323.64708196655715,496.5098474420976,429.98201437163004
2004-09-22,39.62917548295793,32.35340312588149,72.702604105927,58.55110153596546,72.80749309583389,106.99230832859196,116.63572960622719,127.75453014433349,225.4953884391462,200.9916225304612,221.7033805294075,168.79515156176709,356.03282315704234,326.29923586778233,149.570605514578,201.2872717843917,203.4436041455312,194.11613580321315,476.87509852395925,325.3891656602172,502.6153846897387,438.25210688483094
2004-09-23,39.479568067737084,31.318160763825468,71.72948468507154,58.0449904232114,71.96264556440696,106.56085058012154,114.54350556729135,127.62942004551236,224.70592260589052,197.71934058134488,213.96337217848154,168.53115184375991,358.78465252903754,320.0614527086641,154.63564364822923,199.5490400209593,198.9650090643838,189.9984100945612,473.789383607016,320.90538074753727,499.6847288333204,440.1029733103617
2004-09-24,40.0623929962341,32.03788442135918,72.45980824111393,58.423016507139394,72.14284486580678,106.87337588431303,114.9884396035839,128.65186528943798,226.43691630771994,203.990896381048,215.2131495758744,170.91853576130802,362.91815894693326,320.11837815994113,154.718409570253,199.63618211998423,197.98856402597434,191.28320707662473,473.6741059675838,318.25384122632755,487.87972847305787,450.30001598321167
2004-09-27,40.025978299337254,31.885493140915106,75.74849401638073,58.16986204890052,72.30649738060256,107.51796329398339,116.15223580452242,129.51738084262414,228.65129762920517,204.1556515727434,214.57792928845979,171.41673772941337,371.95010764267596,323.96922543843044,158.30649990763933,201.20595750965182,200.6205552746723,192.53798656943184,477.2536473746831,320.6082383411317,490.3282969616788,457.6777790028917
2004-09-28,39.72808849145033,31.973798085905717,75.97463770124865,58.101615550082684,72.55483525879127,107.94945586440004,115.749190599874,129.15060815886238,227.67674669877127,204.56058696747624,212.012539275312,171.9696279593728,366.2750984674418,325.1582574988766,157.67643375856954,200.39397703381806,202.13802744381397,189.64322481568675,466.9190183984157,319.88923846107525,488.3680856723126,445.9832769862825
2004-09-29,39.82227163848742,30.824609215315196,75.41003566906598,57.973146532103286,72.46501999602235,107.99553966960217,114.87593903149124,128.9863096686961,225.31494690439018,201.81875381919886,208.36700399836565,171.52217067630372,360.6364829605034,319.1395322138409,154.42485917005237,197.65020656768397,202.37632345449862,230.29994963882862,461.32456028002053,316.5128399966602,504.9812993932434,443.8574073221579
2004-09-30,40.392167654706824,31.0927032579706,71.20110856843819,55.14786921571937,71.97547075040973,106.7390850511959,114.38324639808563,126.90374968765767,224.48573793226038,201.1529890572037,209.02506223865547,166.36670687592886,354.3166954550728,313.0950303286525,154.34345955062673,196.24447428016288,197.75018994141504,226.569968064338,460.05420890673685,318.40514391520117,501.74990589741384,442.7694840187257
2004-10-01,40.83220642352462,32.292379523914875,71.50662594113423,55.155866720146264,71.91416594244038,106.54345040413712,113.78905328405403,125.79569617843109,222.15207386637826,197.62438922896538,202.24933088683628,166.9017013197194,353.15654554889187,317.9367052415569,154.52117516834275,193.20240546741803,195.24276271190308,225.91686982228134,453.5729366441711,311.95392348551337,495.87454043279604,434.7207044975698
2004-10-04,40.77717837469956,30.066872017685213,70.58703006411396,55.11927905047989,72.13463465449692,106.5485311779862,114.6807499258941,125.43045990086377,230.1113402880287,196.97330633543822,202.83679530944244,166.03807716385552,342.4763639044604,316.1658767138147,152.53330366611428,194.93319203957333,192.07710681669516,186.19671408047475,449.54345470130295,360.297283013255,496.4078502630555,420.38135669309105
2004-10-05,40.652660631292434,30.690281283893963,69.63457960245452,54.927767934814035,71.96618664295289,106.32192417843973,114.52344222032738,125.13348967541889,230.67962679607888,194.08042807117246,204.08705069877652,166.19723572681096,343.74403610900424,316.12343953529995,154.18087222476248,194.46767593286896,193.18017080007263,184.3960226879018,447.04260364006655,356.55567494424673,496.58076472121616,415.28416351384516
2004-10-06,40.830544724797456,31.20289338835702,69.83258824050344,54.12877064878889,71.5531196128413,105.73932682667584,113.35992055211511,124.69469657466918,229.96581859005954,189.25365095510702,199.9215508294992,165.8827150766054,347.55927528342306,307.2360893110496,151.83729045091982,189.19163604351513,193.48597898529187,183.07338027557438,443.4212296117737,353.1911129586047,492.8878267852339,413.81988297724837
2004-10-07,40.76280238493,29.49527467320345,68.29894375902468,54.204999015561505,71.61618876167313,105.98577698832165,112.52033172829002,124.64064917087676,230.24549721454318,187.03085299561258,197.3166153899898,166.4366185484026,363.4058200965129,304.62627691209906,152.01973141864823,188.42721640759837,192.47705106496568,183.342316053278,441.29230010161524,353.78750638030624,490.50274299675965,414.9378277246438
2004-10-08,40.735687515921995,30.3235506204852,69.62131320159881,54.672703251439714,71.92302354999097,106.52801037229068,113.96650717472133,126.32486774723066,217.954569350087,185.0218063489632,202.82256323525596,166.8326202132738,355.71838265888135,307.5975588812351,153.50442789781798,192.49572280787297,191.7802955093889,185.23388318877784,444.15543818484826,358.80546343130806,499.89603617335865,398.441322955719
2004-10-11,40.735687515921995,30.3235506204852,69.62131320159881,54.672703251439714,71.92302354999097,106.52801037229068,113.96650717472133,126.32486774723066,217.954569350087,185.0218063489632,202.82256323525596,166.8326202132738,355.71838265888135,307.5975588812351,153.37444727985823,192.49572280787297,191.7802955093889,185.23388318877784,444.15543818484826,358.80546343130806,499.89603617335865,398.441322955719
2004-10-12,40.602907042459265,30.12961693724971,69.75718108942205,54.86182421875247,72.07773984163771,106.64855190633143,113.87113098191982,125.20240074509596,217.75967172878018,185.04235248619705,203.5838627712735,167.04664350720574,351.76673467731285,307.3440770331724,153.276936980721,193.37126167081777,192.38841940389943,185.11378964915897,443.77853281608844,361.63442559871606,502.3971881358522,394.2617333743224
2004-10-13,40.42262892424098,29.972236294459588,69.67179399506821,55.39507556379197,72.46199729037163,107.01123536224314,114.21915740519297,125.71380693732657,219.25268646182693,187.2563069428856,203.29573628058887,178.28488941054934,356.601649721695,310.8504999042742,149.15213578423018,194.5486521614289,193.24592639812883,188.61211999824644,442.77139505473536,365.0780246600572,504.3541287200752,407.24496149615305
2004-10-14,40.140414098337466,28.67987112683945,69.82171786032222,55.614743907738834,72.15262471054263,106.83711641556606,113.67464552086294,127.48155772743422,222.08761929258694,189.69607177240874,205.6098064537491,180.72487288163663,371.95097150423356,307.5436710910351,149.3160718265701,196.55817225025262,193.28618910576748,191.5859540578173,451.65989533271227,366.31805551183766,510.23444156962023,428.5184833375579
2004-10-15,39.108180659701844,28.524600109072384,70.44208169231992,55.18987735490283,72.02273462208534,105.99521288764629,112.04878119124392,125.5705560414785,221.2995279136113,192.80192497407666,204.61035720049293,177.21965037575453,360.9909820408762,303.80125073766095,149.77025176646575,195.67789121999482,189.77886039996704,189.76931660170013,449.1532681758859,376.9418241089857,495.83610289835457,410.6283074201226
2004-10-18,39.192730746594236,28.880468556176517,70.93534994172568,55.147802000708715,72.09301085471091,106.2474881526486,112.47383983362559,125.94324021454186,222.30241645007433,191.70450083508223,204.77889618514175,178.1024559545567,361.2572322312381,307.0525815152823,148.80665835598165,195.85549941977212,190.7871688169221,190.45814751930064,448.7296753999348,377.8594406616905,496.844320701826,400.70055652156464
2004-10-19,38.89697315613732,29.032417180376914,70.34275870346114,55.374863295568446,72.0159291662658,108.12366820912747,113.49635657562929,126.8567500662993,224.84279409418045,193.85549722733316,205.3372545753807,179.0992826631667,375.63852711528347,308.3854049625594,147.73052412143565,196.50974231011054,191.56127446187094,193.26365218495354,452.37705030384615,380.41816648635813,498.29860681331763,419.2611028881213
2004-10-20,38.98248886727916,29.59926876933093,70.55080996590517,56.08872993711926,72.09761370557739,107.57204054906465,114.02173959504081,127.94822408595824,226.70994621349197,195.65170343733814,209.0242756777307,180.66152694749982,378.42458120272806,313.6628455166121,148.75315574595118,198.67781388705453,193.09309014019024,197.79264911908223,453.6680398175145,384.73875788936726,504.40441066619434,425.3970289494231
2004-10-21,38.99497692357864,28.95505066527758,70.21316380930477,56.176161144079146,71.93295018655903,104.8100881505647,113.4619365699272,127.62201276161072,226.0620304841106,193.2365816522888,207.94093557543582,181.52134021783394,374.06036529719916,307.9274592132809,147.44125672347235,149.77683389378535,193.1111025901056,198.82304512038985,452.7394008971219,385.95480379522667,503.88329809021207,420.73528497493
2004-10-22,39.07102361988433,29.06186375253958,71.99644090500553,56.594131572504665,72.087386490177,104.38447423267449,113.40472915013834,126.99483552203688,226.25709514301494,196.3737856901404,205.52372407366104,181.6602351044351,383.4764289529438,308.4277911900506,146.5839046799929,149.91829873865478,193.36683097410008,193.61234426258352,452.32830983558046,386.40895392714566,504.9850362696249,425.1938904177726
2004-10-25,39.24913728868064,29.849809620215254,72.61141765047846,55.967102318127274,72.24169145865125,106.13063116368885,113.75755707601303,127.80976069259674,230.09757254075885,197.79473351593919,207.6429971721715,181.1762320870598,395.012659448685,312.1673941284981,149.96043154319113,150.39315700874727,194.9626302639935,195.28066280867876,454.7543437205337,386.935886668248,499.9345846238235,437.07337793748803
2004-10-26,39.359176463189314,29.322764871374833,72.55829607993194,55.94922741564958,72.09875577168955,105.54845007789179,112.95859265858107,126.45557706430314,227.88667097684376,196.1524660662504,202.8963980590551,180.39174257008713,383.7150771724855,306.09643202224555,146.59864002425,148.8993546030347,194.3152907681604,193.18396394215696,453.2893754165585,384.4163894671851,498.1108572870797,421.9348626975991
2004-10-27,39.46558767415214,29.49336003228282,71.12958401775549,55.88264246263917,71.91078910330509,105.55601120498233,110.9607599341955,124.00292036513483,224.92553603909016,188.2853403691611,194.92546371001623,178.99882470956146,370.91960116941084,291.6810414695548,143.2855148871497,147.67339837631087,192.6722103055809,184.86022304059287,443.27029321148274,377.9661262197645,487.73930305815475,411.7912071013883
2004-10-28,39.43274679604202,29.360774648377568,70.91679320912176,55.83321671418948,71.81755681948829,106.13778878382199,111.42734474024977,123.53654644096768,225.24483577978188,189.26332717827216,195.30912423775263,178.39084333992938,370.9537053910424,291.9755388148166,143.42306913959695,147.68272005594258,192.83645701146438,187.21017502587566,444.90080140855497,373.0252972610191,488.0044035598555,412.05784113524714
2004-10-29,39.11049713538902,31.28876741140581,72.02317074710096,54.61091017181395,72.23545855227478,105.03208364936567,110.28486209459781,122.72913498573809,226.32703704861925,190.87956102809696,200.41309496166093,176.6670422350383,365.8841151626075,293.2793924537111,138.47446453212754,148.12695894255916,190.41873826415636,190.08871905969937,449.73269578552646,370.3255374511778,482.6632929200864,411.8472709467091
2004-11-01,39.00939047410278,30.463130113389592,63.953031087227686,54.4257669156446,72.06726084165271,104.2697368829987,107.81282809524754,122.23403159762057,221.98561116765808,188.3141251339509,191.31166463239416,176.82907441712334,361.09268249386554,281.3858844399583,139.08203354240223,147.1191513672824,191.86182229676396,187.2746319323215,444.627978493127,364.1890839430734,477.1905805384554,406.29298068046046
2004-11-02,38.94133345820182,29.487270502539563,61.56570894898946,54.55789487049346,72.55300407674812,104.32751434329458,107.0452188176229,121.69558537751807,220.4406087547871,187.0144848756153,192.76584666689425,175.49486464545103,356.8156088927976,280.9129027939103,134.2642533126885,148.2966810457505,191.9513710141354,186.26689104554916,442.0482798670075,363.00933959147727,477.96868565805715,399.25645247492764
2004-11-03,39.079730777239014,28.994947337164408,61.771097919151686,54.3873149613346,72.29881920409875,103.70081829646381,107.16608085834699,121.06710967051845,219.91844473493023,187.369806514942,192.10678957460212,173.03449951476304,354.8192585027908,281.6490357815677,133.25101343666094,147.46757980236262,191.9688782102452,185.23165763196937,440.0262721664997,359.473452336793,478.4356991056529,397.0173680443078
2004-11-04,39.21139419104878,30.02933294169821,61.40034427213057,54.31726179737397,72.38368735026319,102.54822113353583,105.72811444198209,120.08364160133169,218.7364867022289,183.8890110152467,188.42271668467674,171.31648438255885,349.19780844364766,272.68246618350616,132.281118036347,145.41223082157296,190.97199159611196,183.25313273912445,435.2788701380191,357.593123229808,478.9445242293375,384.49461539804213
2004-11-05,38.52797710911265,29.043591235283873,61.10101853780079,53.73095025655991,71.86156479673997,102.78648462788313,103.13578739854123,118.4616813112979,215.5555526515753,180.43607177482875,185.48762834035057,168.8067848493322,353.83845166105385,266.4917953105041,131.31774233439276,144.60670128656483,188.5938040519466,177.93120777802312,429.5856337659891,346.9469556886077,468.22471422184196,383.44761061470894
2004-11-08,38.03332134323504,29.36692360089032,60.52891801499005,53.443922208589214,71.21079237064806,101.48972685547612,103.83404241839712,117.54892750345262,210.069847678784,181.875509942184,182.77908024678862,167.5725473029153,356.9528930070633,265.69302271930917,132.18413425479986,137.9875980722011,187.73871748109767,176.94244040999808,427.54634773799535,336.8672755218254,468.28651311338814,384.0720919976681
2004-11-09,38.171539936155064,29.092207779020292,60.38958507376855,53.3889785612019,71.51431495175771,102.21972987555675,104.20334520133517,117.98236237684189,210.0485977759916,179.70669031019264,180.9193575341544,168.4425991928422,356.10805325315886,267.6902205574369,131.06368465441432,138.25407025249984,187.72571965968626,180.69666443525102,430.3348697782461,336.2511460336188,469.1348115090407,385.4643964620465
2004-11-10,38.688131141388396,29.64790288918083,61.27047414857986,53.96468589581691,72.45991740292061,101.76639721333115,102.40914671336763,118.23391247829193,209.17765515175898,179.75954850421329,183.08233012593504,168.9382958629684,353.0972551181409,265.8798712584264,132.35976081398258,137.59209137934917,187.07394958970724,178.68643844941488,429.6904769799467,335.05985646042393,465.80337249958444,389.393300453414
2004-11-11,38.688131141388396,29.64790288918083,61.27047414857986,53.96468589581691,72.45991740292061,101.76639721333115,102.40914671336763,118.23391247829193,209.17765515175898,179.75954850421329,183.08233012593504,168.9382958629684,353.0972551181409,265.8798712584264,132.35976081398258,137.59209137934917,187.07394958970724,178.68643844941488,429.6904769799467,335.05985646042393,465.80339188143233,389.393300453414
2004-11-12,37.387862606271234,29.213445313739044,60.595233894756426,52.710253325400416,70.51667690611727,100.3841314604582,102.3487539981283,116.99117921485735,208.53672036367553,177.68727431562496,185.81820197164,168.34361279848693,344.6895885323695,272.5140373522749,132.72812508151367,139.3626889891387,181.8219478881485,177.43967465751334,429.22079889836846,339.08402480891664,471.6447360296053,388.4219676795022
2004-11-15,37.25433101143612,29.27673649861628,59.90457349776637,51.970234750948194,70.7276130112234,100.8052534050674,102.76727118798219,118.23474277783336,208.7302932509925,178.12601751418768,187.72877303446205,167.74661136041468,341.623603624162,272.67559365190647,130.7810866962578,141.37080022730942,182.29106190785262,179.40998960750062,426.6659583462302,339.78443280148775,463.5302605263746,389.2996719773639
2004-11-16,37.338390415933596,29.238011934897127,59.60541017581884,52.11479099005469,70.89858623537023,100.29532171436627,101.81339281285057,117.69162166565937,206.72921316382894,177.22257748320283,186.4135266403508,168.98983984494356,341.3032175305577,275.3004912331626,130.75390007516054,141.60160577007653,185.65991781184144,177.41818651835177,425.8319719918721,328.64803931381005,463.4302419165147,386.865327505775
2004-11-17,37.584545488384,29.921558195197754,58.686911544823744,52.569241271621564,71.15760760895824,100.39765584112821,102.01999584619423,118.32241359069367,207.20307811766057,177.63569215640683,193.06009544909747,168.2394583748093,335.3847756146698,280.9190292813252,131.10162398944374,142.62266195286628,186.5665398311595,177.1479210399379,428.4858055216928,331.3798010478546,469.4808363689792,385.34329763038727
2004-11-18,37.57451280958672,29.81543854624819,59.39515029643952,52.44441385379911,70.79684384175881,99.83794803012663,101.68245732196526,117.94279401876486,206.47104299627492,174.4313887963567,192.9794210590735,167.9890168155439,337.53308096375576,274.9524826113553,129.63942203705753,141.87981865379072,186.55133304058378,175.94095266107027,431.92866933965985,336.8547432588809,471.9464109093746,396.0332160495016
2004-11-19,36.72478704390787,28.132116726173642,57.8964183409949,52.085313800180714,70.95486257427002,100.19758311055094,99.91337338946919,117.2081743760745,206.73168315384316,173.68379363707362,186.60138058709617,166.83702971063346,340.0505560410856,271.07375227849434,129.5787155913658,141.15956981857966,186.73713089056352,172.7889368869476,426.8519920661255,333.09674048553796,464.7736329702901,397.50728709853644
2004-11-22,36.59508498919987,28.21349290336331,58.414461447179306,52.19322763136831,71.0162582466708,100.35523306305792,104.01886631306965,118.19487644466324,204.83551842166082,176.35818722586603,190.6901217387435,167.67866200623044,340.4541348141225,276.82229339751893,131.33143065691274,186.4993686071082,187.61931374453542,175.50249304800838,429.35769785152564,335.9950220056445,469.07505185351687,398.9184477541405
2004-11-23,36.83512459723742,28.034883916840087,58.239097403399406,52.342041270242504,71.00583688964406,100.01692983034901,103.41680590614175,118.37674079372525,204.51438381505776,176.55784822123408,190.90921513686354,168.11426348666396,338.61275857779975,276.35644273839495,130.56437875277848,186.56422803405152,187.67476907657527,174.96373125282574,426.3279866083386,335.6404440444504,479.73936246374956,390.93250686994446
2004-11-24,36.778775891059006,28.55759217595544,58.91934813582338,52.30113211973423,70.95765194021588,99.57614451721741,102.7749863794911,117.80500410996673,204.25756565382736,175.8514858649669,186.87065307330545,166.98763146803412,326.9302159888315,266.9284586241886,130.34503344719965,185.87614538301887,187.48632006372372,174.97856446902819,421.6431230608619,334.4515885154163,478.939064281891,388.90743440487955
2004-11-25,36.778775891059006,28.55759217595544,58.91934813582338,52.30113211973423,70.95765194021588,99.57614451721741,102.7749863794911,117.80500410996673,204.25756565382736,175.8514858649669,186.87065307330545,166.98763146803412,326.9302159888315,266.9284586241886,130.34503344719965,185.87614538301887,187.48632006372372,174.97856446902819,421.6431230608619,334.4515885154163,478.939064281891,388.90743440487955
2004-11-26,36.477527199758526,28.394353082599086,58.590847943092264,51.95529846974714,70.53601415218074,98.80195510541245,101.832277339473,117.46181109115287,202.9548386736562,177.71207237643247,183.7445991249821,166.1513109020642,325.67633369515636,264.91007430815404,129.93829924976467,183.9579097734942,186.43449691808738,172.27615518002042,417.96985070357016,331.64296917517333,474.94574832827914,386.0115920644126
2004-11-29,36.73998408542295,26.22106951969761,57.40686686340312,50.56058354176289,69.40493189869176,98.62420853303404,100.32946377321207,116.80596388250983,201.6913619280757,175.64609926643195,181.03612459899315,164.53518182289318,327.9885152501279,262.29571511180626,127.72357429232063,179.58963498216445,185.8670502255392,169.67300225372074,404.7328725486609,327.9909269385906,466.08682279009054,386.284707872837
2004-11-30,37.47843392192906,26.54023727820522,58.64524772457043,50.132661262527954,66.67395965561121,98.55635708667022,101.09448305869194,116.55285220016762,200.76518851872373,174.97125929453932,181.25380587379004,164.6659264428307,325.3538375515924,265.1378359781708,128.41386311608247,178.25863823185438,187.82491905257257,171.0001348846001,402.83083202645344,322.5337863445314,463.51220887155284,373.7178867513333
2004-12-01,37.772506174282356,26.698714746968786,58.55116624647534,50.30166808831155,66.39904206257692,97.82291703017545,101.97043570009838,115.96193999812837,199.5711567251235,171.4868115540133,179.80139112288867,164.74722731749713,318.9267017902341,261.07297719608334,128.20972621802247,174.9818747546823,186.4476436774012,168.23583585898467,402.67571235674393,320.5987011230274,467.8613651374076,375.3060029974753
2004-12-02,37.5190807158636,25.65558301175526,57.55120936242981,50.09205498592827,66.43251537791406,97.27509779538529,102.20646129284766,116.3126567338681,199.1530573515142,171.12852221997753,178.4400357836375,164.0317555216518,326.01350052576464,264.3912892371138,128.19367787194386,174.155316751707,188.49449507984605,166.90669115466585,403.7912176512469,319.76025623722575,445.322460543513,381.9588539375098
2004-12-03,37.59387921693063,27.588154832930456,58.00261013911005,49.622613947295214,65.94315904447024,96.50046936782833,104.1822129271562,116.26944528421402,199.19183320294687,172.05042057091248,186.11546262510367,163.56571109982067,324.6761604388761,267.03815191433455,124.44444154593312,178.32076761558469,189.52355479103346,172.2414365660828,412.3470651381911,326.3539735177301,456.4466102015997,385.215901399955
2004-12-06,37.49562543978386,27.432351317881242,57.68171717827693,49.74509447364898,65.70286548753782,96.45386661046567,102.68398584257264,115.49090413966493,199.26208092608934,168.08982580173605,184.38466545835317,162.9647653140267,324.26590357368536,267.8420715037272,125.05506251520603,179.8759522114584,187.35607532965759,173.54048916760615,413.42730533132254,325.6739898642006,447.4006518588577,389.5231454677374
2004-12-07,36.64013095686715,26.8584541317632,57.404735538711726,48.902386753478574,65.2765966857681,96.13104958042673,101.58860601093242,114.83351898249451,198.8908371903252,169.21284076298517,187.98240807162767,162.50475570767122,320.3844184976632,268.78903032115556,124.64771780777966,180.3239600994379,189.91378394723714,171.14233436301961,413.1296666415494,325.05498579347324,448.59757303861596,389.34770499793984
2004-12-08,37.29635222025517,28.39380119075064,58.65985161535415,48.8233790597069,65.00852932460135,95.863259656103,103.1668923733194,114.95661575399508,200.29129850202457,174.5069065382552,197.20098674257923,162.6527844689568,326.81454465265966,269.70805758993714,123.79906664281229,184.15271152009203,192.43422708494882,171.9055749822503,423.05136131156166,333.46856752518596,459.0051234688548,401.84237327533833
2004-12-09,36.799759469299154,27.59934457949789,58.92335733724099,49.628946366789876,65.50825777218073,96.7049518978713,102.07065479861556,115.8791662337116,200.66984943828393,171.54708596287966,193.1055321084394,162.7898211534331,329.59365369471357,266.6288479097889,124.62268982418647,183.65460170328484,191.81792419860753,171.36409369770763,419.86844378942834,331.13062269189277,458.2679732532038,401.81982799495506
2004-12-10,36.45215271653761,27.662093064643095,58.61290843011954,49.464717022967925,65.16425974022411,96.09239588607498,102.11766891458728,115.82243962995622,200.3495199882032,173.7983038795035,191.8373173671131,161.9109425651131,325.8463043471815,268.90507083178886,128.127993191911,182.31666185924504,191.44870006188182,171.71401292684993,418.9766716006469,329.95009449037815,453.32942348773145,402.9766143864295
2004-12-13,36.635582528052396,27.52431899129523,58.34480408691981,49.38969318726448,65.25597240653295,96.18077025763785,102.49532341059768,115.7368202974537,199.287392123937,172.4330466656562,192.60097687198623,162.33366263529527,326.1365549685331,268.1216106910654,125.54775661925557,182.7280031307098,191.56569081712905,174.51209172168305,420.24597424190557,329.0287226083585,454.8495982629686,401.4068035247857
2004-12-14,36.727770011482576,27.93800658137169,58.87688067750302,49.38392591334685,65.52046311492855,96.87823847718843,103.32710053665443,117.08782376048515,199.3512581477564,174.8043110232153,194.63982160506544,162.45427789880193,324.14937974695124,271.44626689514774,127.12330755991225,184.21625181279282,193.21405023725046,178.9918420893516,422.2931793645066,316.2030999033607,457.5367140222212,395.4040210575536
2004-12-15,37.36194005622432,28.399489898427635,57.6433054906317,48.29895728308851,65.13822849232129,97.24644915172219,104.16678525247913,115.98515965764281,199.55718226497592,173.34585572117828,198.81882577508213,162.21214451333,317.4810829573791,273.89511307225285,128.84720136465603,186.70292546295488,192.710140545905,180.0386463592813,417.44987654308215,326.8104240427258,462.4905179749124,394.7455921592047
2004-12-16,38.04581431534305,27.900208599459685,57.15054700412389,48.34778916370839,64.98706509968461,96.93711826789617,102.47219726711845,114.6635272535968,196.4461706396753,167.08078406738719,189.47871804672133,161.47202622309044,310.55323880174893,263.67436817080613,128.9082776848103,183.26040912522262,194.60268745794295,175.36426628813433,410.984140768368,317.87974208856923,437.79740092741866,382.5038221032719
2004-12-17,37.70096435797285,26.972562771579188,56.80557780615437,47.79187850330265,64.6940368778074,96.60203435327524,101.92863605973538,113.80850954293315,195.1870272859436,167.89853734371786,188.73227226922427,161.1507186463759,306.98173547403,263.01345450767514,124.78836178677497,181.9504457314926,190.84181597283708,173.75583462811818,409.10860054697383,317.68721540843467,435.63956739459775,379.19141150289755
2004-12-20,37.620698312118115,27.531582312320946,56.71874134621667,47.506285882583235,64.37030282300816,96.31197800482177,101.87359759272603,113.22480789521036,194.50473689928342,168.2182352940794,189.9781976535064,159.60539751542393,303.0687329034688,261.5142646632149,125.19677050340319,181.86596962943827,190.5504036499669,173.16234220426466,407.0856470138529,317.09478931643565,436.3352932008513,374.36097816003263
2004-12-21,38.00753762554795,27.88624576743485,57.57338234122208,47.89184710217642,64.42618002890367,96.46357180287644,102.2861479545093,113.6312277263279,193.25005156364648,169.70518871441885,191.3987579765016,159.35425090295243,304.92472447607184,263.4648403801185,122.58198501494748,182.63334095574217,191.37793535377986,177.16421885166778,404.5861438986408,318.9945941178353,445.68423478074914,372.96275616150166
2004-12-22,38.11502069451895,27.841394496265007,57.27204666025032,47.65806494456133,64.28839612516107,96.09247048397741,101.787596278955,113.14155257203677,192.25154822566438,166.89504683778415,188.17787080607016,158.54258247633427,300.66050153440904,259.6345330083769,121.46635034078675,181.17433964278686,190.71473778647567,175.551930212251,401.73461648830477,315.64269836727476,442.619547356063,369.1949026016412
2004-12-23,37.71704076421695,27.886240785963803,56.50929047593401,47.3841239411773,64.12561155333952,95.75877522470006,101.17360683510906,112.87619302036902,191.70082639910916,165.82490114893199,188.5677233961883,158.6821427981135,300.7002836597067,260.1175183689305,121.33757352738782,180.36427589844487,190.30497433526105,174.31666444239298,401.27727578852193,310.37700337888003,441.0881673286812,369.99902089154057
2004-12-24,37.71704076421695,27.886240785963803,56.50929047593401,47.3841239411773,64.12561155333952,95.75877522470006,101.17360683510906,112.87619302036902,191.70082639910916,165.82490114893199,188.5677233961883,158.6821427981135,300.7002836597067,260.1175183689305,121.33757352738782,180.36427589844487,190.30497433526105,174.31666444239298,401.27727578852193,310.37700337888003,441.0881673286812,369.99902089154057
2004-12-27,37.233483734101625,26.924893981458684,56.10290619142864,47.406293122902255,64.44296054452181,95.78793765726478,100.82072841632782,111.80713263584393,190.32610797966134,162.163871263394,180.82076038637172,157.43847476169927,296.4665032572757,256.6218328539567,122.42573949546376,177.46712432542688,189.17691285451065,170.7876795821385,395.30754226209615,304.4436989258351,434.09534878189584,366.0398507634437
2004-12-28,37.22359802146176,28.087119250769344,56.788775724415466,47.18527753310647,63.573092366190046,94.63899640582002,100.43223980266137,111.18386533254525,190.13346288971272,161.70589291652317,180.66871879179354,156.75329506628128,299.69541061048056,258.96413413972533,121.05687338166376,176.69930198447364,188.3370819699119,172.35021660250897,395.40066109147915,302.7527589929921,434.5626417647286,371.2072809894342
2004-12-29,39.78359353899617,27.46131948906001,56.66406751366804,48.00533002558352,63.2115075206516,94.86838323605242,98.83799600197615,110.60967115772127,189.1671037390934,159.55891979066408,179.97503482082243,156.35225254076096,294.8196013348608,257.5836155558748,120.86281776596981,175.6585541553344,188.07257737440588,171.35097743984954,393.26174981272567,297.9259388002521,431.7699500939794,368.27058279787354
2004-12-30,39.30090780002538,27.5953224499499,56.23812826040313,48.17118121624829,63.477818618725166,94.56659056252829,99.28538516178705,110.82151742868895,190.3563989514923,161.6912617825615,183.88105875844022,156.59469698869805,296.97439515676325,260.3965790662968,120.52271863866618,177.57048242636017,187.8640729973866,175.27700821614488,391.69781746785117,303.59219278621725,436.86093401718324,370.80509936272955
