,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2007-01-17,21.380114720127082,34.393160955511895,40.42938965977463,45.642998873589825,46.79411412304644,52.93972183706877,64.47174767828655,70.04666818924962,73.02961317917575,85.2944208027966,116.03585258950953,112.18861020243241,165.66470434237135,170.1396498351243,177.11753795892926,246.49019287116806,238.17294939946314,158.3310746653106,360.74009417489793,223.25072695390216,389.7613901035641,
2007-01-18,22.812922071864868,35.3337157084322,40.892095269996275,45.612570993250976,46.94180152641718,52.817259874256216,65.10741392006835,69.68455562375193,72.7946429984015,85.44737636536169,116.01742588143905,112.91309010164225,166.7069850785697,170.50441828115206,171.48754608606936,242.51896859679445,237.91910511524586,157.2487584778982,364.27419073146575,225.1645342133058,393.63807102674497,
2007-01-19,21.876950542460875,34.7218270915495,40.16964608424771,45.2659385779994,46.15872427345954,52.25431418002626,64.35158470323316,69.7008916690089,72.36339915508674,84.58383691299089,109.98031596742668,110.06004470352853,163.83086001631978,167.111119984407,171.85986942981054,241.65939897418573,232.76708715479595,142.1807835292982,362.8242584259941,224.27888873073582,393.78616049084343,
2007-01-22,22.296428916167713,35.23947563405922,40.79851956082786,45.876535066197754,46.81943145063887,52.80421649227564,65.04399475084196,69.95273345199827,72.2888596297444,85.22701833075797,115.83627467928554,110.60746194100847,163.14125674600473,167.31560081172276,171.52501887645596,243.27613649689306,231.39733997123423,142.48131153205912,361.1137379807892,220.04603907980834,391.2096179536824,
2007-01-23,21.86249259218096,34.30196870716399,40.15735746959475,45.94309983291946,46.49301884438231,52.46961783147885,64.57757747904638,69.49542992493893,71.87462652675627,84.3894244381148,114.78429781927349,107.96656041732481,162.28500733560878,166.02349069038232,166.9783047889786,241.85616536963465,227.9397317143984,139.90804962203822,358.14382293151783,214.79285044460235,387.8582792109023,
2007-01-24,22.028743306894818,34.88055530583809,40.46268857787107,46.00822846347233,46.818112318829144,52.619700362476166,64.42113391553464,69.61854338382567,72.04664680296648,84.4633310269895,115.80794385515867,109.94166914311826,161.90464679256974,166.02899040385503,168.6062938971833,237.780288727283,228.8604555050974,139.26700583288317,356.4041869704389,213.79124181409148,382.2682275534344,
2007-01-25,20.714427980214804,34.10458074890468,39.98661452563476,46.12864154000331,46.44230768967365,52.50513855864629,64.15667191708697,69.3670865948329,71.75795688699105,83.59352479437347,115.02712879982354,107.977866725165,157.6162497493934,164.4354641864604,162.83524948621607,228.54626844295535,225.50602312460458,134.72622001195998,351.82355083587765,208.0051908643622,373.62262924394,
2007-01-26,22.409331226721296,35.06727021562409,40.69359473479577,46.50168828659288,46.99681374481248,52.602144062830035,64.29095510066747,69.31671363202341,71.94830354722838,83.62375945277091,115.84344050249199,108.72491157060111,158.58625397890313,164.26215816558997,165.33616121627557,228.49227860481838,225.08557725860913,143.21912380207186,347.3300872183604,212.1662444470771,383.5819051488117,
2007-01-29,22.581584327696046,34.78275794043167,40.59953512398996,47.17553357336443,46.99243730736768,52.507404442825894,64.04392670924402,69.65153715435076,70.58023986273842,83.34538964391398,117.65213455751955,107.50092702679798,157.73303740280863,162.44448980711195,164.15919586435982,229.8210737479451,231.09992762225497,140.512781982549,356.1317450865141,208.486329000354,374.1329910039621,
2007-01-30,23.91581246763352,36.43244447280562,41.49222780591397,47.92095129228002,47.68866784433645,53.02478480969673,64.92095174225695,71.63400145992519,72.14347410458817,84.98712181069075,118.19298704537242,109.46010368139183,161.16092275571702,163.10759330731472,166.78457675576075,233.83259133372508,231.12827151899324,141.97895756129694,363.56268512737995,208.89995278077487,382.1645566220094,
2007-01-31,24.40044289736623,38.22600183719159,42.38889027967038,48.238795963685455,48.38711539495704,53.15859496220567,65.26966584159976,70.77987607909877,73.45168381489553,84.80791245376946,123.13889693026516,112.3195390145708,165.3975975487135,167.94405999908042,171.75478398580282,239.95479944507238,237.01773694848038,153.15329319019995,365.6273774198474,203.35249468850753,386.6277931642532,
2007-02-01,24.2144968462438,36.815751484570704,41.427191682317066,48.077928960821986,48.30627359067557,52.57176870595023,64.83761541841444,70.03248058110333,73.21670372268953,84.76590728411766,121.03705948973497,109.42519007994481,164.0653290614708,163.72715101801475,173.02448897052838,234.41903715049975,238.726082929829,143.1238099050559,360.6657463550248,202.93588714279218,374.4722059592848,
2007-02-02,24.020418223164537,36.62349452721246,41.782403539087234,48.3339830234721,48.28943940115041,52.93870420482502,64.87118849242404,70.37576725833591,73.43673956362015,85.96053831105846,121.23498923355737,112.06106423690665,164.11168931854573,167.30016868870794,172.79543617787226,235.35637171946257,235.24787077056556,155.9406080488901,365.0071144807942,201.2657973035973,372.96003570183643,
2007-02-05,24.278216243310702,36.913746972523626,41.76730464816164,49.48474064401555,48.14549751151977,52.552924943682754,64.60682610495903,70.04710961007471,73.11644057010163,86.29619918983838,123.84639218691319,111.66276592844457,163.0729979171619,168.05323608645952,173.7638874160545,237.4976540214649,233.5909075307193,155.95969090949956,352.9031666872904,203.49431038348868,374.74720756967827,
2007-02-06,23.465234395200156,37.07947395696845,41.703532507552985,49.52721628804691,47.679081680507714,52.098924143439675,64.35226664784867,69.82229655255907,72.97907407015744,86.97628844628902,124.90306865860177,108.65714576043148,161.11782657133276,164.8701188250081,172.94790839104144,236.730136962167,234.96095657212527,151.70345477681255,354.0852104420374,197.90859341790107,374.7457772420334,
2007-02-07,23.48004296209281,37.406476254532286,41.75157725544343,50.14567333185277,47.72069535681562,51.99742445333333,64.4940980014854,69.91944576939396,72.7991749883364,86.55667095945587,124.87159336217444,109.47116640184822,161.19453845483102,166.87459959099525,169.85116325212826,236.21002806060847,229.96718144496097,141.28242716317473,350.2188959587185,197.66384224323718,369.14234559758046,
2007-02-08,22.674562655564117,35.99388888416574,41.07692360799264,51.18197237914319,47.3855867395446,51.99929400833283,64.16512723363248,69.57082366323804,72.59686213503292,86.3401116681573,124.25290698859364,110.03298768969059,157.9319710916258,165.49280634656725,172.58426187125664,233.56471174282004,228.282625695462,140.04584245068742,344.9770088206741,201.58694315621904,368.02298785605865,
2007-02-09,22.66933895274901,34.98904985038799,40.71016209643598,52.7927131536974,47.360298893843705,51.94891494418594,63.99623837788371,69.27734236070093,72.38356498082733,85.16818744333123,122.49430682013447,107.79267357938161,156.09279226738263,164.79564127531654,169.44377142630825,231.62829105955717,225.64407218407902,134.75937993469515,328.3530104048351,198.62353405813232,358.4121522945915,
2007-02-12,23.059274909776285,36.059179342482516,40.97463793423618,66.34270595047478,47.489890869384666,52.27391203687298,64.07536839264698,70.42088691371423,71.92893507207674,84.84390292003594,124.4773586969514,109.734217530009,155.9192401803198,161.01603958455013,161.7665473549225,232.32595344128245,225.28361799861395,135.69213725872982,328.65015624170326,201.38328662553923,358.65894019495965,
2007-02-13,23.11125993984328,36.36462091330465,41.49784655720352,88.43746743780945,47.82846722419845,52.39592896246811,64.29048802393811,69.08151095880982,73.7273339626782,84.90337846622587,125.2080086274024,108.51896349154259,156.05192856858724,160.8405528362919,164.6977229453117,226.0240963781098,224.38992439089603,133.7291398167527,331.36313139394593,200.3171485036501,359.95979127421174,
2007-02-14,23.074174510415848,38.35946089185644,42.45453811661169,45.298917060764445,47.960824366757905,51.66757365699338,64.4039882055144,69.30707794086483,74.1556648112839,86.50538793572309,127.5592339528239,109.54328780897524,157.4087284461334,162.74419042631362,167.21372980507894,227.47814608171012,226.11438229425013,138.56228353675286,337.2994396874741,197.58204212539908,366.0339972765262,
2007-02-15,22.666844329457632,37.185258563382014,40.965944419394695,45.066169035935964,48.02374692903288,51.738221912752316,63.172372905105114,67.1994631526929,73.66649721576319,85.93193561964512,128.6991660359558,108.4934598130563,161.08076340629654,163.32632858193628,166.43170919665462,228.7347552770623,225.96124496281638,142.85672633629326,338.0713980201883,197.40406457656258,363.1004414432939,
2007-02-16,22.39164802185806,35.86664178961188,40.819326688461146,44.894123968099294,47.51604191317627,52.00225405362659,62.414141450470176,66.43667014904221,73.61303940101902,85.81543036864593,129.16165567355878,107.01391208332058,158.17284165383117,163.42925697484637,171.90429024369354,229.33534226072067,220.95214637527312,137.24137746135085,350.9480261719648,198.35672103710039,353.5914400741081,
2007-02-19,22.39164802185806,35.86664178961188,40.819327324384965,44.894124320114805,47.61939333853032,52.00225410571025,62.414141450470176,66.43667014904221,73.61303940101902,85.81543036864593,129.16165567355878,107.01391208332058,158.17284165383117,163.42925697484637,171.90429024369354,229.33534226072067,220.95214637527312,137.24137746135085,350.9480261719648,198.35672103710039,353.5914400741081,
2007-02-20,22.52529974167742,36.33400152211013,41.27187583249282,45.10249647073077,47.891311003410145,53.31941386746708,62.484233717855325,65.81421380935468,73.15283811693972,86.33560465151206,133.71023037931258,108.31107575396435,159.03054695509545,164.6255196560922,160.90589268963635,239.04075736237073,222.6953541580996,141.14205721864758,336.6144024169412,197.77900426397733,356.12795041948897,
2007-02-21,22.317594797831017,35.74635820241035,40.580197447941,44.70908195832117,47.415007448104255,53.02018726078809,62.10581865060876,65.66046880803395,72.72523558724508,85.61659490760044,134.3891567250056,106.504190403664,155.36337748107218,161.68357270654198,167.9226449020513,237.41861798003646,219.8143691346475,139.72313644448394,327.7629588186115,197.60688594023816,347.8053124176115,
2007-02-22,22.36453642489124,35.13453531937637,40.132594114816136,44.97358538127918,47.47610673343302,53.094903544455846,62.00177858344618,65.0573190240115,72.54425479301617,84.10129257736382,132.8127302279008,106.23248106235896,152.40047781354556,162.49419833782554,166.84184945571312,231.64830250827896,218.40044251582756,138.31241300115303,329.684371201795,198.92541479658817,343.25447555201623,
2007-02-23,22.395248409214886,36.599535172057564,41.01609450713595,45.26728815506497,47.7965264703703,53.16880293879276,62.61416998343997,65.60090252243137,72.81192978747518,85.50834504600842,138.3088713585119,108.04945493524284,157.25116246953118,165.48633735075623,174.0776811641639,236.2804451062574,222.5540838088273,139.66361238835734,340.22534166104737,211.03682764345186,354.10418081756717,
2007-02-26,22.98369168887679,36.882820677799934,41.47638241406628,45.51053663429672,48.31077542307088,53.681933704402,63.36772809566247,66.83397834327633,73.86378263227391,88.03019716139687,146.2734294807019,110.87922117875874,158.1565427440701,167.10173666543247,173.4316058166734,235.97835513833493,226.4681605897028,135.78540582147932,346.50394998321747,213.06749494215097,359.4098833106948,
2007-02-27,23.33599785993513,39.995546770150035,42.81371961106338,45.82317535792157,48.85907373139489,54.427580561498424,64.43512984886578,68.000743447368,75.28748397560148,91.20575973042581,159.41429798360235,118.84752601567403,177.88169885497277,189.31072342014463,190.35950236353113,259.368893666646,244.82739616637704,143.72868104356746,368.57410009779943,223.72173054311477,390.0001359994071,
2007-02-28,21.993354123219273,36.857770664854144,40.92324081577263,45.32934720510702,47.85333271379927,53.755041000779485,62.543773429109436,65.75546917308253,74.32633895186335,89.76960613481268,157.59023231570094,114.25139000135067,176.70319693692332,185.17090421898487,173.33211596211166,250.89713859812343,240.0024042345194,139.3863820856307,360.29330813149056,218.9183011755193,384.23469512895514,
2007-03-01,22.254609696939706,37.02847874012636,41.51730131062668,46.050967533812155,48.09650407483763,55.00041237395115,63.7616097516005,66.55660329387533,76.08605017448548,90.03600536674004,162.37348261826983,118.54946141537336,179.04734130611527,189.31083867836443,183.3774669190253,254.2450382839883,246.59085671209778,140.97946814764467,382.23200597577505,223.3060034239618,399.461290325225,
2007-03-02,22.89893913980432,38.452133697792654,42.30910327879765,46.50005633343634,48.690472629941645,55.88397613684576,64.16380775501892,66.76125007444946,75.97496559956846,91.38624021268875,167.93212738801495,121.973252413462,185.5326325369202,198.0245599751723,185.78403504516328,264.3409650941786,255.5539965603966,147.69932702959767,392.70421013394594,227.42815657377034,411.9673353098076,
2007-03-05,22.83528052429867,37.157257348335456,41.45797279240974,46.4390928145916,48.76846656492665,55.79282815586761,64.34877144121208,68.0231612470876,76.75498020599268,92.10811134687982,184.3603431891479,121.09485569946914,196.2860088745805,210.544950302467,209.46907029347577,273.9155922500657,264.3594335268405,151.6178205329192,397.0510380818017,233.5924642584663,425.28598278054574,
2007-03-06,22.456261506106543,35.83683600380131,41.6141895350307,46.09067956098619,48.62146400558781,55.344279601366,64.32167921845473,67.42456217795569,76.28811861851206,91.48232224690246,196.8624398151776,118.25157196695373,192.0510179981743,210.84037933356734,210.5187766122044,271.70459028481133,261.64350683460134,151.4530488846995,396.0360067227443,233.02321612640702,412.04674346184004,
2007-03-07,22.63863561059439,37.075419369334014,42.04922082439949,46.377119213068895,48.80508450979221,55.28708234029041,64.51882533172328,67.68960145193316,76.59703751513302,92.21128126010325,205.91375589479674,121.33825690114078,188.9911355584887,207.079415154646,205.2853471295983,270.95156121113394,261.0443970377838,150.46092209793918,384.2473336048202,227.38006918342955,404.6460969024945,
2007-03-08,22.4501212216692,36.460026225085244,41.81005720103319,46.30393172181413,48.58015383567586,55.20373303558742,64.2800698523277,67.20925624006924,75.951965029975,91.11179289436045,217.796733727545,119.08196747095666,182.93846410979145,198.21521828485774,198.4086362007447,262.27051115755665,251.4422431632154,148.8303262401245,375.74103676992735,221.49696256693397,389.5604883413519,
2007-03-09,21.825163266564644,33.73045412798198,40.43932103802889,45.97951521613368,48.02514928425936,54.628157760559944,63.45965015911109,66.49375723567975,75.34735422515908,89.1142569361485,231.79998456119233,115.02105335745125,174.3807514048837,191.06362819933312,185.46888692771165,243.48691833989992,244.69900569594623,145.0310471445036,362.02153325359694,219.19338820227404,378.9938027670874,
2007-03-12,22.10270961294863,34.97571946129825,41.733623731785926,47.12450402672094,48.53760554057046,55.024569178087724,64.36734704354963,66.73568261035675,75.69925912920134,91.48061705331178,413.5764017796557,116.63569865867036,175.8472286206095,191.53128263078943,193.21449579681882,252.29034039843515,247.92125101603625,147.2605692273143,372.9263893928797,223.01280927234302,389.6450566868753,
2007-03-13,22.302455137268286,37.09806425905955,42.52473614276664,47.13130758835317,48.661523703163404,55.444915090210635,64.87143578575878,67.42145721567168,76.36377371909468,93.67348666053489,717.237197480262,120.14200344627075,186.84861262724434,206.12065761407496,203.30290260459284,264.75254366591713,264.190076521319,153.39910341530225,389.3494382201571,228.16121258297434,413.1099562755596,
2007-03-14,22.32876342231609,36.67802060745796,41.89338700733515,48.256066744832566,49.73757671199341,56.29338330318474,65.60138907411175,68.47285327835876,77.25366573736468,94.38861466017983,119.42746468811819,120.92850577656101,191.60287938417463,207.7577007131902,205.80782414608035,267.93915242284265,269.0286564232553,163.41112349743153,391.18886717035303,238.84758440387563,419.497368516215,
2007-03-15,21.938627600758874,34.55908317644637,41.605117768171475,48.75151266071566,50.636209737033234,57.15268471352121,65.2119164092319,67.27353432729785,76.5324113691144,93.28084871523649,115.07038399449965,118.83643004897871,183.43875109185115,196.28116305717322,202.07014548688295,274.37769299945154,260.22590006694907,156.50556756445235,404.5002989668431,231.60351998763227,412.26504845278015,
2007-03-16,22.30470676018018,36.078687270838714,41.71637362172177,48.893370029268944,50.55931778767067,57.184799373972986,65.33171523826447,67.36720818140292,76.38876957800434,92.72188045046339,118.34139498793897,119.05046561928324,186.7883840658667,203.98176693117452,199.40127825554416,272.22274126400225,256.6261747739756,165.80642164713416,411.7627443451696,233.996879478445,416.196251077885,
2007-03-19,21.940287057297862,35.8057453189255,41.69484541568456,49.32609512469652,50.90671199981594,59.29647972431997,64.97505290451105,67.43051636616873,76.00491898218871,95.13450691087495,114.28345609888588,117.14035280081704,179.75067773275458,200.87238029537886,197.59267203056447,264.7046196231233,254.57647275305155,154.22739413197516,408.51444644522866,250.48850986157152,409.304387716098,
2007-03-20,22.40548889999839,37.121522812202734,42.188673495929315,49.37130663832194,51.04310538691349,59.39245569619152,65.230366364504,67.63414710626245,75.81576187455673,95.22342849879183,115.96848108696607,118.40774077874633,183.93953680374162,202.2177754467765,198.8502979875632,270.23272052017523,255.26783650769136,155.64184249434416,407.8076664729938,252.79482308885892,417.56993208586357,
2007-03-21,21.97826838071082,38.29214089681008,43.05613426206829,49.48249122913558,51.291334397446484,59.40024353889142,65.73859879451852,68.02539074583613,76.17012048429454,96.85596579083786,117.2271795626848,119.98317591910742,187.38704398179692,208.26322385983642,202.27345677829237,273.2010041900572,256.2878240849467,156.46543874995575,397.70387498795213,255.5881283428687,421.1271281622218,
2007-03-22,21.483166751187408,36.527904431588404,42.52894159802906,48.37918480324684,50.366488095558346,58.744552486884245,64.62254050925164,67.77482127447334,75.74932788256646,95.49908448495329,112.58976147561835,117.29190211057124,180.83152939257414,194.69971956904277,198.2875137441064,258.1598761188578,247.6391179328205,154.29166501045438,389.52970231211197,250.08082155436975,415.6934345094987,
2007-03-23,20.823540254886133,34.602179114448724,41.955689829633876,48.0420454161644,50.04036422753062,58.317891860149444,63.82194080431607,67.05689157730251,75.80139742802696,94.00383202891541,111.86182477093543,115.02749418025292,180.82077335616995,194.1280265321231,195.03684071570288,256.380426691319,245.8084599627709,153.74556709107077,388.99854499064605,252.7918182931575,411.0517423775604,
2007-03-26,21.430694892292706,36.94481933843811,42.90230928703172,48.381349238714435,50.5217493278778,58.58888884897433,64.36053770472485,67.6067249384392,76.59459726125843,95.15479841692299,111.41603853573777,115.8750930415914,180.9371120062039,200.32576269633688,196.01780110099108,253.78022559002338,252.86366709089606,153.82085106419973,384.5851926431559,255.08741855786116,415.0024823761248,
2007-03-27,21.022280318942077,35.88313596423791,42.8035536846037,48.19341953987299,50.124164586826794,58.50781788017389,64.26616671671273,67.3051731532872,76.60395325095888,95.07988557124582,111.86688037962212,115.54262609776356,178.89024934632982,198.9661396905464,193.10080002680175,254.57231794519822,251.5522222239301,155.18079335390266,393.48976602055706,259.4827402605929,417.4080207079225,
2007-03-28,21.042947421330624,36.2341422281166,42.76035006726787,48.532366364131995,50.31902690772129,58.93237571643067,64.4782779880067,67.20501862764057,76.13452579347816,96.0262111929392,113.05366687325974,116.70881896712194,181.75677607983425,203.33180929533185,200.31977778766935,262.6203390430305,253.3712963408291,158.86438856089376,428.483902889906,267.82070370661086,421.4423153046867,
2007-03-29,20.65658078736675,35.69102359027858,42.787786121796564,49.009508563574855,50.39256347518194,59.07463194833912,64.56586777164289,66.7833686384923,75.81534494236938,95.28377782863156,112.6896960046807,115.82211417887946,178.55875056425498,201.81801771845858,199.61983420279475,260.3920803569655,251.20337278619382,157.5219636334077,425.70604480725393,265.5575947695665,421.0985545778917,
2007-03-30,22.30817919156799,37.278283985456035,43.15349642453971,49.818944584348216,51.28253552644407,59.7532039102028,65.64248030409196,67.6142475820065,76.37352143247674,95.6478245649088,116.76009922702532,119.50355171594282,181.34316907847966,204.03143227222694,201.94066122989406,257.67175449854483,252.3045043048266,157.41495910408986,429.18129715546445,266.05268330786305,419.81903227170983,
2007-04-02,22.445831483121673,38.312026298348805,43.59441021882673,50.584734205231456,52.05912267618293,60.916425876021954,66.16141776175813,68.36197281282345,76.84880897316621,95.93916340152538,112.8447759802485,119.60739966927423,181.22626813832122,200.70855316705604,207.42617233991564,263.9928355343945,252.6662225464302,159.05903711733944,433.19541421203775,265.5314331896421,424.2244037830288,
2007-04-03,21.212717444534015,37.986201726284754,43.19425648823878,50.52231926716331,52.05251970331955,61.47621422735451,66.43299130920921,68.08967227026706,76.45568349001584,94.94729915537145,112.25509063633439,118.65511527931659,180.7380786724548,199.72442505574475,198.488188775725,267.82912485062707,248.57067960462243,161.8168179247703,429.83937425748246,261.4984010494948,430.12575443574354,
2007-04-04,21.302041688591018,38.221218772527614,43.789837702812804,50.72586722969682,52.44510189141598,61.848034659724064,66.89056727118228,68.43149294839526,76.793282313394,95.82330042191805,112.02869980587366,120.09657142440854,187.91683460019954,210.88837966662996,202.1808108070716,275.74730568098033,253.400173923305,162.60737977321463,435.42325577530397,261.8169232570715,438.4601998291719,
2007-04-05,21.02038400038278,37.80363280202907,43.35506000054989,50.46151282173964,52.12176913290211,61.49580572986952,66.47512422073974,68.15713670308774,76.53403103388422,94.73315410271888,114.17476620239698,119.27499845871964,185.9481740290358,209.7223580880073,199.87980215421365,269.7805696520883,251.28343441837802,163.1989697949942,428.2098722975287,262.0034721254078,435.9099559992462,
2007-04-06,21.02038400038278,37.80363280202907,43.35506000054989,50.46151282173964,52.12176913290211,61.49580572986952,66.47512422073974,68.15713670308774,76.53403103388422,94.73315410271888,114.17476620239698,119.27499845871964,185.9481740290358,209.7223580880073,199.87980215421365,269.7805696520883,251.28343441837802,163.1989697949942,428.2098722975287,262.0034721254078,435.9099559992462,
2007-04-09,21.732205010147588,37.51086069829745,43.22718181374218,50.69675820757522,51.87970436947932,61.4065377018697,66.12282543071046,67.81639880790613,76.25611828281781,92.62627122229314,110.62751519007159,114.98167875690827,179.20504756868755,198.58932219910764,201.65025602240937,258.2743392693543,249.73070014010307,159.2153209131692,421.49356759912547,255.0652578162473,426.42355842241557,
2007-04-10,21.864548771708858,39.10146770486334,43.40351203209367,50.358159057792136,51.860441538165354,61.12469012651526,66.1119261711296,67.99104940455811,76.08076190566405,92.85926909658674,111.9886286203586,115.7362446073426,180.10506726158866,200.80110612940638,183.7805565431688,262.922597223898,248.87958154147935,156.29224390376493,428.4390048271956,256.7301306673045,425.4322143430835,
2007-04-11,21.329173077505324,37.99315078775187,42.61043203904388,49.94694415855332,51.315212170518045,60.7520412636668,65.56082767699473,67.39815913366846,75.5983415850348,92.17890009424897,110.29673055773263,114.358771390401,179.91507300353138,201.50142507127902,186.74981663549505,258.73705596551065,247.4561818955774,156.83458811326662,430.7114522454686,255.12947808467743,419.0203501458562,
2007-04-12,21.759476978748857,38.34827985403357,42.907074987606286,50.259319902097886,51.5545741934227,60.97025790955249,65.77168624659821,67.60501691615765,75.76050253189325,92.30696486642705,109.94448692270427,117.11230334264057,175.56235059212528,195.47554792476527,185.40066296326896,255.34790730266803,247.2867973454932,155.38187301518536,430.58680445292896,255.6437670878883,414.4632994299487,
2007-04-13,21.879897260994074,39.202759538585696,43.04526044762164,50.645456604036035,51.41492621528862,61.18929369291983,65.84341946068115,67.33700972853923,76.28278169775778,91.98902551575114,109.90039848340852,115.69124591026441,172.52647636103987,193.84831554611344,189.56409067408123,250.77837538317587,241.41659881495795,153.37399833385317,419.2773547601426,256.74276963854936,408.7223079193711,
2007-04-16,22.361239460882235,40.93772418108267,44.09355929002388,51.27894169757095,51.851340210010996,61.482979759047204,66.15703147350719,68.98396158058284,76.6393757191361,93.97694674573381,108.29720696259939,116.11493283850315,172.48472189395034,194.7124316164708,184.95527957163,248.8860594020675,243.17730755885665,154.7293277948589,383.1133663287016,253.33771316140368,400.3298705078201,
2007-04-17,22.42202524605829,41.84760460066776,44.4485997686165,51.51112327168269,52.15553115489524,61.87548479607862,66.55813178261666,68.98264022535996,77.2980287652938,98.889750327288,111.87337739096749,118.7278740050809,173.81252919989723,202.1867541943559,199.77304105081572,250.42065801688793,241.94713351071456,165.29924707930633,397.05841927816783,259.287338790445,403.31750407604784,
2007-04-18,22.07782436833722,41.11335744099814,44.27559698070727,51.00684738490291,52.06886682859239,61.8911829451015,66.5684699635166,68.72332588743062,77.53718863437332,99.28619543032266,112.25678822642222,120.0660304344294,174.60083204655973,202.61470104297825,190.28053163487462,251.39266821563976,243.089969234484,165.72495958966573,395.5193438452084,260.8889208796767,406.14969971068933,
2007-04-19,21.848488237110562,40.63453576797515,43.87093345383345,51.14796433963499,51.92368360768882,61.84993841908814,66.52452080756656,68.9211521138383,77.48006083559494,99.27186943021191,111.24795916494719,117.74774416338697,173.9353414224539,204.36071946114296,194.51419000145975,253.94338422308434,245.4523811288517,164.080573028464,399.55511425393956,264.0004781142145,406.59878253612095,
2007-04-20,21.969239723243447,40.81360016501025,43.77582585900413,50.65513324511151,51.55666270425726,61.47662552921255,66.25410355028839,68.30886236571766,77.19456816397454,98.22884563787933,110.47873013942866,117.78807284328965,174.2190024516417,200.93884598495916,192.86789021985174,248.45949137463677,241.78350064563756,160.70561183642934,394.8111694932397,261.9510507980514,399.5636969482027,
2007-04-23,22.46904508163606,42.75500606293255,44.32358369932402,51.327423468740356,51.79109648250389,61.7604461488109,66.46077726034326,68.1098341332919,76.94958836815377,98.27436730373685,106.93701025445758,117.7751352591415,174.2332557979898,197.977306024381,191.26956075227753,250.7300722965626,241.39038451434953,161.26753007078278,395.2798392310569,261.10202794382906,400.35451402347303,
2007-04-24,22.077048323477495,42.57052318769546,44.271232476418895,51.30114794771181,51.75382878787367,61.74668410739855,66.41651940325104,68.1057000022035,76.94284536986139,98.0623401259733,107.45941663234677,117.37153335923227,174.66103633813964,193.89614837337157,204.38455377671468,249.316560680366,250.31450532910407,163.12871625902415,402.917428614515,262.9590629961252,400.0275502038794,
2007-04-25,22.06491652900882,42.15643333528367,43.99560297542576,51.52299554030593,51.98480041034494,61.96247845428102,66.42789335838404,68.10154132410007,77.06816695342665,98.37389790562847,105.97300612668519,116.37264830558686,173.48656589739255,194.06158998253957,184.4459058282864,247.60185193938653,245.83705737271214,160.07096699441414,395.900604625853,267.5144399318127,398.2939151230442,
2007-04-26,21.349974298569826,41.6061145875567,43.67729251572339,51.79973426318378,52.09446930130899,62.30145975937202,66.56619715019853,68.10709511919318,77.16542661845384,97.4501227035327,103.89318974977759,114.91096385543267,170.20205116311607,185.14075224884073,179.19582303043208,241.45105488353252,241.69010395158696,157.50338588571782,393.25642546228505,261.4511378776241,391.3571322012621,
2007-04-27,21.844162566816095,42.5427599188961,44.239647638501566,52.27586923128371,52.3052456046299,62.17379457914914,66.73538101319711,68.47085616390468,77.06493262385817,97.59819817861943,104.92912892831205,116.47608370293676,169.94320291637388,183.7642510644136,180.26912455997277,241.08297270294153,239.27870407043827,158.13413020483253,394.6583361973977,260.62554294295285,396.2571857011013,
2007-04-30,22.45433702032865,45.74342585374843,44.22986644413389,51.6987194025031,51.483724750255696,62.122773334741225,66.42151410497159,67.72395964259162,77.01700043039742,99.51211510475999,112.55578579588591,121.82196059309234,175.87820230838582,190.480806308005,179.87380316366895,247.60985247786232,245.08470349492154,161.5003740038288,399.4686159156386,247.67338356141997,400.7673478065795,
2007-05-01,22.497958347666703,45.92883723228793,43.891979324580106,53.018940512602235,51.80371189045929,62.2146436915059,66.52915583824132,68.15607741006363,76.64461558259882,98.77690898312642,111.12912956267908,117.95132881316951,173.63116302771562,191.457654084729,197.41517894978304,244.5520157042112,249.16316944265114,157.8680439742155,390.97479450390273,248.7458351243837,401.9045299140968,
2007-05-02,22.74712176627113,46.72064641592041,44.026967014593886,53.0278312151273,51.588539037290936,62.073122064183444,66.44526435500924,68.02339401634498,76.6770480943677,98.0208078493898,111.60034215411805,118.96140731909442,173.44256001375828,185.11504642646366,195.4912358556599,240.71741943581537,244.4658314310746,156.64419310449782,394.98756373496775,250.48609077822942,400.6457438346096,
2007-05-03,22.619887792046264,46.821073653363676,43.25715719407648,53.21104511163691,51.12568817579825,62.017496478574714,65.98258889696683,67.9491591020457,76.7537327121287,97.14761644571986,111.77460156473363,117.53276174335433,169.3017843744386,185.06923837016376,187.28995209217746,234.79341343566375,238.25600469782225,154.00547472988436,352.4876289035406,246.7299686363075,410.380343822824,
2007-05-04,22.650497839098648,48.87323246213203,43.47775475696298,53.38680708212175,51.06460340081376,61.9173201480614,66.04588472042869,67.76482184610853,76.74561325398335,97.88145752090016,113.77808298687336,117.55417628939502,171.25197376301176,185.37869282086726,187.95569410232585,236.65192978629096,237.4809939050577,155.46123437658764,355.5284857247252,236.1283547571908,413.23006860066994,
2007-05-07,22.781007495159553,54.68193500113322,43.47267572047577,55.13679887568416,50.9445880963705,62.0078191827675,66.02077513303371,67.67256388657846,76.13623965149894,96.83236042237986,115.07123133189431,115.0523107256127,170.1509412199736,183.6647010934594,187.5464872832551,239.85120581081165,237.6889899290637,153.50890396044144,354.5377240262142,237.2469544016023,413.6015735852597,
